Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
BANK OF NY/BANK OF NY CO,11.0,541101,"NEW YORK, NY",SMB,94536000000.0,70074000000.0,0.74,0.52,346.0,10.0,Y,0.0,0.0131,2004-06-30,Q2-2004
STATE STREET B&TC/STATE STREET CORP,12.0,35301,"BOSTON, MA",SMB,90896000000.0,56353000000.0,0.62,0.53,2.0,11.0,N,0.0,0.0126,2004-06-30,Q2-2004
BRANCH BKG&TC/BB&T CORP,13.0,852320,"WINSTON-SALEM, NC",SNM,74890000000.0,74890000000.0,1.0,0.54,937.0,0.0,N,0.0,0.0104,2004-06-30,Q2-2004
KEYBANK NA/KEYCORP,14.0,280110,"CLEVELAND, OH",NAT,74847000000.0,73335000000.0,0.98,0.55,1364.0,1.0,N,0.0,0.0104,2004-06-30,Q2-2004
PNC BK NA/PNC FNCL SVC GROUP,15.0,817824,"PITTSBURGH, PA",NAT,67527000000.0,66267000000.0,0.98,0.56,896.0,0.0,Y,0.0,0.0093,2004-06-30,Q2-2004
BANK ONE NA/BANK ONE CORP,16.0,651411,"COLUMBUS, OH",NAT,64770000000.0,64770000000.0,1.0,0.57,393.0,0.0,N,0.0,0.009,2004-06-30,Q2-2004
LASALLE BK NA/ABN AMRO N AMER HC,17.0,455534,"CHICAGO, IL",NAT,62765000000.0,62765000000.0,1.0,0.58,122.0,1.0,N,1.0,0.0087,2004-06-30,Q2-2004
FIFTH THIRD BK/FIFTH THIRD BC,18.0,723112,"CINCINNATI, OH",SMB,60511000000.0,60511000000.0,1.0,0.58,436.0,0.0,N,0.0,0.0084,2004-06-30,Q2-2004
MBNA AMERICA BK NA/MBNA CORP,19.0,1830035,"WILMINGTON, DE",NAT,57380000000.0,48645000000.0,0.85,0.59,2.0,1.0,N,0.0,0.0079,2004-06-30,Q2-2004
COMERICA BK/COMERICA,20.0,60143,"DETROIT, MI",SMB,54646000000.0,52718000000.0,0.96,0.6,382.0,1.0,N,0.0,0.0076,2004-06-30,Q2-2004
CITIBANK SD NA/CITIGROUP,21.0,486752,"SIOUX FALLS, SD",NAT,52910000000.0,52910000000.0,1.0,0.61,0.0,0.0,N,0.0,0.0073,2004-06-30,Q2-2004
SOUTHTRUST BK/SOUTHTRUST CORP,22.0,817833,"BIRMINGHAM, AL",SMB,52825000000.0,52825000000.0,1.0,0.61,786.0,0.0,N,0.0,0.0073,2004-06-30,Q2-2004
MANUFACTURERS & TRADERS TC/M&T BK CORP,23.0,501105,"BUFFALO, NY",SMB,51497000000.0,51392000000.0,1.0,0.62,726.0,1.0,Y,0.22,0.0071,2004-06-30,Q2-2004
AMSOUTH BK/AMSOUTH BC,24.0,245333,"BIRMINGHAM, AL",SMB,48213000000.0,48213000000.0,1.0,0.63,693.0,0.0,N,0.0,0.0067,2004-06-30,Q2-2004
NATIONAL CITY BK/NATIONAL CITY CORP,25.0,259518,"CLEVELAND, OH",NAT,47667000000.0,47462000000.0,1.0,0.63,364.0,1.0,Y,0.0,0.0066,2004-06-30,Q2-2004
REGIONS BK/REGIONS FC,26.0,233031,"BIRMINGHAM, AL",SMB,46171000000.0,46171000000.0,1.0,0.64,803.0,0.0,N,0.0,0.0064,2004-06-30,Q2-2004
UNION BK OF CA NA/UNIONBANCAL CORP,27.0,212465,"SAN FRANCISCO, CA",NAT,45841000000.0,43542000000.0,0.95,0.65,303.0,6.0,Y,0.63,0.0063,2004-06-30,Q2-2004
STANDARD FED BK NA/ABN AMRO N AMER HC,28.0,445843,"TROY, MI",NAT,44253000000.0,43024000000.0,0.97,0.65,279.0,0.0,N,1.0,0.0061,2004-06-30,Q2-2004
CHARTER ONE BK NA/CHARTER ONE FNCL,29.0,897273,"CLEVELAND, OH",NAT,42582000000.0,42582000000.0,1.0,0.66,667.0,0.0,N,0.0,0.0059,2004-06-30,Q2-2004
CHASE MANHATTAN BK USA NA/J P MORGAN CHASE & CO,30.0,489913,"NEWARK, DE",NAT,42389000000.0,42389000000.0,1.0,0.67,1.0,0.0,Y,0.0,0.0059,2004-06-30,Q2-2004
NATIONAL CITY BK IN/NATIONAL CITY CORP,31.0,362445,"INDIANAPOLIS, IN",NAT,40989000000.0,40989000000.0,1.0,0.67,218.0,0.0,N,0.0,0.0057,2004-06-30,Q2-2004
WELLS FARGO BK NORTHWEST NA/WELLS FARGO & CO,32.0,688079,"OGDEN, UT",NAT,40574000000.0,40574000000.0,1.0,0.68,0.0,0.0,N,0.0,0.0056,2004-06-30,Q2-2004
BANK OF AMER NA USA/BANK OF AMER CORP,33.0,1417557,"PHOENIX, AZ",NAT,39355000000.0,39355000000.0,1.0,0.68,0.0,0.0,N,0.0,0.0054,2004-06-30,Q2-2004
FIFTH THIRD BK/FIFTH THIRD BC,34.0,913940,"GRAND RAPIDS, MI",SMB,37007000000.0,37007000000.0,1.0,0.69,627.0,0.0,N,0.0,0.0051,2004-06-30,Q2-2004
NORTHERN TC/NORTHERN TR CORP,35.0,210434,"CHICAGO, IL",SMB,35218000000.0,22948000000.0,0.65,0.69,18.0,2.0,Y,0.0,0.0049,2004-06-30,Q2-2004
M&I MARSHALL & ILSLEY BK/MARSHALL & ILSLEY CORP,36.0,983448,"MILWAUKEE, WI",SMB,32042000000.0,32042000000.0,1.0,0.7,249.0,0.0,N,0.0,0.0044,2004-06-30,Q2-2004
UNION PLANTERS BK NA/UNION PLANTERS CORP,37.0,423355,"MEMPHIS, TN",NAT,31945000000.0,31936000000.0,1.0,0.7,739.0,0.0,N,0.0,0.0044,2004-06-30,Q2-2004
HUNTINGTON NB/HUNTINGTON BSHRS,38.0,12311,"COLUMBUS, OH",NAT,31057000000.0,31057000000.0,1.0,0.71,436.0,0.0,Y,0.0,0.0043,2004-06-30,Q2-2004
DEUTSCHE BK TC AMERICAS/TAUNUS CORP,39.0,214807,"NEW YORK, NY",SMB,30969000000.0,22305000000.0,0.72,0.71,2.0,6.0,Y,1.0,0.0043,2004-06-30,Q2-2004
BANK OF THE WEST/BANCWEST CORP,40.0,804963,"SAN FRANCISCO, CA",SNM,30813000000.0,30813000000.0,1.0,0.71,300.0,0.0,N,0.99,0.0043,2004-06-30,Q2-2004
CITIZENS BK OF MA/CITIZENS FNCL GROUP,41.0,14409,"BOSTON, MA",SNM,29630000000.0,29630000000.0,1.0,0.72,305.0,1.0,N,0.02,0.0041,2004-06-30,Q2-2004
BANKNORTH NA/BANKNORTH GROUP,42.0,497404,"PORTLAND, ME",NAT,29278000000.0,29278000000.0,1.0,0.72,454.0,0.0,N,0.0,0.0041,2004-06-30,Q2-2004
COMPASS BK/COMPASS BSHRS,43.0,697633,"BIRMINGHAM, AL",SMB,27849000000.0,27849000000.0,1.0,0.73,399.0,0.0,N,0.0,0.0039,2004-06-30,Q2-2004
TREASURY BK NA/COUNTRYWIDE FC,44.0,1469211,"ALEXANDRIA, VA",NAT,27179000000.0,27179000000.0,1.0,0.73,1.0,0.0,N,0.0,0.0038,2004-06-30,Q2-2004
FIRST TENNESSEE BK NA MMPHS/FIRST HORIZON NATIONAL CORP,45.0,485559,"MEMPHIS, TN",NAT,27035000000.0,27035000000.0,1.0,0.73,226.0,0.0,N,0.0,0.0037,2004-06-30,Q2-2004
CAPITAL ONE BK/,46.0,2253891,"GLEN ALLEN, VA",SMB,26347000000.0,24296000000.0,0.92,0.74,0.0,2.0,N,0.0,0.0036,2004-06-30,Q2-2004
NORTH FORK BK/NORTH FORK BC,47.0,332907,"MATTITUCK, NY",SNM,25963000000.0,25963000000.0,1.0,0.74,253.0,0.0,N,0.0,0.0036,2004-06-30,Q2-2004
NATIONAL BK OF COMMERCE/NATIONAL COMMERCE FNCL CORP,48.0,460855,"MEMPHIS, TN",NAT,23697000000.0,23697000000.0,1.0,0.74,485.0,0.0,N,0.0,0.0033,2004-06-30,Q2-2004
MELLON BK NA/MELLON FNCL CORP,49.0,934329,"PITTSBURGH, PA",NAT,23663000000.0,19552000000.0,0.83,0.75,26.0,1.0,Y,0.0,0.0033,2004-06-30,Q2-2004
BRANCH B&TC OF VA/BB&T CORP,50.0,969723,"RICHMOND, VA",SNM,21849000000.0,21849000000.0,1.0,0.75,531.0,0.0,N,0.0,0.003,2004-06-30,Q2-2004
RBC CENTURA BK/ROYAL BK HOLD,51.0,1494240,"ROCKY MOUNT, NC",SMB,21482000000.0,21482000000.0,1.0,0.75,271.0,1.0,N,0.99,0.003,2004-06-30,Q2-2004
HIBERNIA NB/HIBERNIA CORP,52.0,112837,"NEW ORLEANS, LA",NAT,21259000000.0,21259000000.0,1.0,0.76,286.0,0.0,N,0.0,0.0029,2004-06-30,Q2-2004
HARRIS T&SB/HARRIS FC,53.0,75633,"CHICAGO, IL",SMB,20371000000.0,20290000000.0,1.0,0.76,57.0,0.0,N,1.0,0.0028,2004-06-30,Q2-2004
NATIONAL CITY BK MW/NATIONAL CITY CORP,54.0,42541,"BANNOCKBURN, IL",NAT,19651000000.0,19651000000.0,1.0,0.76,419.0,0.0,N,0.0,0.0027,2004-06-30,Q2-2004
CITIBANK NV NA/CITIGROUP,55.0,455365,"LAS VEGAS, NV",NAT,19445000000.0,19445000000.0,1.0,0.76,0.0,0.0,N,0.0,0.0027,2004-06-30,Q2-2004
COMMERCE BK NA/COMMERCE BC,56.0,363415,"CHERRY HILL, NJ",NAT,18821000000.0,18821000000.0,1.0,0.77,170.0,0.0,N,0.0,0.0026,2004-06-30,Q2-2004
DISCOVER BK/MORGAN STANLEY,57.0,30810,"GREENWOOD, DE",SNM,17544000000.0,17544000000.0,1.0,0.77,0.0,0.0,N,0.0,0.0024,2004-06-30,Q2-2004
COLONIAL BK NA/COLONIAL BANCGROUP,58.0,570231,"MONTGOMERY, AL",NAT,17438000000.0,17438000000.0,1.0,0.77,300.0,1.0,Y,0.0,0.0024,2004-06-30,Q2-2004
BANK ONE DE NA/BANK ONE CORP,59.0,427719,"WILMINGTON, DE",NAT,17371000000.0,17371000000.0,1.0,0.77,0.0,0.0,N,0.0,0.0024,2004-06-30,Q2-2004
WEBSTER BK NA/WEBSTER FNCL CORP,60.0,761806,"WATERBURY, CT",NAT,16981000000.0,16981000000.0,1.0,0.78,180.0,0.0,N,0.0,0.0024,2004-06-30,Q2-2004
PROVIDENT BK/PROVIDENT FNCL GROUP,61.0,612618,"CINCINNATI, OH",SMB,16617000000.0,16617000000.0,1.0,0.78,78.0,0.0,Y,0.0,0.0023,2004-06-30,Q2-2004
NATIONAL CITY BK OF PA/NATIONAL CITY CORP,62.0,178020,"PITTSBURGH, PA",NAT,14296000000.0,14296000000.0,1.0,0.78,219.0,1.0,N,0.0,0.002,2004-06-30,Q2-2004
CITY NB/CITY NAT CORP,63.0,63069,"BEVERLY HILLS, CA",NAT,13271000000.0,13271000000.0,1.0,0.78,70.0,0.0,N,0.0,0.0018,2004-06-30,Q2-2004
MERRILL LYNCH B&TC/MERRILL LYNCH & CO,64.0,324902,"PLAINSBORO TOWNSHIP, NJ",SNM,12993000000.0,12993000000.0,1.0,0.78,0.0,0.0,N,0.0,0.0018,2004-06-30,Q2-2004
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,65.0,917742,"GREEN BAY, WI",NAT,12965000000.0,12965000000.0,1.0,0.79,189.0,0.0,N,0.0,0.0018,2004-06-30,Q2-2004
PROVIDIAN NB/PROVIDIAN CORP,66.0,121709,"TILTON, NH",NAT,12754000000.0,12754000000.0,1.0,0.79,2.0,0.0,N,0.0,0.0018,2004-06-30,Q2-2004
COMMERCE BK NA/COMMERCE BSHRS,67.0,601050,"KANSAS CITY, MO",NAT,12240000000.0,12240000000.0,1.0,0.79,157.0,0.0,N,0.0,0.0017,2004-06-30,Q2-2004
SKY BK/SKY FNCL GROUP,68.0,576710,"SALINEVILLE, OH",SMB,12049000000.0,12049000000.0,1.0,0.79,289.0,0.0,N,0.0,0.0017,2004-06-30,Q2-2004
TCF NB/TCF FC,69.0,266271,"WAYZATA, MN",NAT,12047000000.0,12047000000.0,1.0,0.79,373.0,0.0,N,0.0,0.0017,2004-06-30,Q2-2004
ZIONS FIRST NB/ZIONS BC,70.0,276579,"SALT LAKE CITY, UT",NAT,11831000000.0,11831000000.0,1.0,0.79,149.0,0.0,N,0.0,0.0016,2004-06-30,Q2-2004
BANK OF OK NA/BOK FC,71.0,339858,"TULSA, OK",NAT,11415000000.0,11374000000.0,1.0,0.8,76.0,0.0,N,0.0,0.0016,2004-06-30,Q2-2004
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,72.0,491224,"RALEIGH, NC",SNM,11413000000.0,11413000000.0,1.0,0.8,351.0,0.0,N,0.0,0.0016,2004-06-30,Q2-2004
CITIZENS BK RI/CITIZENS FNCL GROUP,73.0,1000409,"PROVIDENCE, RI",SNM,11195000000.0,11195000000.0,1.0,0.8,68.0,0.0,N,0.02,0.0015,2004-06-30,Q2-2004
INVESTORS B&TC/INVESTORS FNCL SVC CORP,74.0,911807,"BOSTON, MA",SNM,10919000000.0,10914000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0015,2004-06-30,Q2-2004
BANCORPSOUTH BK/BANCORPSOUTH INC,75.0,606046,"TUPELO, MS",SNM,10668000000.0,10668000000.0,1.0,0.8,246.0,0.0,N,0.0,0.0015,2004-06-30,Q2-2004
VALLEY NB/VALLEY NBC,76.0,229801,"PASSAIC, NJ",NAT,10445000000.0,10445000000.0,1.0,0.8,125.0,0.0,N,0.0,0.0014,2004-06-30,Q2-2004
FIRSTMERIT BK NA/FIRSTMERIT CORP,77.0,67311,"AKRON, OH",NAT,10356000000.0,10356000000.0,1.0,0.81,190.0,0.0,N,0.0,0.0014,2004-06-30,Q2-2004
KEY BK USA NA/KEYCORP,78.0,2332602,"CLEVELAND, OH",NAT,10191000000.0,10191000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0014,2004-06-30,Q2-2004
FIRST HAWAIIAN BK/BANCWEST CORP,79.0,980661,"HONOLULU, HI",SNM,10016000000.0,9461000000.0,0.94,0.81,61.0,0.0,Y,0.99,0.0014,2004-06-30,Q2-2004
BANK OF HAWAII/BANK OF HAWAII CORP,80.0,795968,"HONOLULU, HI",SMB,9743000000.0,9038000000.0,0.93,0.81,90.0,0.0,Y,0.0,0.0013,2004-06-30,Q2-2004
CALIFORNIA B&TC/ZIONS BC,81.0,837260,"SAN DIEGO, CA",SNM,9682000000.0,9682000000.0,1.0,0.81,98.0,0.0,Y,0.0,0.0013,2004-06-30,Q2-2004
FROST NB/CULLEN/FROST BKR,82.0,682563,"SAN ANTONIO, TX",NAT,9596000000.0,9596000000.0,1.0,0.81,84.0,0.0,N,0.0,0.0013,2004-06-30,Q2-2004
BANK OF AMER GEORGIA NA/BANK OF AMER CORP,83.0,2962652,"ATLANTA, GA",NAT,9342000000.0,9342000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0013,2004-06-30,Q2-2004
TD WATERHOUSE BK NA/TD WATERHOUSE GROUP,84.0,2121196,"JERSEY CITY, NJ",NAT,9296000000.0,9296000000.0,1.0,0.81,1.0,0.0,N,0.95,0.0013,2004-06-30,Q2-2004
CAROLINA FIRST BK/SOUTH FNCL GROUP,85.0,310727,"GREENVILLE, SC",SNM,8954000000.0,8954000000.0,1.0,0.82,103.0,0.0,N,0.0,0.0012,2004-06-30,Q2-2004
HUDSON UNITED BK/HUDSON UNITED BC,86.0,919308,"MAHWAH, NJ",SNM,8935000000.0,8935000000.0,1.0,0.82,223.0,0.0,N,0.0,0.0012,2004-06-30,Q2-2004
OLD NB/OLD NATIONAL BANCORP,87.0,208244,"EVANSVILLE, IN",NAT,8815000000.0,8815000000.0,1.0,0.82,171.0,0.0,N,0.0,0.0012,2004-06-30,Q2-2004
FLEET BK RI NA/BANK OF AMER CORP,88.0,2267991,"PROVIDENCE, RI",NAT,8567000000.0,8567000000.0,1.0,0.82,0.0,0.0,N,0.0,0.0012,2004-06-30,Q2-2004
WILMINGTON TC/WILMINGTON TR CORP,89.0,272218,"WILMINGTON, DE",SNM,8458000000.0,8458000000.0,1.0,0.82,62.0,0.0,N,0.0,0.0012,2004-06-30,Q2-2004
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,90.0,320119,"NEW YORK, NY",SNM,8456000000.0,7022000000.0,0.83,0.82,6.0,0.0,Y,1.0,0.0012,2004-06-30,Q2-2004
NATIONAL CITY BK/NATIONAL CITY CORP,91.0,374149,"LOUISVILLE, KY",NAT,8404000000.0,8404000000.0,1.0,0.82,121.0,0.0,N,0.0,0.0012,2004-06-30,Q2-2004
BANK OF AMER OR NA/BANK OF AMER CORP,92.0,2867056,"PORTLAND, OR",NAT,8215000000.0,8215000000.0,1.0,0.82,0.0,0.0,N,0.0,0.0011,2004-06-30,Q2-2004
TRUSTMARK NB/TRUSTMARK CORP,93.0,342634,"JACKSON, MS",NAT,8085000000.0,8085000000.0,1.0,0.83,149.0,0.0,N,0.0,0.0011,2004-06-30,Q2-2004
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,94.0,1001152,"LAREDO, TX",SNM,7919000000.0,7919000000.0,1.0,0.83,138.0,0.0,N,0.0,0.0011,2004-06-30,Q2-2004
WHITNEY NB/WHITNEY HOLDING CORP,95.0,873138,"NEW ORLEANS, LA",NAT,7781000000.0,7781000000.0,1.0,0.83,142.0,1.0,N,0.0,0.0011,2004-06-30,Q2-2004
MELLON TR OF NEW ENGLAND NA/MELLON FNCL CORP,96.0,44602,"BOSTON, MA",NAT,7527000000.0,7527000000.0,1.0,0.83,1.0,0.0,N,0.0,0.001,2004-06-30,Q2-2004
BANCO POPULAR NORTH AMER/POPULAR,97.0,2736291,"NEW YORK, NY",SMB,7467000000.0,7467000000.0,1.0,0.83,96.0,0.0,Y,1.0,0.001,2004-06-30,Q2-2004
FIRST BK/FIRST BANKS INC,98.0,169653,"SAINT LOUIS, MO",SMB,7304000000.0,7304000000.0,1.0,0.83,151.0,0.0,N,0.0,0.001,2004-06-30,Q2-2004
ARVEST BK/ARVEST BANK GROUP INC,99.0,311845,"FAYETTEVILLE, AR",SMB,7168000000.0,7150000000.0,1.0,0.83,211.0,0.0,N,0.0,0.001,2004-06-30,Q2-2004
GREATER BAY BK NA/GREATER BAY BC,100.0,1156539,"PALO ALTO, CA",NAT,6943000000.0,6943000000.0,1.0,0.83,43.0,0.0,N,0.0,0.001,2004-06-30,Q2-2004
FIRST REPUBLIC BK/,101.0,131360,"LAS VEGAS, NV",SNM,6831000000.0,6831000000.0,1.0,0.83,28.0,0.0,N,0.0,0.0009,2004-06-30,Q2-2004
FIRST MIDWEST BK/FIRST MIDWEST BC,102.0,1007846,"ITASCA, IL",SMB,6802000000.0,6802000000.0,1.0,0.83,74.0,0.0,N,0.0,0.0009,2004-06-30,Q2-2004
UNITED STATES TC OF NY/CHARLES SCHWAB CORP,103.0,2333412,"NEW YORK, NY",SMB,6692000000.0,6640000000.0,0.99,0.84,5.0,0.0,Y,0.0,0.0009,2004-06-30,Q2-2004
FIRST NB OF OMAHA/LAURITZEN CORP,104.0,527954,"OMAHA, NE",NAT,6671000000.0,6671000000.0,1.0,0.84,21.0,0.0,N,0.0,0.0009,2004-06-30,Q2-2004
RIGGS BK NA/RIGGS NAT CORP,105.0,922728,"MCLEAN, VA",NAT,6453000000.0,6227000000.0,0.96,0.84,48.0,1.0,Y,0.0,0.0009,2004-06-30,Q2-2004
SOUTHWEST BK OF TX NA/SOUTHWEST BC OF TX,106.0,676656,"HOUSTON, TX",NAT,6332000000.0,6332000000.0,1.0,0.84,55.0,0.0,N,0.0,0.0009,2004-06-30,Q2-2004
CITIBANK DE/CITIGROUP,107.0,490115,"NEW CASTLE, DE",SNM,6272000000.0,6272000000.0,1.0,0.84,0.0,0.0,N,0.0,0.0009,2004-06-30,Q2-2004
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,108.0,42420,"INDIANA, PA",SNM,6202000000.0,6202000000.0,1.0,0.84,114.0,0.0,N,0.0,0.0009,2004-06-30,Q2-2004
PROVIDENT BK OF MD/PROVIDENT BSHRS CORP,109.0,437521,"BALTIMORE, MD",SNM,6164000000.0,6164000000.0,1.0,0.84,146.0,0.0,N,0.0,0.0009,2004-06-30,Q2-2004
FIRST UNION DIRECT BK NA/WACHOVIA CORP,110.0,2578240,"AUGUSTA, GA",NAT,6118000000.0,6118000000.0,1.0,0.84,0.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
UNITED CMRL BK/UCBH HOLD,111.0,43173,"SAN FRANCISCO, CA",SNM,6057000000.0,5947000000.0,0.98,0.84,37.0,1.0,N,0.0,0.0008,2004-06-30,Q2-2004
BRANCH BKG&TC OF SC/BB&T CORP,112.0,392228,"GREENVILLE, SC",SNM,6026000000.0,6026000000.0,1.0,0.84,94.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
UMB BK NA/UMB FC,113.0,936855,"KANSAS CITY, MO",NAT,5835000000.0,5835000000.0,1.0,0.84,123.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
BANK OF TOKYO-MITSUBISHI TC/,114.0,968605,"NEW YORK, NY",SNM,5781000000.0,5233000000.0,0.91,0.84,0.0,0.0,Y,1.0,0.0008,2004-06-30,Q2-2004
CATHAY BK/CATHAY GENERAL BC,115.0,595869,"LOS ANGELES, CA",SNM,5762000000.0,5762000000.0,1.0,0.85,43.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
REPUBLIC BK/REPUBLIC BC,116.0,1003848,"LANSING, MI",SNM,5692000000.0,5692000000.0,1.0,0.85,48.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
PACIFIC CAP BK NA/PACIFIC CAP BC,117.0,785062,"SANTA BARBARA, CA",NAT,5678000000.0,5678000000.0,1.0,0.85,51.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
CITIZENS BK/CITIZENS BKG CORP,118.0,222147,"FLINT, MI",SMB,5593000000.0,5593000000.0,1.0,0.85,129.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
COMMUNITY FIRST NB/COMMUNITY FIRST BSHRS,119.0,654757,"FARGO, ND",NAT,5528000000.0,5528000000.0,1.0,0.85,172.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,120.0,101019,"NEW YORK, NY",SNM,5491000000.0,5140000000.0,0.94,0.85,8.0,0.0,Y,0.97,0.0008,2004-06-30,Q2-2004
TEXAS ST BK/TEXAS RGNL BSHRS,121.0,1017658,"MCALLEN, TX",SMB,5431000000.0,5431000000.0,1.0,0.85,75.0,0.0,N,0.0,0.0008,2004-06-30,Q2-2004
CALIFORNIA NB/FBOP CORP,122.0,2643438,"LOS ANGELES, CA",NAT,5182000000.0,5182000000.0,1.0,0.85,8.0,0.0,N,0.0,0.0007,2004-06-30,Q2-2004
CITIBANK USA NA/CITIGROUP,123.0,112855,"SIOUX FALLS, SD",NAT,5112000000.0,5112000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0007,2004-06-30,Q2-2004
IRWIN UNION B&TC/IRWIN FC,124.0,130943,"COLUMBUS, IN",SMB,5074000000.0,4889000000.0,0.96,0.85,24.0,0.0,N,0.0,0.0007,2004-06-30,Q2-2004
COMMERCE BK PA NA/COMMERCE BC,125.0,883810,"PHILADELPHIA, PA",NAT,4983000000.0,4983000000.0,1.0,0.85,54.0,0.0,N,0.0,0.0007,2004-06-30,Q2-2004
COLUMBUS B&TC/SYNOVUS FC,126.0,395238,"COLUMBUS, GA",SNM,4972000000.0,4972000000.0,1.0,0.85,20.0,1.0,N,0.0,0.0007,2004-06-30,Q2-2004
NORTHERN TR BK OF FL NA/NORTHERN TR CORP,127.0,665931,"MIAMI, FL",NAT,4935000000.0,4935000000.0,1.0,0.85,28.0,0.0,Y,0.0,0.0007,2004-06-30,Q2-2004
EAST-WEST BK/EAST WEST BC,128.0,197478,"SAN MARINO, CA",SNM,4897000000.0,4897000000.0,1.0,0.86,38.0,0.0,N,0.0,0.0007,2004-06-30,Q2-2004
AMCORE BK NA/AMCORE FNCL,129.0,938840,"ROCKFORD, IL",NAT,4754000000.0,4754000000.0,1.0,0.86,54.0,0.0,N,0.0,0.0007,2004-06-30,Q2-2004
FIRST NB OF PA/FNB CORP,130.0,379920,"GREENVILLE, PA",NAT,4591000000.0,4591000000.0,1.0,0.86,140.0,0.0,N,0.0,0.0006,2004-06-30,Q2-2004
WESTAMERICA BK/WESTAMERICA BC,131.0,697763,"SAN RAFAEL, CA",SMB,4585000000.0,4585000000.0,1.0,0.86,89.0,0.0,N,0.0,0.0006,2004-06-30,Q2-2004
SILICON VALLEY BK/SILICON VALLEY BSHRS,132.0,802866,"SANTA CLARA, CA",SMB,4572000000.0,4572000000.0,1.0,0.86,22.0,0.0,N,0.0,0.0006,2004-06-30,Q2-2004
MERCANTILE-SAFE DEPOSIT & TC/MERCANTILE BSHRS CORP,133.0,208927,"BALTIMORE, MD",SNM,4526000000.0,4526000000.0,1.0,0.86,22.0,0.0,N,0.0,0.0006,2004-06-30,Q2-2004
FULTON BK/FULTON FNCL CORP,134.0,474919,"LANCASTER, PA",SNM,4503000000.0,4503000000.0,1.0,0.86,75.0,0.0,N,0.0,0.0006,2004-06-30,Q2-2004
