Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
PNC BK NA/PNC FNCL SVC GROUP,16.0,817824,"PITTSBURGH, PA",NAT,62037000000.0,60776000000.0,0.98,0.55,828.0,0.0,Y,0.0,0.0092,2003-12-31,Q4-2003
LASALLE BK NA/ABN AMRO N AMER HC,17.0,455534,"CHICAGO, IL",NAT,61259000000.0,61259000000.0,1.0,0.56,122.0,1.0,N,1.0,0.009,2003-12-31,Q4-2003
FIFTH THIRD BK/FIFTH THIRD BC,18.0,723112,"CINCINNATI, OH",SMB,57373000000.0,57373000000.0,1.0,0.57,426.0,0.0,N,0.0,0.0085,2003-12-31,Q4-2003
CITIBANK SD NA/CITIGROUP,19.0,486752,"SIOUX FALLS, SD",NAT,56550000000.0,56550000000.0,1.0,0.58,0.0,0.0,N,0.0,0.0083,2003-12-31,Q4-2003
MBNA AMERICA BK NA/MBNA CORP,20.0,1830035,"WILMINGTON, DE",NAT,56496000000.0,48052000000.0,0.85,0.58,2.0,1.0,N,0.0,0.0083,2003-12-31,Q4-2003
COMERICA BK/COMERICA,21.0,60143,"DETROIT, MI",SMB,52684000000.0,50589000000.0,0.96,0.59,382.0,1.0,N,0.0,0.0078,2003-12-31,Q4-2003
SOUTHTRUST BK/SOUTHTRUST CORP,22.0,817833,"BIRMINGHAM, AL",SMB,51885000000.0,51885000000.0,1.0,0.6,754.0,0.0,N,0.0,0.0077,2003-12-31,Q4-2003
MANUFACTURERS & TRADERS TC/M&T BK CORP,23.0,501105,"BUFFALO, NY",SMB,49202000000.0,49008000000.0,1.0,0.61,729.0,1.0,Y,0.22,0.0073,2003-12-31,Q4-2003
WELLS FARGO BK MN NA/WELLS FARGO & CO,24.0,995151,"MINNEAPOLIS, MN",NAT,48802000000.0,48751000000.0,1.0,0.61,185.0,3.0,N,0.0,0.0072,2003-12-31,Q4-2003
NATIONAL CITY BK/NATIONAL CITY CORP,25.0,259518,"CLEVELAND, OH",NAT,46276000000.0,46038000000.0,0.99,0.62,367.0,1.0,Y,0.0,0.0068,2003-12-31,Q4-2003
STANDARD FED BK NA/ABN AMRO N AMER HC,26.0,445843,"TROY, MI",NAT,45670000000.0,44273000000.0,0.97,0.63,279.0,0.0,N,1.0,0.0067,2003-12-31,Q4-2003
AMSOUTH BK/AMSOUTH BC,27.0,245333,"BIRMINGHAM, AL",SMB,45629000000.0,45629000000.0,1.0,0.63,673.0,0.0,N,0.0,0.0067,2003-12-31,Q4-2003
REGIONS BK/REGIONS FC,28.0,233031,"BIRMINGHAM, AL",SMB,45248000000.0,45248000000.0,1.0,0.64,797.0,0.0,N,0.0,0.0067,2003-12-31,Q4-2003
CHARTER ONE BK NA/CHARTER ONE FNCL,29.0,897273,"CLEVELAND, OH",NAT,42699000000.0,42699000000.0,1.0,0.65,534.0,0.0,N,0.0,0.0063,2003-12-31,Q4-2003
NATIONAL CITY BK IN/NATIONAL CITY CORP,30.0,362445,"INDIANAPOLIS, IN",NAT,42549000000.0,42549000000.0,1.0,0.65,218.0,0.0,N,0.0,0.0063,2003-12-31,Q4-2003
UNION BK OF CA NA/UNIONBANCAL CORP,31.0,212465,"SAN FRANCISCO, CA",NAT,41929000000.0,40246000000.0,0.96,0.66,289.0,6.0,Y,0.63,0.0062,2003-12-31,Q4-2003
FIFTH THIRD BK/FIFTH THIRD BC,32.0,913940,"GRAND RAPIDS, MI",SMB,37150000000.0,37150000000.0,1.0,0.67,627.0,0.0,N,0.0,0.0055,2003-12-31,Q4-2003
CHASE MANHATTAN BK USA NA/J P MORGAN CHASE & CO,33.0,489913,"NEWARK, DE",NAT,36579000000.0,36579000000.0,1.0,0.67,1.0,0.0,Y,0.0,0.0054,2003-12-31,Q4-2003
BANK OF AMER NA USA/BANK OF AMER CORP,34.0,1417557,"PHOENIX, AZ",NAT,35631000000.0,35631000000.0,1.0,0.68,0.0,0.0,N,0.0,0.0053,2003-12-31,Q4-2003
DEUTSCHE BK TC AMERICAS/TAUNUS CORP,35.0,214807,"NEW YORK, NY",SMB,34068000000.0,25028000000.0,0.73,0.68,2.0,6.0,Y,1.0,0.005,2003-12-31,Q4-2003
NORTHERN TC/NORTHERN TR CORP,36.0,210434,"CHICAGO, IL",SMB,33403000000.0,23274000000.0,0.7,0.69,18.0,2.0,Y,0.0,0.0049,2003-12-31,Q4-2003
UNION PLANTERS BK NA/UNION PLANTERS CORP,37.0,423355,"MEMPHIS, TN",NAT,31658000000.0,31313000000.0,0.99,0.69,753.0,0.0,N,0.0,0.0047,2003-12-31,Q4-2003
HUNTINGTON NB/HUNTINGTON BSHRS,38.0,12311,"COLUMBUS, OH",NAT,30246000000.0,30246000000.0,1.0,0.7,431.0,0.0,Y,0.0,0.0045,2003-12-31,Q4-2003
M&I MARSHALL & ILSLEY BK/MARSHALL & ILSLEY CORP,39.0,983448,"MILWAUKEE, WI",SMB,29994000000.0,29994000000.0,1.0,0.7,245.0,0.0,N,0.0,0.0044,2003-12-31,Q4-2003
BANK OF THE WEST/BANCWEST CORP,40.0,804963,"SAN FRANCISCO, CA",SNM,29300000000.0,29300000000.0,1.0,0.7,300.0,0.0,N,0.99,0.0043,2003-12-31,Q4-2003
CITIZENS BK OF MA/CITIZENS FNCL GROUP,41.0,14409,"BOSTON, MA",SNM,28290000000.0,28290000000.0,1.0,0.71,318.0,1.0,N,0.02,0.0042,2003-12-31,Q4-2003
COMPASS BK/COMPASS BSHRS,42.0,697633,"BIRMINGHAM, AL",SMB,26899000000.0,26899000000.0,1.0,0.71,399.0,0.0,N,0.0,0.004,2003-12-31,Q4-2003
BANKNORTH NA/BANKNORTH GROUP,43.0,497404,"PORTLAND, ME",NAT,26440000000.0,26440000000.0,1.0,0.72,419.0,0.0,N,0.0,0.0039,2003-12-31,Q4-2003
CAPITAL ONE BK/,44.0,2253891,"GLEN ALLEN, VA",SMB,24515000000.0,22592000000.0,0.92,0.72,0.0,2.0,N,0.0,0.0036,2003-12-31,Q4-2003
FIRST TENNESSEE BK NA MMPHS/FIRST TENNESSEE NATIONAL CORP,45.0,485559,"MEMPHIS, TN",NAT,24276000000.0,24276000000.0,1.0,0.72,213.0,0.0,N,0.0,0.0036,2003-12-31,Q4-2003
WELLS FARGO BK NORTHWEST NA/WELLS FARGO & CO,46.0,688079,"OGDEN, UT",NAT,23641000000.0,23641000000.0,1.0,0.73,517.0,0.0,N,0.0,0.0035,2003-12-31,Q4-2003
NATIONAL BK OF COMMERCE/NATIONAL COMMERCE FNCL CORP,47.0,460855,"MEMPHIS, TN",NAT,22761000000.0,22761000000.0,1.0,0.73,472.0,0.0,N,0.0,0.0034,2003-12-31,Q4-2003
BRANCH B&TC OF VA/BB&T CORP,48.0,969723,"RICHMOND, VA",SNM,20840000000.0,20840000000.0,1.0,0.73,539.0,0.0,N,0.0,0.0031,2003-12-31,Q4-2003
MELLON BK NA/MELLON FNCL CORP,49.0,934329,"PITTSBURGH, PA",NAT,20839000000.0,16841000000.0,0.81,0.74,25.0,1.0,Y,0.0,0.0031,2003-12-31,Q4-2003
NORTH FORK BK/NORTH FORK BC,50.0,332907,"MATTITUCK, NY",SNM,20363000000.0,20363000000.0,1.0,0.74,172.0,0.0,N,0.0,0.003,2003-12-31,Q4-2003
NATIONAL CITY BK MI/IL/NATIONAL CITY CORP,51.0,42541,"BANNOCKBURN, IL",NAT,20336000000.0,20336000000.0,1.0,0.74,419.0,0.0,N,0.0,0.003,2003-12-31,Q4-2003
HARRIS T&SB/BANKMONT FC,52.0,75633,"CHICAGO, IL",SMB,19992000000.0,19889000000.0,0.99,0.75,55.0,0.0,N,1.0,0.003,2003-12-31,Q4-2003
BANK ONE DE NA/BANK ONE CORP,53.0,427719,"WILMINGTON, DE",NAT,19734000000.0,19734000000.0,1.0,0.75,0.0,0.0,N,0.0,0.0029,2003-12-31,Q4-2003
TREASURY BK NA/COUNTRYWIDE FC,54.0,1469211,"ALEXANDRIA, VA",NAT,19382000000.0,19382000000.0,1.0,0.75,1.0,0.0,N,0.0,0.0029,2003-12-31,Q4-2003
DISCOVER BK/MORGAN STANLEY,55.0,30810,"GREENWOOD, DE",SNM,19107000000.0,19107000000.0,1.0,0.75,0.0,0.0,N,0.0,0.0028,2003-12-31,Q4-2003
RBC CENTURA BK/ROYAL BK HOLD,56.0,1494240,"ROCKY MOUNT, NC",SMB,19096000000.0,19093000000.0,1.0,0.76,263.0,1.0,N,1.0,0.0028,2003-12-31,Q4-2003
CITIBANK NEVADA NA/CITIGROUP,57.0,455365,"LAS VEGAS, NV",NAT,18974000000.0,18974000000.0,1.0,0.76,0.0,0.0,N,0.0,0.0028,2003-12-31,Q4-2003
HIBERNIA NB/HIBERNIA CORP,58.0,112837,"NEW ORLEANS, LA",NAT,18514000000.0,18514000000.0,1.0,0.76,236.0,0.0,N,0.0,0.0027,2003-12-31,Q4-2003
PROVIDENT BK/PROVIDENT FNCL GROUP,59.0,612618,"CINCINNATI, OH",SMB,16980000000.0,16980000000.0,1.0,0.76,78.0,0.0,Y,0.0,0.0025,2003-12-31,Q4-2003
COLONIAL BK NA/COLONIAL BANCGROUP,60.0,570231,"MONTGOMERY, AL",NAT,16250000000.0,16250000000.0,1.0,0.77,290.0,1.0,Y,0.0,0.0024,2003-12-31,Q4-2003
MERRILL LYNCH B&TC/MERRILL LYNCH & CO,61.0,324902,"PLAINSBORO TOWNSHIP, NJ",SNM,14377000000.0,14377000000.0,1.0,0.77,0.0,0.0,N,0.0,0.0021,2003-12-31,Q4-2003
PROVIDIAN NB/PROVIDIAN CORP,62.0,121709,"TILTON, NH",NAT,13769000000.0,13769000000.0,1.0,0.77,2.0,0.0,N,0.0,0.002,2003-12-31,Q4-2003
NATIONAL CITY BK OF PA/NATIONAL CITY CORP,63.0,178020,"PITTSBURGH, PA",NAT,13497000000.0,13497000000.0,1.0,0.77,220.0,1.0,N,0.0,0.002,2003-12-31,Q4-2003
COMMERCE BK NA/COMMERCE BC,64.0,363415,"CHERRY HILL, NJ",NAT,12904000000.0,12904000000.0,1.0,0.78,132.0,0.0,N,0.0,0.0019,2003-12-31,Q4-2003
WELLS FARGO BK ARIZONA NA/WELLS FARGO & CO,65.0,49362,"PHOENIX, AZ",NAT,12828000000.0,12828000000.0,1.0,0.78,285.0,0.0,N,0.0,0.0019,2003-12-31,Q4-2003
CITY NB/CITY NAT CORP,66.0,63069,"BEVERLY HILLS, CA",NAT,12816000000.0,12816000000.0,1.0,0.78,70.0,0.0,N,0.0,0.0019,2003-12-31,Q4-2003
ASSOCIATED BK NA/ASSOCIATED BANC-CORP,67.0,917742,"GREEN BAY, WI",NAT,12706000000.0,12706000000.0,1.0,0.78,188.0,0.0,N,0.0,0.0019,2003-12-31,Q4-2003
COMMERCE BK NA/COMMERCE BSHRS,68.0,601050,"KANSAS CITY, MO",NAT,12084000000.0,12084000000.0,1.0,0.78,163.0,0.0,Y,0.0,0.0018,2003-12-31,Q4-2003
SKY BK/SKY FNCL GROUP,69.0,576710,"SALINEVILLE, OH",SMB,11844000000.0,11844000000.0,1.0,0.78,288.0,0.0,N,0.0,0.0017,2003-12-31,Q4-2003
TCF NB/TCF FC,70.0,266271,"WAYZATA, MN",NAT,11423000000.0,11423000000.0,1.0,0.79,368.0,0.0,N,0.0,0.0017,2003-12-31,Q4-2003
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,71.0,491224,"RALEIGH, NC",SNM,11284000000.0,11284000000.0,1.0,0.79,351.0,0.0,N,0.0,0.0017,2003-12-31,Q4-2003
BANK OF OK NA/BOK FC,72.0,339858,"TULSA, OK",NAT,11052000000.0,11030000000.0,1.0,0.79,75.0,0.0,N,0.0,0.0016,2003-12-31,Q4-2003
ZIONS FIRST NB/ZIONS BC,73.0,276579,"SALT LAKE CITY, UT",NAT,10651000000.0,10651000000.0,1.0,0.79,149.0,0.0,N,0.0,0.0016,2003-12-31,Q4-2003
FIRSTMERIT BK NA/FIRSTMERIT CORP,74.0,67311,"AKRON, OH",NAT,10449000000.0,10449000000.0,1.0,0.79,186.0,0.0,N,0.0,0.0015,2003-12-31,Q4-2003
KEY BK USA NA/KEYCORP,75.0,2332602,"CLEVELAND, OH",NAT,10350000000.0,10350000000.0,1.0,0.79,0.0,0.0,N,0.0,0.0015,2003-12-31,Q4-2003
BANCORPSOUTH BK/BANCORPSOUTH INC,76.0,606046,"TUPELO, MS",SNM,10304000000.0,10304000000.0,1.0,0.8,241.0,0.0,N,0.0,0.0015,2003-12-31,Q4-2003
CITIZENS BK RI/CITIZENS FNCL GROUP,77.0,1000409,"PROVIDENCE, RI",SNM,10238000000.0,10238000000.0,1.0,0.8,68.0,0.0,N,0.02,0.0015,2003-12-31,Q4-2003
FIRST HAWAIIAN BK/BANCWEST CORP,78.0,980661,"HONOLULU, HI",SNM,9934000000.0,9393000000.0,0.95,0.8,61.0,0.0,Y,0.99,0.0015,2003-12-31,Q4-2003
WELLS FARGO BK NEVADA NA/WELLS FARGO & CO,79.0,655576,"LAS VEGAS, NV",NAT,9910000000.0,9895000000.0,1.0,0.8,117.0,0.0,N,0.0,0.0015,2003-12-31,Q4-2003
FROST NB/CULLEN/FROST BKR,80.0,682563,"SAN ANTONIO, TX",NAT,9711000000.0,9711000000.0,1.0,0.8,85.0,0.0,N,0.0,0.0014,2003-12-31,Q4-2003
VALLEY NB/VALLEY NBC,81.0,229801,"PASSAIC, NJ",NAT,9702000000.0,9702000000.0,1.0,0.8,125.0,0.0,N,0.0,0.0014,2003-12-31,Q4-2003
BANK OF HAWAII/BANK OF HAWAII CORP,82.0,795968,"HONOLULU, HI",SMB,9517000000.0,8769000000.0,0.92,0.8,90.0,0.0,Y,0.0,0.0014,2003-12-31,Q4-2003
INVESTORS B&TC/INVESTORS FNCL SVC CORP,83.0,911807,"BOSTON, MA",SNM,9222000000.0,9218000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0014,2003-12-31,Q4-2003
CALIFORNIA B&TC/ZIONS BC,84.0,837260,"SAN DIEGO, CA",SNM,9216000000.0,9216000000.0,1.0,0.81,98.0,0.0,Y,0.0,0.0014,2003-12-31,Q4-2003
OLD NB/OLD NATIONAL BANCORP,85.0,208244,"EVANSVILLE, IN",NAT,9125000000.0,9125000000.0,1.0,0.81,168.0,0.0,N,0.0,0.0013,2003-12-31,Q4-2003
BANK OF AMER OR NA/BANK OF AMER CORP,86.0,2867056,"PORTLAND, OR",NAT,8603000000.0,8603000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0013,2003-12-31,Q4-2003
WELLS FARGO BK SD NA/WELLS FARGO & CO,87.0,428752,"SIOUX FALLS, SD",NAT,8594000000.0,8594000000.0,1.0,0.81,63.0,0.0,N,0.0,0.0013,2003-12-31,Q4-2003
CAROLINA FIRST BK/SOUTH FNCL GROUP,88.0,310727,"GREENVILLE, SC",SNM,8520000000.0,8520000000.0,1.0,0.81,98.0,0.0,N,0.0,0.0013,2003-12-31,Q4-2003
NATIONAL CITY BK/NATIONAL CITY CORP,89.0,374149,"LOUISVILLE, KY",NAT,8456000000.0,8456000000.0,1.0,0.81,120.0,0.0,N,0.0,0.0012,2003-12-31,Q4-2003
FLEET BK RI NA/FLEETBOSTON FNCL CORP,90.0,2267991,"PROVIDENCE, RI",NAT,8404000000.0,8404000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0012,2003-12-31,Q4-2003
HUDSON UNITED BK/HUDSON UNITED BC,91.0,919308,"MAHWAH, NJ",SNM,8082000000.0,8082000000.0,1.0,0.82,223.0,0.0,N,0.0,0.0012,2003-12-31,Q4-2003
WILMINGTON TC/WILMINGTON TR CORP,92.0,272218,"WILMINGTON, DE",SNM,8052000000.0,8052000000.0,1.0,0.82,62.0,0.0,N,0.0,0.0012,2003-12-31,Q4-2003
TRUSTMARK NB/TRUSTMARK CORP,93.0,342634,"JACKSON, MS",NAT,7753000000.0,7753000000.0,1.0,0.82,143.0,0.0,N,0.0,0.0011,2003-12-31,Q4-2003
WHITNEY NB/WHITNEY HOLDING CORP,94.0,873138,"NEW ORLEANS, LA",NAT,7751000000.0,7751000000.0,1.0,0.82,137.0,1.0,N,0.0,0.0011,2003-12-31,Q4-2003
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,95.0,320119,"NEW YORK, NY",SNM,7707000000.0,6346000000.0,0.82,0.82,6.0,0.0,Y,1.0,0.0011,2003-12-31,Q4-2003
TD WATERHOUSE BK NA/TD WATERHOUSE GROUP,96.0,2121196,"JERSEY CITY, NJ",NAT,7467000000.0,7467000000.0,1.0,0.82,1.0,0.0,N,0.95,0.0011,2003-12-31,Q4-2003
FIRST BK/FIRST BANKS INC,97.0,169653,"SAINT LOUIS, MO",SMB,7071000000.0,7071000000.0,1.0,0.82,151.0,0.0,N,0.0,0.001,2003-12-31,Q4-2003
ARVEST BK/ARVEST BANK GROUP INC,98.0,311845,"FAYETTEVILLE, AR",SMB,6999000000.0,6980000000.0,1.0,0.82,208.0,0.0,N,0.0,0.001,2003-12-31,Q4-2003
BANK OF AMER GEORGIA NA/BANK OF AMER CORP,99.0,2962652,"ATLANTA, GA",NAT,6839000000.0,6839000000.0,1.0,0.82,0.0,0.0,N,0.0,0.001,2003-12-31,Q4-2003
WELLS FARGO BK IA NA/WELLS FARGO & CO,100.0,660842,"DES MOINES, IA",NAT,6607000000.0,6607000000.0,1.0,0.83,99.0,0.0,N,0.0,0.001,2003-12-31,Q4-2003
UMB BK NA/UMB FC,101.0,936855,"KANSAS CITY, MO",NAT,6598000000.0,6598000000.0,1.0,0.83,123.0,0.0,N,0.0,0.001,2003-12-31,Q4-2003
FIRST UNION DIRECT BK NA/WACHOVIA CORP,102.0,2578240,"AUGUSTA, GA",NAT,6512000000.0,6512000000.0,1.0,0.83,0.0,0.0,N,0.0,0.001,2003-12-31,Q4-2003
UNITED STATES TC OF NY/CHARLES SCHWAB CORP,103.0,2333412,"NEW YORK, NY",SMB,6469000000.0,6469000000.0,1.0,0.83,5.0,0.0,Y,0.0,0.001,2003-12-31,Q4-2003
BANCO POPULAR NORTH AMER/POPULAR,104.0,2736291,"NEW YORK, NY",SMB,6310000000.0,6310000000.0,1.0,0.83,96.0,0.0,Y,1.0,0.0009,2003-12-31,Q4-2003
CITIBANK DE/CITIGROUP,105.0,490115,"NEW CASTLE, DE",SNM,6285000000.0,6285000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0009,2003-12-31,Q4-2003
FIRST NB OF OMAHA/LAURITZEN CORP,106.0,527954,"OMAHA, NE",NAT,6267000000.0,6267000000.0,1.0,0.83,20.0,0.0,N,0.0,0.0009,2003-12-31,Q4-2003
FIRST MIDWEST BK/FIRST MIDWEST BC,107.0,1007846,"ITASCA, IL",SMB,6232000000.0,6232000000.0,1.0,0.83,70.0,0.0,N,0.0,0.0009,2003-12-31,Q4-2003
MELLON TR OF NEW ENGLAND NA/MELLON FNCL CORP,108.0,44602,"BOSTON, MA",NAT,6219000000.0,6219000000.0,1.0,0.83,1.0,0.0,N,0.0,0.0009,2003-12-31,Q4-2003
BRANCH BKG&TC OF SC/BB&T CORP,109.0,392228,"GREENVILLE, SC",SNM,6021000000.0,6021000000.0,1.0,0.83,94.0,0.0,N,0.0,0.0009,2003-12-31,Q4-2003
FIRST REPUBLIC BK/,110.0,131360,"LAS VEGAS, NV",SNM,6009000000.0,6009000000.0,1.0,0.83,27.0,0.0,N,0.0,0.0009,2003-12-31,Q4-2003
RIGGS BK NA/RIGGS NAT CORP,111.0,922728,"MCLEAN, VA",NAT,5998000000.0,5559000000.0,0.93,0.84,48.0,1.0,Y,0.0,0.0009,2003-12-31,Q4-2003
SOUTHWEST BK OF TX NA/SOUTHWEST BC OF TX,112.0,676656,"HOUSTON, TX",NAT,5938000000.0,5936000000.0,1.0,0.84,50.0,0.0,N,0.0,0.0009,2003-12-31,Q4-2003
BANK OF TOKYO-MITSUBISHI TC/,113.0,968605,"NEW YORK, NY",SNM,5716000000.0,4945000000.0,0.87,0.84,0.0,0.0,Y,1.0,0.0008,2003-12-31,Q4-2003
UNITED CMRL BK/UCBH HOLD,114.0,43173,"SAN FRANCISCO, CA",SNM,5580000000.0,5515000000.0,0.99,0.84,37.0,1.0,N,0.0,0.0008,2003-12-31,Q4-2003
CATHAY BK/CATHAY GENERAL BC,115.0,595869,"LOS ANGELES, CA",SNM,5535000000.0,5535000000.0,1.0,0.84,43.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
CITIBANK USA NA/CITIGROUP,116.0,112855,"SIOUX FALLS, SD",NAT,5508000000.0,5508000000.0,1.0,0.84,0.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
CITIZENS BK/CITIZENS BKG CORP,117.0,222147,"FLINT, MI",SMB,5477000000.0,5477000000.0,1.0,0.84,129.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
WELLS FARGO BK NM NA/WELLS FARGO & CO,118.0,599951,"ALBUQUERQUE, NM",NAT,5429000000.0,5429000000.0,1.0,0.84,145.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
COMMUNITY FIRST NB/COMMUNITY FIRST BSHRS,119.0,654757,"FARGO, ND",NAT,5426000000.0,5426000000.0,1.0,0.84,171.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,120.0,101019,"NEW YORK, NY",SNM,5348000000.0,4772000000.0,0.89,0.84,8.0,0.0,Y,0.98,0.0008,2003-12-31,Q4-2003
REPUBLIC BK/REPUBLIC BC,121.0,1003848,"LANSING, MI",SNM,5337000000.0,5337000000.0,1.0,0.84,48.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,122.0,1001152,"LAREDO, TX",SNM,5294000000.0,5294000000.0,1.0,0.84,80.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
PROVIDENT BK OF MD/PROVIDENT BSHRS CORP,123.0,437521,"BALTIMORE, MD",SNM,5194000000.0,5194000000.0,1.0,0.85,116.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
CALIFORNIA NB/FBOP CORP,124.0,2643438,"LOS ANGELES, CA",NAT,5110000000.0,5110000000.0,1.0,0.85,8.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,125.0,42420,"INDIANA, PA",SNM,5106000000.0,5106000000.0,1.0,0.85,102.0,0.0,N,0.0,0.0008,2003-12-31,Q4-2003
MONOGRAM CREDIT CARD BK/,126.0,1212846,"ALPHARETTA, GA",SNM,5012000000.0,5012000000.0,1.0,0.85,0.0,0.0,N,0.0,0.0007,2003-12-31,Q4-2003
NORTHERN TR BK OF FLORIDA NA/NORTHERN TR CORP,127.0,665931,"MIAMI, FL",NAT,4998000000.0,4998000000.0,1.0,0.85,27.0,0.0,Y,0.0,0.0007,2003-12-31,Q4-2003
PACIFIC CAP BK NA/PACIFIC CAP BC,128.0,785062,"SANTA BARBARA, CA",NAT,4855000000.0,4855000000.0,1.0,0.85,47.0,0.0,N,0.0,0.0007,2003-12-31,Q4-2003
HOUSEHOLD BK SB NA/,129.0,2129008,"LAS VEGAS, NV",NAT,4799000000.0,4799000000.0,1.0,0.85,0.0,0.0,N,0.51,0.0007,2003-12-31,Q4-2003
IRWIN UNION B&TC/IRWIN FC,130.0,130943,"COLUMBUS, IN",SMB,4656000000.0,4483000000.0,0.96,0.85,24.0,0.0,N,0.0,0.0007,2003-12-31,Q4-2003
COMMERCE BK PA NA/COMMERCE BC,131.0,883810,"PHILADELPHIA, PA",NAT,4608000000.0,4608000000.0,1.0,0.85,52.0,0.0,N,0.0,0.0007,2003-12-31,Q4-2003
WESTAMERICA BK/WESTAMERICA BC,132.0,697763,"SAN RAFAEL, CA",SMB,4548000000.0,4548000000.0,1.0,0.85,90.0,0.0,N,0.0,0.0007,2003-12-31,Q4-2003
COLUMBUS B&TC/SYNOVUS FC,133.0,395238,"COLUMBUS, GA",SNM,4525000000.0,4525000000.0,1.0,0.85,20.0,1.0,N,0.0,0.0007,2003-12-31,Q4-2003
AMCORE BK NA/AMCORE FNCL,134.0,938840,"ROCKFORD, IL",NAT,4517000000.0,4517000000.0,1.0,0.85,54.0,0.0,N,0.0,0.0007,2003-12-31,Q4-2003
