Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
GREEN BK NA/GREEN BC,343.0,2719427,"HOUSTON, TX",NAT,1497000000.0,1497000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIDELITY BK/FIDELITY BSHRS NC,344.0,584920,"FUQUAY VARINA, NC",SNM,1497000000.0,1497000000.0,1.0,0.93,66.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
WILMINGTON TR NA/M&T BK CORP,345.0,2265456,"WILMINGTON, DE",NAT,1492000000.0,1492000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
INWOOD NB/INWOOD BSHRS,346.0,913753,"DALLAS, TX",NAT,1489000000.0,1489000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PREFERRED BK/,347.0,1918344,"LOS ANGELES, CA",SNM,1484000000.0,1484000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
EMPRISE BK/EMPRISE FC,348.0,65858,"WICHITA, KS",SNM,1482000000.0,1482000000.0,1.0,0.93,41.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
DUBUQUE B&TC/HEARTLAND FNCL USA,349.0,642549,"DUBUQUE, IA",SNM,1479000000.0,1479000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CITIZENS FIRST BK/VILLAGES BC,350.0,1867983,"THE VILLAGES, FL",SNM,1477000000.0,1477000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MUTUALBANK/MUTUALFIRST FNCL,351.0,810777,"MUNCIE, IN",SNM,1472000000.0,1472000000.0,1.0,0.93,32.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
HSBC TC DE NA/HSBC NORTH AMER HOLD,352.0,3357620,"WILMINGTON, DE",NAT,1462000000.0,1462000000.0,1.0,0.93,0.0,0.0,N,1.0,0.0001,2012-09-30,Q3-2012
FRANDSEN B&T/FRANDSEN FC,353.0,751656,"LONSDALE, MN",SNM,1459000000.0,1459000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CHINATRUST BK USA/CHINATRUST CAP CORP,354.0,996260,"TORRANCE, CA",SNM,1456000000.0,1456000000.0,1.0,0.93,11.0,0.0,N,1.0,0.0001,2012-09-30,Q3-2012
WHITAKER BK/WHITAKER BC,355.0,1445943,"LEXINGTON, KY",SMB,1442000000.0,1442000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ALLIANCE BK NA/ALLIANCE FC,356.0,814216,"SYRACUSE, NY",NAT,1442000000.0,1442000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
HSBC BK NV NA/HSBC NORTH AMER HOLD,357.0,2129008,"LAS VEGAS, NV",NAT,1436000000.0,1436000000.0,1.0,0.93,0.0,0.0,N,1.0,0.0001,2012-09-30,Q3-2012
BANK OF MARIN/BANK OF MARIN BC,358.0,1436204,"CORTE MADERA, CA",SNM,1435000000.0,1435000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MIDSOUTH BK NA/MIDSOUTH BC,359.0,223331,"LAFAYETTE, LA",NAT,1428000000.0,1428000000.0,1.0,0.94,40.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BANK OF THE SIERRA/SIERRA BC,360.0,662369,"PORTERVILLE, CA",SNM,1420000000.0,1420000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
STEARNS BK NA/STEARNS FNCL SVC ESOP,361.0,141556,"SAINT CLOUD, MN",NAT,1417000000.0,1417000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,362.0,506249,"CLAYTON, MO",NAT,1415000000.0,1415000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,363.0,140018,"BETHLEHEM, PA",SMB,1409000000.0,1409000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
HAMILTON ST BK/HAMILTON ST BSHR,364.0,3294583,"HOSCHTON, GA",SNM,1398000000.0,1398000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
VIST BK/TOMPKINS FNCL CORP,365.0,678717,"WYOMISSING, PA",SNM,1397000000.0,1397000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
SUMMIT CMNTY BK/SUMMIT FNCL GROUP,366.0,2372774,"MOOREFIELD, WV",SNM,1397000000.0,1397000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST NA/FIRST BC,367.0,439404,"DAMARISCOTTA, ME",NAT,1389000000.0,1389000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
SOUTHERN CMNTY B&TC/SOUTHERN CMNTY FC,368.0,2514547,"WINSTON-SALEM, NC",SNM,1387000000.0,1387000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MERCANTILE BK MI/MERCANTILE BK CORP,369.0,2608754,"GRAND RAPIDS, MI",SNM,1382000000.0,1382000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BRAND BKG CO/BRAND GRP HOLD,370.0,701736,"LAWRENCEVILLE, GA",SMB,1376000000.0,1376000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ANCHOR BK NA/ANCHOR BC,371.0,900454,"SAINT PAUL, MN",NAT,1372000000.0,1372000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CAMBRIDGE TC/CAMBRIDGE BC,372.0,736206,"CAMBRIDGE, MA",SNM,1365000000.0,1365000000.0,1.0,0.94,10.0,0.0,N,0.05,0.0001,2012-09-30,Q3-2012
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,373.0,422433,"HAMMOND, LA",SNM,1361000000.0,1361000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
AUSTIN BK TX NA/JSA FAM LP,374.0,548351,"JACKSONVILLE, TX",NAT,1359000000.0,1359000000.0,1.0,0.94,60.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,374.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2012-09-30,Q3-2012
FIRST UNITED B&TC/FIRST UNITED CORP,375.0,61122,"OAKLAND, MD",SNM,1354000000.0,1354000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BOONE CTY NB OF COLUMBIA/CENTRAL BANCOMPANY,376.0,299046,"COLUMBIA, MO",NAT,1353000000.0,1353000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,377.0,2209553,"SAN JOSE, CA",SMB,1353000000.0,1353000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,378.0,693662,"EUGENE, OR",SNM,1351000000.0,1351000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ISABELLA BK/ISABELLA BC,379.0,74140,"MOUNT PLEASANT, MI",SMB,1335000000.0,1335000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MERCHANTS BK NA/MERCHANTS FNCL GROUP,380.0,779351,"WINONA, MN",NAT,1335000000.0,1335000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
COPPERMARK BK/COPPERMARK BSHRS,381.0,36054,"OKLAHOMA CITY, OK",SNM,1325000000.0,1325000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
AMERICAN NB&TC/AMERICAN NAT BSHRS,382.0,958727,"DANVILLE, VA",NAT,1305000000.0,1305000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
NATIONAL EXCHANGE B&T/NEB CORP,383.0,722544,"FOND DU LAC, WI",NAT,1303000000.0,1303000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,384.0,895710,"WELLSBORO, PA",SNM,1298000000.0,1298000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BANK OF THE CASCADES/CASCADE BC,385.0,17464,"BEND, OR",SNM,1297000000.0,1297000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,386.0,522605,"BAR HARBOR, ME",SNM,1295000000.0,1295000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST MARINER BK/FIRST MARINER BC,387.0,309570,"BALTIMORE, MD",SNM,1294000000.0,1294000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST ST CMNTY BK/COOPER INVS,388.0,707354,"FARMINGTON, MO",SNM,1287000000.0,1287000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CHEMUNG CANAL TC/CHEMUNG FC,389.0,884303,"ELMIRA, NY",SMB,1285000000.0,1285000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
REPUBLIC BK OF CHICAGO/REPUBLIC BC CO,390.0,671334,"OAK BROOK, IL",SNM,1284000000.0,1284000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PBI BK/PORTER BANCORP,391.0,522847,"LOUISVILLE, KY",SNM,1283000000.0,1283000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
AMERICAN BUS BK/,392.0,2734729,"LOS ANGELES, CA",SNM,1273000000.0,1273000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ORRSTOWN BK/ORRSTOWN FNCL SVC,393.0,342410,"SHIPPENSBURG, PA",SMB,1269000000.0,1269000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,394.0,215130,"CHICAGO, IL",NAT,1265000000.0,1265000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CALIFORNIA UNITED BK/CU BC,395.0,3353172,"ENCINO, CA",SNM,1264000000.0,1264000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
GREAT FL BK/,396.0,3277876,"MIAMI, FL",SNM,1264000000.0,1264000000.0,1.0,0.94,26.0,0.0,Y,0.0,0.0001,2012-09-30,Q3-2012
EXTRACO BKS NA/EXTRACO CORP,397.0,537560,"TEMPLE, TX",NAT,1260000000.0,1260000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CNLBANK/CNLBANCSHARES,398.0,2596262,"ORLANDO, FL",SNM,1258000000.0,1258000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
INTERAUDI BK/,399.0,538802,"NEW YORK, NY",SNM,1257000000.0,1257000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2012-09-30,Q3-2012
CB&S BK/CBS BANC CORP,400.0,594433,"RUSSELLVILLE, AL",SNM,1256000000.0,1256000000.0,1.0,0.94,41.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
WEST BK/WEST BC,401.0,139740,"WEST DES MOINES, IA",SNM,1254000000.0,1254000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
WESTERN NB/WNB BSHRS,402.0,778466,"ODESSA, TX",NAT,1254000000.0,1254000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BAC FL BK/,403.0,725732,"CORAL GABLES, FL",SNM,1253000000.0,1253000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2012-09-30,Q3-2012
BRIDGE BK NA/CARPENTER BK PTNRS,404.0,3025406,"SAN JOSE, CA",NAT,1248000000.0,1248000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST B&TC/FIRST BC,405.0,223322,"LEBANON, VA",SMB,1244000000.0,1244000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
NORTH DALLAS B&TC/,406.0,490450,"DALLAS, TX",SNM,1240000000.0,1240000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MONROE BK & TR/MBT FC,407.0,364449,"MONROE, MI",SNM,1236000000.0,1236000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PEOPLES BK/PEOPLES BC,408.0,455972,"LYNDEN, WA",SNM,1236000000.0,1236000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MIDDLEBURG BK/MIDDLEBURG FC,409.0,679826,"MIDDLEBURG, VA",SMB,1230000000.0,1230000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
METCALF BK/CENTRAL BANCOMPANY,410.0,704559,"LEES SUMMIT, MO",SMB,1228000000.0,1228000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST AMER BK/STARK BK GRP,411.0,653648,"FORT DODGE, IA",SMB,1226000000.0,1226000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PATRIOT BK/PATRIOT BSHRS,412.0,78858,"HOUSTON, TX",SNM,1224000000.0,1224000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CASHMERE VALLEY BK/CASHMERE VALLEY FC,413.0,574976,"CASHMERE, WA",SNM,1216000000.0,1216000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ALERUS FNCL NA/ALERUS FC,414.0,933256,"GRAND FORKS, ND",NAT,1212000000.0,1212000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CENTRAL BK/CENTRAL BSHRS,415.0,1189041,"STILLWATER, MN",SNM,1208000000.0,1208000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
LORAIN NB/LNB BC,416.0,39420,"LORAIN, OH",NAT,1206000000.0,1206000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
HERITAGE BK/HERITAGE FC,417.0,881478,"OLYMPIA, WA",SNM,1204000000.0,1204000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,418.0,648242,"OWENSBORO, KY",SNM,1201000000.0,1201000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,419.0,312730,"BRIDGEVIEW, IL",SNM,1197000000.0,1197000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
GLENVIEW ST BK/CUMMINS-AMER CORP,420.0,750239,"GLENVIEW, IL",SNM,1197000000.0,1197000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,421.0,236153,"WATFORD CITY, ND",SNM,1196000000.0,1196000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
LIBERTYVILLE B&TC/WINTRUST FC,422.0,2339795,"LIBERTYVILLE, IL",SMB,1195000000.0,1195000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
UNITED BK IA/IDA GROVE BSHRS,423.0,738040,"IDA GROVE, IA",SNM,1195000000.0,1195000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
TRI CITY NB/TRI CITY BSHRS CORP,424.0,242444,"OAK CREEK, WI",NAT,1186000000.0,1186000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
SUMMIT BK/SUMMIT BANCORP,425.0,2505787,"ARKADELPHIA, AR",SMB,1170000000.0,1170000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BANK OF TAMPA/TAMPA BAY BKG CO,426.0,273336,"TAMPA, FL",SNM,1166000000.0,1166000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CORNERSTONE BK/FIRST YORK BC,427.0,403151,"YORK, NE",SMB,1165000000.0,1165000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST FIDELITY BK NA/FIRST FIDELITY BC,428.0,106359,"OKLAHOMA CITY, OK",NAT,1161000000.0,1161000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,429.0,751759,"AUSTIN, TX",SNM,1157000000.0,1157000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PREMIERWEST BK/PREMIERWEST BC,430.0,1457003,"MEDFORD, OR",SNM,1156000000.0,1156000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BCB CMNTY BK/BCB BC,431.0,2954059,"BAYONNE, NJ",SNM,1154000000.0,1154000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
US CENTURY BK/,432.0,3146150,"MIAMI, FL",SNM,1154000000.0,1154000000.0,1.0,0.94,23.0,0.0,Y,0.0,0.0001,2012-09-30,Q3-2012
QUAD CITY B&TC/QCR HOLD,433.0,2142155,"BETTENDORF, IA",SMB,1145000000.0,1145000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PALMETTO BK/CAPGEN CAP GRP V LLC,434.0,862824,"GREENVILLE, SC",SNM,1140000000.0,1140000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
HAWTHORN BK/HAWTHORN BSHRS,435.0,508346,"JEFFERSON CITY, MO",SNM,1139000000.0,1139000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
URBAN PARTSHP BK/,436.0,4184186,"CHICAGO, IL",SNM,1131000000.0,1131000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FAR E NB/SINOPAC BC,437.0,676160,"LOS ANGELES, CA",NAT,1130000000.0,1100000000.0,0.97,0.94,8.0,1.0,Y,1.0,0.0001,2012-09-30,Q3-2012
METROBANK NA/METROCORP BSHRS,438.0,189352,"HOUSTON, TX",NAT,1129000000.0,1129000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
COUNTRY CLUB BK/CCB FNCL CORP,439.0,625654,"KANSAS CITY, MO",SMB,1127000000.0,1127000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BANTERRA BK/BANTERRA CORP,440.0,502849,"MARION, IL",SNM,1127000000.0,1127000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
NORTHRIM BK/NORTHRIM BC,441.0,1718188,"ANCHORAGE, AK",SNM,1125000000.0,1125000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
GUARANTY BOND BK NA/GUARANTY BSHRS,442.0,112163,"MOUNT PLEASANT, TX",NAT,1124000000.0,1124000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FARMERS NB/FARMERS NAT BC,443.0,680813,"CANFIELD, OH",NAT,1120000000.0,1120000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
INLAND B&TC/INLAND BC,444.0,189745,"OAK BROOK, IL",SNM,1120000000.0,1120000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CITIZENS BKG CO/FIRST CITIZENS BC,445.0,542528,"SANDUSKY, OH",SMB,1118000000.0,1118000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FSGBANK NA/FIRST SCTY GRP,446.0,2920737,"CHATTANOOGA, TN",NAT,1117000000.0,1117000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST UNITED BK/PLAINS BC,447.0,578255,"DIMMITT, TX",SNM,1116000000.0,1116000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
RIVER CITY BK/,448.0,253468,"SACRAMENTO, CA",SNM,1115000000.0,1115000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BANK IA/BANK IA CORP,449.0,187947,"WEST DES MOINES, IA",SMB,1114000000.0,1114000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST PREMIER BK/UNITED NAT CORP,450.0,374653,"SIOUX FALLS, SD",SMB,1113000000.0,1113000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ESSEX BK/COMMUNITY BKR TR CORP,451.0,781028,"TAPPAHANNOCK, VA",SMB,1111000000.0,1111000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MERCHANTS BK IN/MERCHANTS BC,452.0,963945,"LYNN, IN",SNM,1110000000.0,1110000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST FARMERS B&T/FIRST FARMERS FC,453.0,139843,"CONVERSE, IN",SMB,1110000000.0,1110000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MONARCH BK/MONARCH FNCL HOLD,454.0,2718345,"CHESAPEAKE, VA",SMB,1110000000.0,1110000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
LAKESIDE BK/LAKESIDE BC,455.0,201834,"CHICAGO, IL",SNM,1109000000.0,1109000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
RED RIVER BK/RED RIVER BSHRS,456.0,2743244,"ALEXANDRIA, LA",SNM,1109000000.0,1109000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
COREFIRST B&TC/COMMERCE B&T HC ESOP,457.0,361055,"TOPEKA, KS",SNM,1104000000.0,1104000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ALPINE B&TC/ALPINE BC,458.0,813947,"ROCKFORD, IL",SMB,1103000000.0,1103000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MIZUHO TR & BKG CO USA/,459.0,1160161,"NEW YORK, NY",SNM,1103000000.0,1103000000.0,1.0,0.95,0.0,0.0,Y,1.0,0.0001,2012-09-30,Q3-2012
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,460.0,133850,"DYERSBURG, TN",NAT,1097000000.0,1097000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
AMERICAN BK NA/AMERICAN BK HOLDING CORP,461.0,807955,"CORPUS CHRISTI, TX",NAT,1097000000.0,1097000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PACIFIC MERC BK/CARPENTER BK PTNRS,462.0,2717012,"COSTA MESA, CA",SMB,1096000000.0,1096000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
COLONY BK/COLONY BC,463.0,491934,"FITZGERALD, GA",SNM,1095000000.0,1095000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,464.0,804338,"HIGHLAND PARK, IL",SNM,1091000000.0,1091000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
SOUTHERN BANCORP BK/SOUTHERN BC,465.0,852544,"ARKADELPHIA, AR",SMB,1089000000.0,1089000000.0,1.0,0.95,38.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BRYANT BK/,466.0,3356191,"TUSCALOOSA, AL",SNM,1088000000.0,1088000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PACIFIC PREMIER BK/PACIFIC PREMIER BC,467.0,431172,"COSTA MESA, CA",SMB,1085000000.0,1085000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,468.0,69333,"MERIDIAN, MS",NAT,1083000000.0,1083000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
WESTSTAR BK/WESTSTAR BHC,469.0,1447639,"EL PASO, TX",SMB,1082000000.0,1082000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,470.0,754929,"BLACKSBURG, VA",NAT,1078000000.0,1078000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BANK INDEP/BANCINDEPENDENT,471.0,539032,"SHEFFIELD, AL",SMB,1078000000.0,1078000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
BLACKHAWK B&T/BLACKHAWK BC,472.0,890742,"MILAN, IL",SNM,1076000000.0,1076000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
FIRST NB OF FORT SMITH/FIRST BK CORP,473.0,397540,"FORT SMITH, AR",NAT,1070000000.0,1070000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
EMPIRE BK/CENTRAL BANCOMPANY,474.0,290052,"SPRINGFIELD, MO",SNM,1068000000.0,1068000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,475.0,3555695,"ATLANTA, GA",SNM,1064000000.0,1064000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
MIDWEST BANKCENTRE/STUPP BROS,476.0,657459,"LEMAY, MO",SMB,1063000000.0,1063000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,477.0,556815,"GLEN ROCK, PA",SNM,1061000000.0,1061000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,478.0,613950,"KILLEEN, TX",NAT,1056000000.0,1056000000.0,1.0,0.95,283.0,0.0,N,0.0,0.0001,2012-09-30,Q3-2012
