Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
RESOURCE BK/FULTON FNCL CORP,347.0,1216291,"VIRGINIA BEACH, VA",SMB,1406000000.0,1406000000.0,1.0,0.92,6.0,0.0,N,0.0,0.0002,2007-03-31,Q1-2007
SUFFOLK CTY NB/SUFFOLK BC,348.0,799612,"RIVERHEAD, NY",NAT,1406000000.0,1406000000.0,1.0,0.92,25.0,0.0,N,0.0,0.0002,2007-03-31,Q1-2007
FIRST NB&TC/HARRIS FC,349.0,399142,"KOKOMO, IN",NAT,1403000000.0,1403000000.0,1.0,0.92,27.0,0.0,N,1.0,0.0002,2007-03-31,Q1-2007
BANCORP BK/BANCORP,350.0,2858960,"WILMINGTON, DE",SNM,1394000000.0,1394000000.0,1.0,0.92,0.0,0.0,N,0.0,0.0002,2007-03-31,Q1-2007
PREFERRED BK/,351.0,1918344,"LOS ANGELES, CA",SNM,1389000000.0,1389000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0002,2007-03-31,Q1-2007
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,352.0,506249,"CLAYTON, MO",NAT,1387000000.0,1387000000.0,1.0,0.92,11.0,0.0,N,0.0,0.0002,2007-03-31,Q1-2007
AMERICAN NB TX/ANB HC,353.0,599764,"TERRELL, TX",NAT,1387000000.0,1387000000.0,1.0,0.92,29.0,0.0,N,0.0,0.0002,2007-03-31,Q1-2007
CASCADE BK/CASCADE FC,354.0,641476,"EVERETT, WA",SNM,1381000000.0,1381000000.0,1.0,0.92,18.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CENTRAL B&TC/CENTRAL BSHRS,355.0,1007015,"LEXINGTON, KY",SNM,1380000000.0,1380000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
MORTON CMNTY BK/HOMETOWN CMNTY BC ESOP & TR,356.0,825146,"MORTON, IL",SNM,1379000000.0,1379000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,357.0,312730,"BRIDGEVIEW, IL",SNM,1373000000.0,1373000000.0,1.0,0.92,15.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COMMUNITY BKS OF CO/COMMUNITY BSHRS,358.0,785259,"GREENWOOD VILLAGE, CO",SMB,1366000000.0,1366000000.0,1.0,0.92,34.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
HINSDALE B&TC/WINTRUST FC,359.0,2119773,"HINSDALE, IL",SMB,1356000000.0,1356000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
TOTALBANK/TOTAL BSHRS CORP,360.0,790534,"MIAMI, FL",SNM,1356000000.0,1356000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST UNITED B&TC/FIRST UNITED CORP,361.0,61122,"OAKLAND, MD",SNM,1353000000.0,1353000000.0,1.0,0.92,23.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
TIB BK/TIB FNCL CORP,362.0,267737,"KEY LARGO, FL",SNM,1349000000.0,1349000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
LOS ALAMOS NB/TRINITY CAP CORP,363.0,205654,"LOS ALAMOS, NM",NAT,1348000000.0,1348000000.0,1.0,0.92,4.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PREMIER BK/PREMIER BSHRS,364.0,2302379,"JEFFERSON CITY, MO",SNM,1336000000.0,1336000000.0,1.0,0.92,7.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
WACHOVIA CARD SVC NA/WACHOVIA CORP,365.0,3550131,"ATLANTA, GA",NAT,1333000000.0,1333000000.0,1.0,0.92,0.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PACIFIC NAT BK/FBOP CORP,366.0,976477,"SAN FRANCISCO, CA",NAT,1331000000.0,1331000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
SIMMONS FIRST NB/SIMMONS FIRST NAT CORP,367.0,663245,"PINE BLUFF, AR",NAT,1329000000.0,1329000000.0,1.0,0.92,38.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
GLENS FALLS NB&TC/ARROW FC,368.0,866000,"GLENS FALLS, NY",NAT,1322000000.0,1322000000.0,1.0,0.92,25.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
INDEPENDENT BK/INDEPENDENT BK CORP,369.0,636771,"BAY CITY, MI",SNM,1319000000.0,1319000000.0,1.0,0.92,36.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
GATEWAY B&TC/GATEWAY FNCL HOLD,370.0,2748650,"ELIZABETH CITY, NC",SMB,1315000000.0,1315000000.0,1.0,0.92,23.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
WEST BK/WEST BC,371.0,139740,"WEST DES MOINES, IA",SNM,1312000000.0,1312000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CITIBANK BANAMEX USA/CITIGROUP,372.0,750864,"CENTURY CITY, CA",SNM,1311000000.0,1177000000.0,0.9,0.92,1.0,0.0,Y,0.0,0.0001,2007-03-31,Q1-2007
TEMECULA VALLEY BK/TEMECULA VALLEY BC,373.0,2522681,"TEMECULA, CA",SNM,1311000000.0,1311000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
WILSON B&TC/WILSON BHC,374.0,159636,"LEBANON, TN",SNM,1311000000.0,1311000000.0,1.0,0.92,20.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF ALBUQUERQUE NA/BOK FC,375.0,2727673,"ALBUQUERQUE, NM",NAT,1307000000.0,1307000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CENTRUE BK/CENTRUE FC,376.0,457547,"STREATOR, IL",SMB,1307000000.0,1307000000.0,1.0,0.92,34.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PEAPACK GLADSTONE BK/PEAPACK GLADSTONE FNCL CORP,377.0,236706,"GLADSTONE, NJ",SMB,1293000000.0,1293000000.0,1.0,0.92,21.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
ENCORE BK NA/ENCORE BSHRS,378.0,18078,"NAPLES, FL",NAT,1291000000.0,1291000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
OAK HILL BK/OAK HILL FNCL,379.0,623922,"JACKSON, OH",SNM,1290000000.0,1290000000.0,1.0,0.92,31.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,380.0,140018,"EASTON, PA",SMB,1285000000.0,1285000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
STEARNS BK NA/STEARNS FNCL SVC ESOP,381.0,141556,"SAINT CLOUD, MN",NAT,1281000000.0,1281000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
ALLIANCE BK NA/ALLIANCE FC,382.0,814216,"SYRACUSE, NY",NAT,1277000000.0,1277000000.0,1.0,0.92,30.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
DACOTAH BK/DACOTAH BKS,383.0,256553,"ABERDEEN, SD",SMB,1273000000.0,1273000000.0,1.0,0.92,32.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
HORIZON BK/HORIZON FC,384.0,508878,"BELLINGHAM, WA",SNM,1270000000.0,1270000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COMMERCE BK NA/COMMERCE BSHRS,385.0,500050,"WICHITA, KS",NAT,1269000000.0,1269000000.0,1.0,0.92,32.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
KLEINBANK/KLEIN FNCL,386.0,303550,"BIG LAKE, MN",SNM,1264000000.0,1264000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
LEGACYTEXAS BK/LEGACYTX GRP,387.0,913267,"PLANO, TX",SMB,1263000000.0,1263000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
INWOOD NB/INWOOD BSHRS,388.0,913753,"DALLAS, TX",NAT,1261000000.0,1261000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
ROYAL BK AMERICA/ROYAL BSHRS OF PA,389.0,471217,"NARBERTH, PA",SNM,1258000000.0,1258000000.0,1.0,0.92,18.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CENTURY BK NA/CENTURY BSHRS,390.0,896566,"TEXARKANA, TX",NAT,1255000000.0,1255000000.0,1.0,0.92,27.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
F&M B&TC/ONE RICH HILL MINING LLC,391.0,405959,"TULSA, OK",SMB,1254000000.0,1254000000.0,1.0,0.92,11.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BREMER BK NA/OTTO BREMER FOUNDATION,392.0,2516327,"FARGO, ND",NAT,1253000000.0,1253000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
STOCKMAN BK OF MT/STOCKMAN FC,393.0,651859,"MILES CITY, MT",SNM,1251000000.0,1251000000.0,1.0,0.92,20.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
INTERAUDI BK/,394.0,538802,"NEW YORK, NY",SNM,1250000000.0,1249000000.0,1.0,0.92,1.0,0.0,Y,0.0,0.0001,2007-03-31,Q1-2007
SYNOVUS BK OF TAMPA BAY/SYNOVUS FC,395.0,2458119,"SAINT PETERSBURG, FL",SNM,1243000000.0,1243000000.0,1.0,0.92,11.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CITY BK/SOUTH PLAINS FNCL ESOP,396.0,575254,"LUBBOCK, TX",SNM,1241000000.0,1241000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CITIZENS BK & SVG CO/CBS BANC CORP,397.0,594433,"RUSSELLVILLE, AL",SNM,1235000000.0,1235000000.0,1.0,0.92,33.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
WHITAKER BK/WHITAKER BC,398.0,1445943,"LEXINGTON, KY",SMB,1228000000.0,1228000000.0,1.0,0.92,35.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CANANDAIGUA UA NTL BK & TR/CANANDAIGUA NAT CORP,399.0,161602,"CANANDAIGUA, NY",NAT,1227000000.0,1227000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
AFB&T/SYNOVUS FC,400.0,947178,"ATHENS, GA",SNM,1220000000.0,1220000000.0,1.0,0.92,15.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF THE SIERRA/SIERRA BC,401.0,662369,"PORTERVILLE, CA",SNM,1215000000.0,1215000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
MUTUAL BK/FIRST MUTUAL BC IL,402.0,754433,"HARVEY, IL",SNM,1214000000.0,1214000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
INTEGRITY BK/INTEGRITY BSHES,403.0,2922339,"ALPHARETTA, GA",SNM,1208000000.0,1208000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
WILMINGTON TR OF PA/WILMINGTON TR CORP,404.0,551315,"VILLANOVA, PA",SMB,1208000000.0,1208000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,405.0,239613,"DUNMORE, PA",NAT,1203000000.0,1203000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
AFFINITY BK/AFFINITY BK HOLD,406.0,1187391,"VENTURA, CA",SNM,1201000000.0,1201000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
SILVER ST BK/SILVER ST BC,407.0,2479310,"HENDERSON, NV",SNM,1196000000.0,1196000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
TOMPKINS TC/TOMPKINS TRUSTCO,408.0,433608,"ITHACA, NY",SNM,1182000000.0,1182000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST VICTORIA NB/MOW/RPW MGMT II,409.0,488167,"VICTORIA, TX",NAT,1177000000.0,1177000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF GRANITE/BANK OF GRANITE CORP,410.0,470724,"GRANITE FALLS, NC",SNM,1176000000.0,1176000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PALMETTO BK/PALMETTO BSHRS,411.0,862824,"LAURENS, SC",SNM,1173000000.0,1173000000.0,1.0,0.93,34.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PARK AVE BK/PAB BSHRS,412.0,104038,"VALDOSTA, GA",SMB,1171000000.0,1171000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST MARINER BK/FIRST MARINER BC,413.0,309570,"BALTIMORE, MD",SNM,1168000000.0,1168000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
SOUTHERN B&TC/SOUTHERN BSHRS NC,414.0,717924,"MOUNT OLIVE, NC",SNM,1167000000.0,1167000000.0,1.0,0.93,53.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
HORIZON BK NA/HORIZON BC,415.0,130541,"MICHIGAN CITY, IN",NAT,1151000000.0,1151000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FSGBANK NA/FIRST SCTY GRP,416.0,2920737,"CHATTANOOGA, TN",NAT,1147000000.0,1147000000.0,1.0,0.93,34.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
MERCHANTS BK/GENERAL EDUC FUND,417.0,166803,"BURLINGTON, VT",SNM,1145000000.0,1145000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COMMERCE B&TC/COMMERCE FNCL CORP ESOP,418.0,361055,"TOPEKA, KS",SNM,1142000000.0,1142000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
YADKIN VALLEY B&TC/YADKIN VALLEY FC,419.0,282329,"ELKIN, NC",SNM,1136000000.0,1136000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
SECURITY BK OF BIBB CTY/SECURITY BK CORP,420.0,1221558,"MACON, GA",SNM,1132000000.0,1132000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
UNITED CMNTY BK/UNITED CMNTY BK,421.0,749121,"MURPHY, NC",SNM,1132000000.0,1132000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
US CENTURY BK/,422.0,3146150,"MIAMI, FL",SNM,1119000000.0,1119000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF PENSACOLA/SYNOVUS FC,423.0,391838,"PENSACOLA, FL",SNM,1119000000.0,1119000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
HORIZON BK NA/BIG SANDY HC,424.0,515353,"LIMON, CO",NAT,1118000000.0,1118000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CITY BK/,425.0,456474,"LYNNWOOD, WA",SNM,1116000000.0,1116000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BAYLAKE BK/BAYLAKE CORP,426.0,280044,"STURGEON BAY, WI",SMB,1116000000.0,1116000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PROSPERITY BK/PROSPERITY BKG CO,427.0,879532,"SAINT AUGUSTINE, FL",SNM,1113000000.0,1113000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PBI BK/PORTER BANCORP,428.0,522847,"LOUISVILLE, KY",SNM,1112000000.0,1112000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FNB OF KS/LAURITZEN CORP,429.0,2033123,"OVERLAND PARK, KS",NAT,1112000000.0,1112000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,430.0,804338,"HIGHLAND PARK, IL",SNM,1107000000.0,1107000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
NATIONAL EXCHANGE B&T/NEB CORP,431.0,722544,"FOND DU LAC, WI",NAT,1104000000.0,1104000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PACIFIC MERCANTILE BK/PACIFIC MERCANTILE BC,432.0,2717012,"COSTA MESA, CA",SMB,1098000000.0,1098000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF SMITHTOWN/SMITHTOWN BC,433.0,475215,"SMITHTOWN, NY",SNM,1089000000.0,1089000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,434.0,2132941,"INDIANAPOLIS, IN",NAT,1089000000.0,1089000000.0,1.0,0.93,8.0,1.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF EDWARDSVILLE/BANC ED CORP,435.0,219343,"EDWARDSVILLE, IL",SNM,1080000000.0,1080000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
RCB BK/RCB HC,436.0,945053,"CLAREMORE, OK",SNM,1079000000.0,1079000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
GERMAN AMERICAN BC/GERMAN AMERICAN BANCORP,437.0,37640,"JASPER, IN",SNM,1079000000.0,1079000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST NA/FIRST NAT LINCOLN CORP,438.0,439404,"DAMARISCOTTA, ME",NAT,1077000000.0,1077000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BOREL PRIV B&TC/BOSTON PRIVATE FNCL HOLD,439.0,208169,"SAN MATEO, CA",SNM,1072000000.0,1072000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
EMPRISE BK/EMPRISE FC,440.0,65858,"WICHITA, KS",SNM,1071000000.0,1071000000.0,1.0,0.93,42.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
SUPERIOR SVG OF NEW ENGLAND NA/CAPITAL ONE FC,441.0,110404,"BRANFORD, CT",NAT,1070000000.0,1070000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST CHICAGO B&T/LEGIONS IV ADVIS CORP,442.0,686271,"ITASCA, IL",SMB,1069000000.0,1069000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST CHICAGO B&T/RUH CAP LLC,442.0,686271,"ITASCA, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2007-03-31,Q1-2007
FIRST CHICAGO B&T/EGGEMEYER CAP LLC,442.0,686271,"ITASCA, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2007-03-31,Q1-2007
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,443.0,2209553,"SAN JOSE, CA",SMB,1069000000.0,1069000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CNLBANK/CNLBANCSHARES,444.0,2596262,"ORLANDO, FL",SNM,1069000000.0,1069000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
VENTURE BK/VENTURE FNCL GRP,445.0,452270,"LACEY, WA",SNM,1061000000.0,1061000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,446.0,895710,"WELLSBORO, PA",SNM,1060000000.0,1060000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
GEORGIA B&TC OF AUGUSTA/SOUTHEASTERN BK FC,447.0,1402610,"AUGUSTA, GA",SNM,1052000000.0,1052000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF KY/BANK OF KY FNCL CORP,448.0,1459034,"CRESTVIEW HILLS, KY",SNM,1047000000.0,1047000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
UNION CTR NB/CENTER BC,449.0,29104,"UNION, NJ",NAT,1045000000.0,1045000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
EXTRACO BKS NA/EXTRACO CORP,450.0,537560,"TEMPLE, TX",NAT,1044000000.0,1044000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
ADVANTAGE BK/CAMCO FNCL CORP,451.0,834979,"CAMBRIDGE, OH",SNM,1043000000.0,1043000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COMMUNITY BK DEARBORN/DEARBORN BC,452.0,2171100,"DEARBORN, MI",SNM,1041000000.0,1041000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CITIZENS FIRST NB/PRINCETON NAT BC,453.0,669443,"PRINCETON, IL",NAT,1033000000.0,1033000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COMMERCIAL BK FL/COMMERCIAL BSHRS,454.0,889036,"MIAMI, FL",SMB,1032000000.0,1032000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PREMIERWEST BK/PREMIERWEST BC,455.0,1457003,"MEDFORD, OR",SNM,1032000000.0,1032000000.0,1.0,0.93,35.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CENTENNIAL BK W/CENTENNIAL BK HOLD,456.0,83450,"FORT COLLINS, CO",SMB,1031000000.0,1031000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
LEESPORT BK/LEESPORT FNCL CORP,457.0,678717,"WYOMISSING, PA",SNM,1030000000.0,1030000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
TOWN NORTH BK NA/CU BK SHARES,458.0,384652,"FARMERS BRANCH, TX",NAT,1028000000.0,1028000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COLORADO ST B&TC NA/BOK FC,459.0,658559,"DENVER, CO",NAT,1027000000.0,1027000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST MRCH BK NA/FIRST MRCH CORP,460.0,17147,"MUNCIE, IN",NAT,1022000000.0,1022000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
WOORI AMER BK/,461.0,384018,"NEW YORK, NY",SNM,1020000000.0,1020000000.0,1.0,0.93,12.0,0.0,N,1.0,0.0001,2007-03-31,Q1-2007
MERCANTILE SOUTHERN MD BK/PNC FNCL SVC GROUP,462.0,489128,"LEONARDTOWN, MD",SNM,1018000000.0,1018000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COLUMBIA RIVER BK/COLUMBIA BC,463.0,644178,"THE DALLES, OR",SNM,1016000000.0,1016000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
STATE BK COUNTRYSIDE/SBC,464.0,225335,"COUNTRYSIDE, IL",SNM,1011000000.0,1011000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
MERCANTILE CTY BK/PNC FNCL SVC GROUP,465.0,610623,"ELKTON, MD",SNM,1010000000.0,1010000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,466.0,299046,"COLUMBIA, MO",NAT,1010000000.0,1010000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
SPIRITBANK/SPIRIT BC,467.0,142955,"TULSA, OK",SNM,1008000000.0,1008000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
REPUBLIC FIRST BK/REPUBLIC FIRST BC,468.0,1216321,"PHILADELPHIA, PA",SNM,1006000000.0,1006000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
AMERICAN BK OF TX/NORTH AMER BSHRS,469.0,627658,"SHERMAN, TX",SNM,1001000000.0,1001000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,470.0,69333,"MERIDIAN, MS",NAT,1000000000.0,1000000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
NATIONAL BK/NATIONAL BSHRS,471.0,2949710,"MOLINE, IL",NAT,999000000.0,999000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FIRST ST BK/COMMUNITY FIRST BSHRS,472.0,126254,"UNION CITY, TN",SNM,998000000.0,998000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FNB SOUTHEAST/FNB FNCL SVC CORP,473.0,390925,"REIDSVILLE, NC",SMB,997000000.0,997000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
COMMUNITY B&TC/COMMUNITY BSHRS,474.0,184937,"CORNELIA, GA",SNM,995000000.0,995000000.0,1.0,0.93,38.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
ENTERPRISE B&TC/ENTERPRISE BC,475.0,1356768,"LOWELL, MA",SNM,994000000.0,994000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
FLORIDA CMNTY BK/FLORIDA CMNTY BK,476.0,92630,"IMMOKALEE, FL",SNM,994000000.0,994000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
METROBANK NA/METROCORP BSHRS,477.0,189352,"HOUSTON, TX",NAT,993000000.0,993000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
BANK OF NC/BNC BC,478.0,1908082,"THOMASVILLE, NC",SNM,985000000.0,985000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
LEXINGTON ST BK/LSB BSHRS,479.0,617024,"LEXINGTON, NC",SNM,985000000.0,985000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
PEOPLES BK/PEOPLES FC,480.0,870539,"BILOXI, MS",SNM,985000000.0,985000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
MIDWEST BANKCENTRE/STUPP BROS,481.0,657459,"LEMAY, MO",SMB,984000000.0,984000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2007-03-31,Q1-2007
