Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
SQUARE 1 BK/SQUARE 1 FNCL INC,397.0,3345449,"DURHAM, NC",SNM,1273000000.0,1273000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
HAWTHORN BK/HAWTHORN BSHRS,398.0,508346,"JEFFERSON CITY, MO",SNM,1270000000.0,1270000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
SPIRITBANK/SPIRIT BC,399.0,142955,"TULSA, OK",SNM,1265000000.0,1265000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
EMPRISE BK/EMPRISE FC,400.0,65858,"WICHITA, KS",SNM,1263000000.0,1263000000.0,1.0,0.93,40.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST NB OF LONG ISLAND/FIRST OF LONG ISLAND CORP,401.0,837000,"GLEN HEAD, NY",NAT,1261000000.0,1261000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANK OF KY/BANK OF KY FNCL CORP,402.0,1459034,"CRESTVIEW HILLS, KY",SNM,1254000000.0,1254000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
GLACIER BK/GLACIER BC,403.0,2634191,"KALISPELL, MT",SMB,1253000000.0,1253000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
SECURITY BK OF BIBB CTY/SECURITY BK CORP,404.0,1221558,"MACON, GA",SNM,1252000000.0,1252000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
COLONY BK/COLONY BC,405.0,491934,"FITZGERALD, GA",SNM,1250000000.0,1250000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANK OF EDWARDSVILLE/BANC ED CORP,406.0,219343,"EDWARDSVILLE, IL",SNM,1246000000.0,1246000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
AFFINITY BK/AFFINITY BK HOLD,407.0,1187391,"VENTURA, CA",SNM,1245000000.0,1245000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CASTLE BK NA/LAURITZEN CORP,408.0,779539,"DEKALB, IL",NAT,1240000000.0,1240000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PARAGON CMRL BK/PARAGON CMRL CORP,409.0,2806626,"RALEIGH, NC",SNM,1237000000.0,1237000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NATIONAL BK/NATIONAL BSHRS,410.0,2949710,"MOLINE, IL",NAT,1236000000.0,1236000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
MOUNTAIN W BK/GLACIER BC,411.0,2114282,"COEUR D'ALENE, ID",SNM,1228000000.0,1228000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,412.0,895710,"WELLSBORO, PA",SNM,1225000000.0,1225000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CNLBANK/CNLBANCSHARES,413.0,2596262,"ORLANDO, FL",SNM,1222000000.0,1222000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
SOUTHERN B&TC/SOUTHERN BSHRS NC,414.0,717924,"MOUNT OLIVE, NC",SNM,1217000000.0,1217000000.0,1.0,0.94,55.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
TOWN NORTH BK NA/CU BK SHARES,415.0,384652,"DALLAS, TX",NAT,1217000000.0,1217000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CENTRA BK/CENTRA FNCL HOLD,416.0,2856500,"MORGANTOWN, WV",SNM,1213000000.0,1213000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
TENNESSEE CMRC BK/TENNESSEE CMRC BC,417.0,2874634,"FRANKLIN, TN",SNM,1211000000.0,1211000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
VIST BK/VIST FNCL CORP,418.0,678717,"WYOMISSING, PA",SNM,1207000000.0,1207000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BROADWAY BK/BROADWAY BC,419.0,268734,"CHICAGO, IL",SNM,1199000000.0,1199000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST MARINER BK/FIRST MARINER BC,420.0,309570,"BALTIMORE, MD",SNM,1197000000.0,1197000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
GERMAN AMERICAN BC/GERMAN AMERICAN BANCORP,421.0,37640,"JASPER, IN",SNM,1183000000.0,1183000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANK OF CHOICE/BANK OF CHOICE HC,422.0,875954,"GREELEY, CO",SNM,1180000000.0,1180000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
ENTERPRISE B&TC/ENTERPRISE BC,423.0,1356768,"LOWELL, MA",SNM,1180000000.0,1180000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST CA BK/FIRST CA FNCL GRP,424.0,994565,"CAMARILLO, CA",SNM,1178000000.0,1178000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
VENTURE BK/VENTURE FNCL GRP,425.0,452270,"LACEY, WA",SNM,1176000000.0,1176000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
COMMERCE B&TC/COMMERCE BSHRS CORP,426.0,824000,"WORCESTER, MA",SNM,1164000000.0,1164000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CITIZENS FIRST NB/PRINCETON NAT BC,427.0,669443,"PRINCETON, IL",NAT,1163000000.0,1163000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
SERVISFIRST BK/SERVISFIRST BSHRS,428.0,3348888,"BIRMINGHAM, AL",SNM,1161000000.0,1161000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PACIFIC MERC BK/PACIFIC MERC BC,429.0,2717012,"COSTA MESA, CA",SMB,1160000000.0,1160000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,430.0,326858,"SIOUX FALLS, SD",NAT,1159000000.0,1159000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,431.0,69333,"MERIDIAN, MS",NAT,1158000000.0,1158000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
METROBANK NA/METROCORP BSHRS,432.0,189352,"HOUSTON, TX",NAT,1157000000.0,1157000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NATIONAL EXCHANGE B&T/NEB CORP,433.0,722544,"FOND DU LAC, WI",NAT,1145000000.0,1145000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANK OF GRANITE/BANK OF GRANITE CORP,434.0,470724,"GRANITE FALLS, NC",SNM,1137000000.0,1137000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BRYN MAWR TC/BRYN MAWR BK CORP,435.0,765019,"BRYN MAWR, PA",SMB,1137000000.0,1137000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
LORAIN NB/LNB BC,436.0,39420,"LORAIN, OH",NAT,1135000000.0,1135000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST FIDELITY BK NA/FIRST FIDELITY BC,437.0,106359,"OKLAHOMA CITY, OK",NAT,1135000000.0,1135000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,438.0,299046,"COLUMBIA, MO",NAT,1126000000.0,1126000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
COLUMBIA RIVER BK/COLUMBIA BC,439.0,644178,"THE DALLES, OR",SNM,1121000000.0,1121000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIDELITY BK/DEARBORN BC,440.0,2171100,"DEARBORN, MI",SNM,1120000000.0,1120000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,441.0,2132941,"INDIANAPOLIS, IN",NAT,1116000000.0,1115000000.0,1.0,0.94,10.0,1.0,N,0.0,0.0001,2008-12-31,Q4-2008
ALLIANCE BK/ALLIANCE BSHRS CA,442.0,720465,"CULVER CITY, CA",SNM,1113000000.0,1113000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST FNCL BK NA/FIRST FNCL BSHRS,443.0,470050,"ABILENE, TX",NAT,1106000000.0,1106000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
INLAND B&TC/INLAND BC,444.0,189745,"LAKE ZURICH, IL",SNM,1105000000.0,1105000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
APPALACHIAN CMNTY BK/APPALACHIAN BSHRS,445.0,2280552,"ELLIJAY, GA",SNM,1103000000.0,1103000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANTERRA BK/BANTERRA CORP,446.0,502849,"MARION, IL",SNM,1101000000.0,1101000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PROSPERITY BK/PROSPERITY BKG CO,447.0,879532,"SAINT AUGUSTINE, FL",SNM,1099000000.0,1099000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,448.0,693662,"EUGENE, OR",SNM,1092000000.0,1092000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PRIVATEBANK/PRIVATEBANCORP,449.0,1404463,"BLOOMFIELD HILLS, MI",SNM,1088000000.0,1088000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANK OF THE COMMONWEALTH/FA CAP LLC,450.0,821120,"NORFOLK, VA",SMB,1085000000.0,1085000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
EXTRACO BKS NA/EXTRACO CORP,451.0,537560,"TEMPLE, TX",NAT,1085000000.0,1085000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
ISABELLA BK/ISABELLA BC,452.0,74140,"MOUNT PLEASANT, MI",SMB,1084000000.0,1084000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,453.0,257868,"SANDPOINT, ID",SNM,1082000000.0,1082000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANK OF ESSEX/COMMUNITY BKR TR CORP,454.0,781028,"TAPPAHANNOCK, VA",SMB,1079000000.0,1079000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
WOORI AMER BK/,455.0,384018,"NEW YORK, NY",SNM,1074000000.0,1074000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2008-12-31,Q4-2008
ROYAL BK AMERICA/ROYAL BSHRS OF PA,456.0,471217,"NARBERTH, PA",SNM,1074000000.0,1074000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST NB OF OLATHE/FIRST OLATHE BSHRS,457.0,456456,"OLATHE, KS",NAT,1066000000.0,1066000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NORTH SHORE CMNTY B&TC/WINTRUST FC,458.0,2239288,"WILMETTE, IL",SMB,1065000000.0,1065000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FORCHT BK NA/FORCHT BC INC,459.0,3141726,"LEXINGTON, KY",NAT,1065000000.0,1065000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BAYLAKE BK/BAYLAKE CORP,460.0,280044,"STURGEON BAY, WI",SMB,1064000000.0,1064000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
COPPERMARK BK/COPPERMARK BSHRS,461.0,36054,"OKLAHOMA CITY, OK",SNM,1064000000.0,1064000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
TEXAS B&TC/OVERTON FC,462.0,949154,"LONGVIEW, TX",SNM,1063000000.0,1063000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,463.0,215130,"CHICAGO, IL",NAT,1059000000.0,1059000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
AMERICAN BK OF TX/NORTH AMER BSHRS,464.0,627658,"SHERMAN, TX",SNM,1058000000.0,1058000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
COMMUNITY TR BK/COMMUNITY TR FC,465.0,667757,"CHOUDRANT, LA",SNM,1058000000.0,1058000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BRAND BKG CO/BRAND GRP HOLD,466.0,701736,"LAWRENCEVILLE, GA",SMB,1057000000.0,1057000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NEXITY BK/NEXITY FC,467.0,509231,"BIRMINGHAM, AL",SNM,1057000000.0,1057000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
WAINWRIGHT B&TC/,468.0,689302,"BOSTON, MA",SNM,1055000000.0,1055000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CITIZENS BKG CO/FIRST CITIZENS BC,469.0,542528,"SANDUSKY, OH",SMB,1051000000.0,1051000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
EVB/EASTERN VA BSHRS,470.0,790721,"TAPPAHANNOCK, VA",SMB,1050000000.0,1050000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
ORRSTOWN BK/ORRSTOWN FNCL SVC,471.0,342410,"SHIPPENSBURG, PA",SMB,1050000000.0,1050000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BANK OF MARIN/BANK OF MARIN BC,472.0,1436204,"CORTE MADERA, CA",SNM,1050000000.0,1050000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,473.0,548351,"JACKSONVILLE, TX",NAT,1047000000.0,1047000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
AUSTIN BK TX NA/JSA FAM LP,473.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2008-12-31,Q4-2008
CRESCENT B&TC/CRESCENT BKG CO,474.0,1391170,"JASPER, GA",SNM,1044000000.0,1044000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST MID-IL B&T NA/FIRST MID-IL BSHRS,475.0,762447,"MATTOON, IL",NAT,1043000000.0,1043000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
MIDWEST BANKCENTRE/STUPP BROS,476.0,657459,"LEMAY, MO",SMB,1042000000.0,1042000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PEOPLES BK/PEOPLES BC,477.0,455972,"LYNDEN, WA",SNM,1041000000.0,1041000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
DUBUQUE B&TC/HEARTLAND FNCL USA,478.0,642549,"DUBUQUE, IA",SNM,1041000000.0,1041000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
LIBERTYVILLE B&TC/WINTRUST FC,479.0,2339795,"LIBERTYVILLE, IL",SMB,1032000000.0,1032000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
UNION CTR NB/CENTER BC,480.0,29104,"UNION, NJ",NAT,1023000000.0,1023000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CITIZENS FIRST BK/VILLAGES BC,481.0,1867983,"THE VILLAGES, FL",SNM,1022000000.0,1022000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CENTENNIAL BK/HOME BSHRS,482.0,456045,"CONWAY, AR",SMB,1021000000.0,1021000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST FSB/FIRST FNCL SERVICE CORP,483.0,368175,"ELIZABETHTOWN, KY",SNM,1014000000.0,1014000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
UNITED CENTRAL BK/CENTRAL BC,484.0,259657,"GARLAND, TX",SNM,1011000000.0,1011000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FNB OF KS/LAURITZEN CORP,485.0,2033123,"OVERLAND PARK, KS",NAT,1006000000.0,1006000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NORTHRIM BK/NORTHRIM BC,486.0,1718188,"ANCHORAGE, AK",SNM,1003000000.0,1003000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CASHMERE VALLEY BK/CASHMERE VALLEY FC,487.0,574976,"CASHMERE, WA",SNM,1001000000.0,1001000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST B&TC/FIRST BC,488.0,223322,"LEBANON, VA",SMB,999000000.0,999000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
ADVANTAGE BK/CAMCO FNCL CORP,489.0,834979,"CAMBRIDGE, OH",SNM,999000000.0,999000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
LAKESIDE BK/LAKESIDE BC,490.0,201834,"CHICAGO, IL",SNM,995000000.0,995000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,491.0,751759,"AUSTIN, TX",SNM,993000000.0,993000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST NB OF FORT SMITH/FIRST BK CORP,492.0,397540,"FORT SMITH, AR",NAT,993000000.0,993000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
SUMMIT BK/SUMMIT BANCORP,493.0,2505787,"ARKADELPHIA, AR",SNM,992000000.0,992000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CNB BK/CNB FNCL CORP,494.0,399517,"CLEARFIELD, PA",SNM,991000000.0,991000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
ATLANTIC SOUTHERN BK/ATLANTIC SOUTHERN FNCL GRP,495.0,3075278,"MACON, GA",SNM,991000000.0,991000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST NB OF SHELBY/,496.0,86527,"SHELBY, NC",NAT,987000000.0,987000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FLORIDA CMNTY BK/FLORIDA CMNTY BK,497.0,92630,"IMMOKALEE, FL",SNM,987000000.0,987000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
STATE BK COUNTRYSIDE/SBC,498.0,225335,"COUNTRYSIDE, IL",SNM,987000000.0,987000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
INDIANA B&TC/INDIANA CMNTY BC,499.0,832470,"COLUMBUS, IN",SMB,983000000.0,983000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
MONTGOMERY BK NA/MONTGOMERY BANCORP,500.0,613558,"SIKESTON, MO",NAT,983000000.0,983000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
HAPPY ST BK/HAPPY BSHRS,501.0,466857,"HAPPY, TX",SNM,981000000.0,981000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIDUCIARY TC INTL/FRANKLIN RESOURCES,502.0,160614,"NEW YORK, NY",SNM,981000000.0,962000000.0,0.98,0.94,0.0,1.0,Y,0.0,0.0001,2008-12-31,Q4-2008
OMNI NB/OMNI FNCL SVC,503.0,293026,"ATLANTA, GA",NAT,980000000.0,980000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
MIDDLEBURG BK/MIDDLEBURG FC,504.0,679826,"MIDDLEBURG, VA",SMB,978000000.0,978000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
COOPERATIVE BK/COOPERATIVE BSHRS,505.0,642370,"WILMINGTON, NC",SNM,975000000.0,975000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
NORTH DALLAS B&TC/,506.0,490450,"DALLAS, TX",SNM,974000000.0,974000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BAC FL BK/,507.0,725732,"MIAMI, FL",SNM,974000000.0,972000000.0,1.0,0.95,0.0,0.0,Y,0.0,0.0001,2008-12-31,Q4-2008
BESSEMER TC NA/BESSEMER GRP,508.0,976703,"NEW YORK, NY",NAT,973000000.0,973000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
ALIANT BK/ALIANT FNCL CORP,509.0,861434,"ALEXANDER CITY, AL",SMB,971000000.0,971000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,510.0,522605,"BAR HARBOR, ME",SNM,971000000.0,971000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BARNES BKG CO/BARNES BC,511.0,868376,"KAYSVILLE, UT",SMB,970000000.0,970000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FLORIDA CAP BK NA/FLORIDA CAP GRP,512.0,188430,"JACKSONVILLE, FL",NAT,968000000.0,968000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
GLENVIEW ST BK/CUMMINS-AMER CORP,513.0,750239,"GLENVIEW, IL",SNM,968000000.0,968000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
CRESCENT ST BK/CRESCENT FC,514.0,2756785,"CARY, NC",SNM,968000000.0,968000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PEOPLES BK/PEOPLES BC OF NC,515.0,220527,"NEWTON, NC",SNM,966000000.0,966000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
PATRIOT BK/PATRIOT BSHRS,516.0,78858,"HOUSTON, TX",SNM,964000000.0,964000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
ADAMS CTY NB/ACNB CORP,517.0,5210,"GETTYSBURG, PA",NAT,961000000.0,961000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST INDEP BK/FIRST INDEP INV GRP,518.0,6972,"VANCOUVER, WA",SNM,961000000.0,961000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,519.0,236153,"WATFORD CITY, ND",SNM,955000000.0,955000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST SECURITY BK MISSOULA/GLACIER BC,520.0,652351,"MISSOULA, MT",SMB,955000000.0,955000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
WESTERN NB/WNB BSHRS,521.0,778466,"ODESSA, TX",NAT,953000000.0,953000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST ST CMNTY BK/FIRST ST BSHRS,522.0,707354,"FARMINGTON, MO",SNM,951000000.0,951000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
REPUBLIC FIRST BK/REPUBLIC FIRST BC,523.0,1216321,"PHILADELPHIA, PA",SNM,950000000.0,950000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRSTBANK OF COLORADO/FIRSTBANK HC,524.0,288853,"LAKEWOOD, CO",SNM,949000000.0,949000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BRIDGE BK NA/SCJ,525.0,3025406,"SAN JOSE, CA",NAT,948000000.0,948000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FIRST PREMIER BK/UNITED NAT CORP,526.0,374653,"SIOUX FALLS, SD",SMB,943000000.0,943000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
FOUNDERS BK/PEOTONE BC,527.0,554745,"WORTH, IL",SNM,941000000.0,941000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
UMB BK COLORADO NA/UMB FC,528.0,593753,"DENVER, CO",NAT,940000000.0,940000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
M&T BK NA/M&T BK CORP,529.0,2265456,"OAKFIELD, NY",NAT,939000000.0,939000000.0,1.0,0.95,0.0,0.0,N,0.24,0.0001,2008-12-31,Q4-2008
STATE B&TC/STATE BK & TR CO ESOP,530.0,736448,"GREENWOOD, MS",SNM,939000000.0,939000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
AMERISERV FNCL BK/AMERISERV FNCL,531.0,928618,"JOHNSTOWN, PA",SMB,937000000.0,937000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
BUCKHEAD CMNTY BK/BUCKHEAD CMNTY BC,532.0,2640594,"ATLANTA, GA",SNM,937000000.0,937000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2008-12-31,Q4-2008
