Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
PULLMAN B&TC/FBOP CORP,370.0,15536,"CHICAGO, IL",SMB,1249000000.0,1249000000.0,1.0,0.92,7.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
COMMUNITY BK OF CENT CA/CENTRAL COAST BC,371.0,262068,"SALINAS, CA",SNM,1246000000.0,1246000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
KLEINBANK/KLEIN FNCL,372.0,303550,"BIG LAKE, MN",SNM,1244000000.0,1244000000.0,1.0,0.92,18.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
PEAPACK GLADSTONE BK/PEAPACK GLADSTONE FNCL CORP,373.0,236706,"GLADSTONE, NJ",SMB,1242000000.0,1242000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
LOS ALAMOS NB/TRINITY CAP CORP,374.0,205654,"LOS ALAMOS, NM",NAT,1241000000.0,1241000000.0,1.0,0.92,4.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
OAK HILL BK/OAK HILL FNCL,375.0,623922,"JACKSON, OH",SNM,1239000000.0,1239000000.0,1.0,0.92,30.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,376.0,506249,"CLAYTON, MO",NAT,1237000000.0,1237000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
SONOMA NB/NORTHERN EMPIRE BSHRS,377.0,420868,"SANTA ROSA, CA",NAT,1232000000.0,1232000000.0,1.0,0.92,8.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
COMMERCE BK NA/COMMERCE BSHRS,378.0,500050,"WICHITA, KS",NAT,1228000000.0,1228000000.0,1.0,0.92,31.0,0.0,N,0.0,0.0002,2005-12-31,Q4-2005
WEST BK/WEST BC,379.0,139740,"WEST DES MOINES, IA",SNM,1224000000.0,1224000000.0,1.0,0.92,8.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CHEMICAL BK SHORELINE/CHEMICAL FC,380.0,963543,"BENTON HARBOR, MI",SNM,1216000000.0,1216000000.0,1.0,0.92,36.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SIMMONS FIRST NB/SIMMONS FIRST NAT CORP,381.0,663245,"PINE BLUFF, AR",NAT,1213000000.0,1213000000.0,1.0,0.92,41.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CASCADE BK/CASCADE FC,382.0,641476,"EVERETT, WA",SNM,1211000000.0,1211000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANK/FULTON FNCL CORP,383.0,1407932,"WOODBURY, NJ",SNM,1193000000.0,1193000000.0,1.0,0.92,25.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
F&M B&TC/ONE RICH HILL MINING LLC,384.0,405959,"TULSA, OK",SMB,1190000000.0,1190000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANK CALUMET NA/BANK CALUMET,385.0,471945,"HAMMOND, IN",NAT,1181000000.0,1178000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST AMER BK/STARK BK GRP,386.0,653648,"FORT DODGE, IA",SMB,1176000000.0,1176000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CENTENNIAL BK W/CENTENNIAL BK HOLD,387.0,83450,"FORT COLLINS, CO",SMB,1173000000.0,1173000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
DACOTAH BK/DACOTAH BKS,388.0,256553,"ABERDEEN, SD",SMB,1165000000.0,1165000000.0,1.0,0.92,29.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
GEORGIAN BK/GEORGIAN BC,389.0,3030969,"ATLANTA, GA",SNM,1154000000.0,1154000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
STEARNS BK NA/STEARNS FNCL SVC ESOP,390.0,141556,"SAINT CLOUD, MN",NAT,1150000000.0,1150000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BREMER BK NA/OTTO BREMER FOUNDATION,391.0,2516327,"FARGO, ND",NAT,1146000000.0,1146000000.0,1.0,0.92,21.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
STOCKMAN BK OF MT/STOCKMAN FC,392.0,651859,"MILES CITY, MT",SNM,1146000000.0,1146000000.0,1.0,0.92,20.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
STOCKMENS BK/STOCKMENS BC,393.0,458263,"KINGMAN, AZ",SNM,1145000000.0,1145000000.0,1.0,0.92,37.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST NB/WJR CORP,394.0,931766,"RANCHO SANTA FE, CA",NAT,1141000000.0,1141000000.0,1.0,0.92,50.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST NB/EGGEMEYER ADVISORY CORP,394.0,931766,"RANCHO SANTA FE, CA",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2005-12-31,Q4-2005
WHITAKER BK/WHITAKER BC,395.0,1445943,"LEXINGTON, KY",SMB,1141000000.0,1141000000.0,1.0,0.92,31.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
PREFERRED BK/,396.0,1918344,"LOS ANGELES, CA",SNM,1137000000.0,1137000000.0,1.0,0.92,6.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
COMMERCE B&TC/COMMERCE FNCL CORP ESOP,397.0,361055,"TOPEKA, KS",SNM,1136000000.0,1136000000.0,1.0,0.92,21.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CAMDEN NB/CAMDEN NAT CORP,398.0,593007,"CAMDEN, ME",NAT,1131000000.0,1131000000.0,1.0,0.92,12.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,399.0,2209553,"SAN JOSE, CA",SMB,1129000000.0,1129000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
HORIZON BK NA/HORIZON BC,400.0,130541,"MICHIGAN CITY, IN",NAT,1126000000.0,1126000000.0,1.0,0.92,14.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
INWOOD NB/INWOOD BSHRS,401.0,913753,"DALLAS, TX",NAT,1125000000.0,1125000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
GREAT WESTERN BK/GREAT WESTERN BC,402.0,131650,"WATERTOWN, SD",SNM,1124000000.0,1124000000.0,1.0,0.92,25.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
INTERAUDI BK/,403.0,538802,"NEW YORK, NY",SNM,1121000000.0,1119000000.0,1.0,0.92,1.0,0.0,Y,0.0,0.0001,2005-12-31,Q4-2005
WELLS FARGO HSBC TRADE BK NA/WELLS FARGO & CO,404.0,2332808,"SAN FRANCISCO, CA",NAT,1112000000.0,1112000000.0,1.0,0.92,0.0,0.0,N,0.2,0.0001,2005-12-31,Q4-2005
AMERICANWEST BK/AMERICANWEST BC,405.0,39475,"SPOKANE, WA",SNM,1109000000.0,1109000000.0,1.0,0.93,41.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CAPITAL CROSSING BK/,406.0,1167889,"BOSTON, MA",SNM,1106000000.0,1106000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FNB OF KS/LAURITZEN CORP,407.0,2033123,"OVERLAND PARK, KS",NAT,1106000000.0,1106000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
TOMPKINS TC/TOMPKINS TRUSTCO,408.0,433608,"ITHACA, NY",SNM,1104000000.0,1104000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SUMMIT BK NA/SUMMIT BSHRS,409.0,243151,"FORT WORTH, TX",NAT,1099000000.0,1099000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
UNION CTR NB/CENTER BC,410.0,29104,"UNION, NJ",NAT,1099000000.0,1099000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,411.0,895710,"WELLSBORO, PA",SNM,1097000000.0,1097000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
NLSB/HARRIS FC,412.0,5247,"NEW LENOX, IL",SNM,1092000000.0,1092000000.0,1.0,0.93,7.0,0.0,N,1.0,0.0001,2005-12-31,Q4-2005
FIRST VICTORIA NB/MOW/RPW MGMT II,413.0,488167,"VICTORIA, TX",NAT,1090000000.0,1090000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
INTER NB/INB FNCL CORP,414.0,894553,"MCALLEN, TX",NAT,1089000000.0,1089000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BAYLAKE BK/BAYLAKE CORP,415.0,280044,"STURGEON BAY, WI",SMB,1089000000.0,1089000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
HORIZON BK/HORIZON FC,416.0,508878,"BELLINGHAM, WA",SNM,1084000000.0,1084000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
MERCHANTS BK/GENERAL EDUC FUND,417.0,166803,"BURLINGTON, VT",SNM,1078000000.0,1078000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANK OF GRANITE/BANK OF GRANITE CORP,418.0,470724,"GRANITE FALLS, NC",SNM,1076000000.0,1076000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
PALMETTO BK/PALMETTO BSHRS,419.0,862824,"LAURENS, SC",SNM,1075000000.0,1075000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
TIB BK OF THE KEYS/TIB FNCL CORP,420.0,267737,"KEY LARGO, FL",SNM,1074000000.0,1074000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANK OF PENSACOLA/SYNOVUS FC,421.0,391838,"PENSACOLA, FL",SNM,1073000000.0,1073000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SYNOVUS BK OF TAMPA BAY/SYNOVUS FC,422.0,2458119,"SAINT PETERSBURG, FL",SNM,1066000000.0,1066000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANK OF EDWARDSVILLE/BANC ED CORP,423.0,219343,"EDWARDSVILLE, IL",SNM,1066000000.0,1066000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
ADVANTAGE BK/CAMCO FNCL CORP,424.0,834979,"CAMBRIDGE, OH",SNM,1064000000.0,1064000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CANANDAIGUA NB&TC/CANANDAIGUA NAT CORP,425.0,161602,"CANANDAIGUA, NY",NAT,1061000000.0,1061000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SOUTHERN B&TC/SOUTHERN BSHRS NC,426.0,717924,"MOUNT OLIVE, NC",SNM,1058000000.0,1058000000.0,1.0,0.93,52.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
WILSON B&TC/WILSON BHC,427.0,159636,"LEBANON, TN",SNM,1052000000.0,1052000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
COMMUNITY BKS OF CO/COMMUNITY BSHRS,428.0,785259,"GREENWOOD VILLAGE, CO",SMB,1050000000.0,1050000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANK OF THE SIERRA/SIERRA BC,429.0,662369,"PORTERVILLE, CA",SNM,1049000000.0,1049000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
LEGACYTEXAS BK/LEGACYTX GRP,430.0,913267,"PLANO, TX",SMB,1040000000.0,1040000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FSGBANK NA/FIRST SCTY GRP,431.0,2920737,"CHATTANOOGA, TN",NAT,1039000000.0,1039000000.0,1.0,0.93,33.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SOUTHERN NB OF TX/SNB BSHRS,432.0,195353,"SUGAR LAND, TX",NAT,1038000000.0,1038000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
AFFINITY BK/AFFINITY BK HOLD,433.0,1187391,"VENTURA, CA",SNM,1036000000.0,1036000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
GREAT WESTERN BK/GREAT WESTERN BC,434.0,465757,"OMAHA, NE",SNM,1032000000.0,1032000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
AFB&T/SYNOVUS FC,435.0,947178,"ATHENS, GA",SNM,1032000000.0,1032000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
STATE BK/TEXAS UNITED BSHRS,436.0,620453,"LA GRANGE, TX",SNM,1029000000.0,1029000000.0,1.0,0.93,30.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
COMMERCIAL BK FL/COMMERCIAL BSHRS,437.0,889036,"MIAMI, FL",SMB,1028000000.0,1028000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CITIZENS B&TC/YOUNG CORP,438.0,381343,"CHILLICOTHE, MO",SNM,1028000000.0,1028000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
NORTHERN TR BK OF TX NA/NORTHERN TR CORP,439.0,980353,"DALLAS, TX",NAT,1026000000.0,1026000000.0,1.0,0.93,6.0,0.0,Y,0.0,0.0001,2005-12-31,Q4-2005
YADKIN VALLEY B&TC/,440.0,282329,"ELKIN, NC",SNM,1024000000.0,1024000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,441.0,299046,"COLUMBIA, MO",NAT,1024000000.0,1024000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
NATIONAL EXCHANGE B&T/NEB CORP,442.0,722544,"FOND DU LAC, WI",NAT,1022000000.0,1022000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
PINNACLE NB/PINNACLE FNCL PTNR,443.0,2925666,"NASHVILLE, TN",NAT,1016000000.0,1016000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
PARK AVE BK/PAB BSHRS,444.0,104038,"VALDOSTA, GA",SMB,1015000000.0,1015000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
COMMERCE B&TC/COMMERCE BSHRS CORP,445.0,824000,"WORCESTER, MA",SNM,1013000000.0,1013000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FNB SOUTHEAST/FNB FNCL SVC CORP,446.0,390925,"REIDSVILLE, NC",SMB,1013000000.0,1013000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST NA/FIRST NAT LINCOLN CORP,447.0,439404,"DAMARISCOTTA, ME",NAT,1011000000.0,1011000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,448.0,239613,"DUNMORE, PA",NAT,1008000000.0,1008000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
GREAT FL BK/,449.0,3277876,"MIAMI, FL",SNM,1006000000.0,1006000000.0,1.0,0.93,10.0,0.0,Y,0.0,0.0001,2005-12-31,Q4-2005
MIDWEST BANKCENTRE/STUPP BROS,450.0,657459,"LEMAY, MO",SMB,1006000000.0,1006000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
STATE BK COUNTRYSIDE/SBC,451.0,225335,"COUNTRYSIDE, IL",SNM,1003000000.0,1003000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CITY BK/SOUTH PLAINS FNCL ESOP,452.0,575254,"LUBBOCK, TX",SNM,999000000.0,999000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
UNITED CMNTY BK/UNITED CMNTY BK,453.0,749121,"MURPHY, NC",SNM,996000000.0,996000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
JP MORGAN TC NA/JPMORGAN CHASE & CO,454.0,2607382,"LOS ANGELES, CA",NAT,983000000.0,983000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
HINSDALE B&TC/WINTRUST FC,455.0,2119773,"HINSDALE, IL",SMB,980000000.0,980000000.0,1.0,0.93,5.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
ALLIANCE BK NA/ALLIANCE FC,456.0,814216,"SYRACUSE, NY",NAT,978000000.0,978000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
LEXINGTON ST BK/LSB BSHRS,457.0,617024,"LEXINGTON, NC",SNM,975000000.0,975000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
TOTALBANK/TOTAL BSHRS CORP,458.0,790534,"MIAMI, FL",SNM,970000000.0,970000000.0,1.0,0.93,16.0,0.0,Y,0.0,0.0001,2005-12-31,Q4-2005
PACIFIC MERCANTILE BK/PACIFIC MERCANTILE BC,459.0,2717012,"COSTA MESA, CA",SMB,968000000.0,968000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
ANB FNCL NAT ASSOC/ANB BSHRS,460.0,2203355,"ROGERS, AR",NAT,966000000.0,966000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
INTERNATIONAL BK OF MIAMI NA/GRANVALOR HOLD,461.0,666031,"CORAL GABLES, FL",NAT,966000000.0,854000000.0,0.88,0.93,1.0,0.0,Y,0.4,0.0001,2005-12-31,Q4-2005
BANK OF KY/BANK OF KY FNCL CORP,462.0,1459034,"CRESTVIEW HILLS, KY",SNM,956000000.0,956000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANTERRA BK/BANTERRA CORP,463.0,502849,"MARION, IL",SNM,956000000.0,956000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BERKSHIRE BK/BERKSHIRE BC,464.0,1396764,"NEW YORK, NY",SNM,954000000.0,954000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
EXTRACO BKS NA/EXTRACO CORP,465.0,537560,"TEMPLE, TX",NAT,951000000.0,951000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
NORTH SHORE CMNTY B&T/WINTRUST FC,466.0,2239288,"WILMETTE, IL",SMB,949000000.0,949000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CITIZENS FIRST NB/PRINCETON NAT BC,467.0,669443,"PRINCETON, IL",NAT,945000000.0,945000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST NB OF LONG ISLAND/FIRST OF LONG ISLAND CORP,468.0,837000,"HUNTINGTON, NY",NAT,944000000.0,944000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
MERCANTILE SOUTHERN MD BK/MERCANTILE BSHRS CORP,469.0,489128,"LEONARDTOWN, MD",SNM,942000000.0,942000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
LEESPORT BK/LEESPORT FNCL CORP,470.0,678717,"WYOMISSING, PA",SNM,941000000.0,941000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,471.0,326858,"SIOUX FALLS, SD",NAT,941000000.0,941000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
MERCANTILE CTY BK/MERCANTILE BSHRS CORP,472.0,610623,"ELKTON, MD",SNM,941000000.0,941000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,473.0,69333,"MERIDIAN, MS",NAT,937000000.0,937000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
WILMINGTON TR OF PA/WILMINGTON TR CORP,474.0,551315,"VILLANOVA, PA",SMB,937000000.0,937000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
ADAMS CTY NB/ACNB CORP,475.0,5210,"GETTYSBURG, PA",NAT,931000000.0,931000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
PROSPERITY BK/PROSPERITY BKG CO,476.0,879532,"SAINT AUGUSTINE, FL",SNM,928000000.0,928000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
HARRIS BK NA/HARRIS FC,477.0,528568,"SCOTTSDALE, AZ",NAT,928000000.0,928000000.0,1.0,0.93,9.0,0.0,N,1.0,0.0001,2005-12-31,Q4-2005
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,478.0,2132941,"INDIANAPOLIS, IN",NAT,927000000.0,927000000.0,1.0,0.93,4.0,1.0,N,0.0,0.0001,2005-12-31,Q4-2005
NORTH DALLAS B&TC/,479.0,490450,"DALLAS, TX",SNM,926000000.0,926000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CAPITAL BK/CAPITAL BK CORP,480.0,2532662,"RALEIGH, NC",SNM,925000000.0,925000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SECURITY NB&TC/PARK NAT CORP,481.0,429526,"SPRINGFIELD, OH",NAT,924000000.0,924000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CENTURY BK NA/CENTURY BSHRS,482.0,896566,"TEXARKANA, TX",NAT,924000000.0,924000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
LAFAYETTE B&TC NA/FIRST MRCH CORP,483.0,308649,"LAFAYETTE, IN",NAT,924000000.0,924000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST NB&TC/FNB CORP,484.0,591825,"ASHEBORO, NC",NAT,918000000.0,918000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
ENTERPRISE B&TC/ENTERPRISE BC,485.0,1356768,"LOWELL, MA",SNM,918000000.0,918000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANCORP BK/BANCORP,486.0,2858960,"WILMINGTON, DE",SNM,917000000.0,917000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
METROBANK NA/METROCORP BSHRS,487.0,189352,"HOUSTON, TX",NAT,916000000.0,916000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
CHEMICAL BK W/CHEMICAL FC,488.0,886343,"WALKER, MI",SNM,914000000.0,914000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
PREMIERWEST BK/PREMIERWEST BC,489.0,1457003,"MEDFORD, OR",SNM,912000000.0,912000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
COMMUNITY NB/COMMUNITY BC,490.0,175560,"ESCONDIDO, CA",NAT,909000000.0,909000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FLORIDA CMNTY BK/FLORIDA CMNTY BK,491.0,92630,"IMMOKALEE, FL",SNM,906000000.0,906000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
AMERICAN BK OF TX/NORTH AMER BSHRS,492.0,627658,"SHERMAN, TX",SNM,901000000.0,901000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
MUTUAL BK/FIRST MUTUAL BC IL,493.0,754433,"HARVEY, IL",SNM,899000000.0,899000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FIRST FNCL BK NA/FIRST FNCL BSHRS,494.0,470050,"ABILENE, TX",NAT,898000000.0,898000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
HEARTLAND B&TC/HEARTLAND BC,495.0,426534,"BLOOMINGTON, IL",SNM,898000000.0,898000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
FOUNDERS BK/PEOTONE BC,496.0,554745,"WORTH, IL",SNM,896000000.0,896000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
NORTHRIM BK/NORTHRIM BC,497.0,1718188,"ANCHORAGE, AK",SNM,892000000.0,892000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
GLENVIEW ST BK/CUMMINS-AMER CORP,498.0,750239,"GLENVIEW, IL",SNM,887000000.0,887000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
WESTMINSTER UNION BK/MERCANTILE BSHRS CORP,499.0,526229,"WESTMINSTER, MD",SNM,886000000.0,886000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
BANK OF SMITHTOWN/SMITHTOWN BC,500.0,475215,"SMITHTOWN, NY",SMB,878000000.0,878000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
GATEWAY B&TC/GATEWAY FNCL HOLD,501.0,2748650,"ELIZABETH CITY, NC",SMB,875000000.0,875000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
AMERISERV FNCL BK/AMERISERV FNCL,502.0,928618,"JOHNSTOWN, PA",SMB,871000000.0,871000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SALIN B&TC/SALIN BSHRS,503.0,123646,"INDIANAPOLIS, IN",SMB,871000000.0,871000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
SPIRITBANK/SPIRIT BC,504.0,142955,"TULSA, OK",SNM,871000000.0,871000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
COMMUNITY BK OF NV/COMMUNITY BC,505.0,2319676,"LAS VEGAS, NV",SMB,869000000.0,869000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2005-12-31,Q4-2005
