Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
KLEINBANK/KLEIN FNCL,332.0,303550,"BIG LAKE, MN",SNM,1505000000.0,1505000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MACATAWA BK/MACATAWA BC,333.0,2634351,"HOLLAND, MI",SNM,1501000000.0,1501000000.0,1.0,0.93,28.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
SOUTHERN CMNTY B&TC/SOUTHERN CMNTY FC,334.0,2514547,"WINSTON-SALEM, NC",SNM,1499000000.0,1499000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
WHITAKER BK/WHITAKER BC,335.0,1445943,"LEXINGTON, KY",SMB,1495000000.0,1495000000.0,1.0,0.93,38.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,336.0,506249,"CLAYTON, MO",NAT,1488000000.0,1488000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MIDLAND ST BK/MIDLAND STATES BANCORP,337.0,773247,"EFFINGHAM, IL",SMB,1485000000.0,1485000000.0,1.0,0.93,30.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
TEXAS B&TC/OVERTON FC,338.0,949154,"LONGVIEW, TX",SNM,1483000000.0,1483000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
SUFFOLK CTY NB/SUFFOLK BC,339.0,799612,"RIVERHEAD, NY",NAT,1482000000.0,1482000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
UNION CTR NB/CENTER BC,340.0,29104,"UNION, NJ",NAT,1476000000.0,1476000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
EMPRISE BK/EMPRISE FC,341.0,65858,"WICHITA, KS",SNM,1468000000.0,1468000000.0,1.0,0.93,41.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIDELITY BK/FIDELITY BSHRS NC,342.0,584920,"FUQUAY-VARINA, NC",SNM,1460000000.0,1460000000.0,1.0,0.93,66.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,343.0,140018,"BETHLEHEM, PA",SMB,1451000000.0,1451000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
ORRSTOWN BK/ORRSTOWN FNCL SVC,344.0,342410,"SHIPPENSBURG, PA",SMB,1444000000.0,1444000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FRANDSEN B&T/FRANDSEN FC,345.0,751656,"LONSDALE, MN",SNM,1443000000.0,1443000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST FNCL BK NA/FIRST FNCL BSHRS,346.0,470050,"ABILENE, TX",NAT,1443000000.0,1443000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
INWOOD NB/INWOOD BSHRS,347.0,913753,"DALLAS, TX",NAT,1439000000.0,1439000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CITIZENS FIRST BK/VILLAGES BC,348.0,1867983,"THE VILLAGES, FL",SNM,1438000000.0,1438000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MUTUALBANK/MUTUALFIRST FNCL,349.0,810777,"MUNCIE, IN",SNM,1438000000.0,1438000000.0,1.0,0.93,32.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
SUMMIT CMNTY BK/SUMMIT FNCL GROUP,350.0,2372774,"MOOREFIELD, WV",SNM,1435000000.0,1435000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
HAMILTON ST BK/HAMILTON ST BSHR,351.0,3294583,"HOSCHTON, GA",SNM,1432000000.0,1432000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CHINATRUST BK USA/CHINATRUST CAP CORP,352.0,996260,"TORRANCE, CA",SNM,1429000000.0,1429000000.0,1.0,0.93,11.0,0.0,N,1.0,0.0001,2012-03-31,Q1-2012
BANK OF MARIN/BANK OF MARIN BC,353.0,1436204,"CORTE MADERA, CA",SNM,1421000000.0,1421000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BARRINGTON B&TC NA/WINTRUST FC,354.0,2508751,"BARRINGTON, IL",NAT,1413000000.0,1413000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MIDSOUTH BK NA/MIDSOUTH BC,355.0,223331,"LAFAYETTE, LA",NAT,1413000000.0,1413000000.0,1.0,0.93,40.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
ALLIANCE BK NA/ALLIANCE FC,356.0,814216,"SYRACUSE, NY",NAT,1410000000.0,1410000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
DUBUQUE B&TC/HEARTLAND FNCL USA,357.0,642549,"DUBUQUE, IA",SNM,1408000000.0,1408000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BANAMEX USA/CITIGROUP,358.0,750864,"CENTURY CITY, CA",SNM,1406000000.0,1281000000.0,0.91,0.93,12.0,0.0,Y,0.0,0.0001,2012-03-31,Q1-2012
1ST UNITED BK/1ST UNITED BC,359.0,2860440,"BOCA RATON, FL",SMB,1397000000.0,1397000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
GLACIER BK/GLACIER BC,360.0,2634191,"KALISPELL, MT",SNM,1396000000.0,1396000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MERCANTILE BK MI/MERCANTILE BK CORP,361.0,2608754,"GRAND RAPIDS, MI",SNM,1396000000.0,1396000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
VIST BK/VIST FNCL CORP,362.0,678717,"WYOMISSING, PA",SNM,1392000000.0,1392000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST NA/FIRST BC,363.0,439404,"DAMARISCOTTA, ME",NAT,1389000000.0,1389000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PBI BK/PORTER BANCORP,364.0,522847,"LOUISVILLE, KY",SNM,1387000000.0,1387000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BRIDGEHAMPTON NB/BRIDGE BC,365.0,23504,"BRIDGEHAMPTON, NY",NAT,1383000000.0,1383000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST UNITED B&TC/FIRST UNITED CORP,366.0,61122,"OAKLAND, MD",SNM,1380000000.0,1380000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CNLBANK/CNLBANCSHARES,367.0,2596262,"ORLANDO, FL",SNM,1374000000.0,1374000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PREFERRED BK/,368.0,1918344,"LOS ANGELES, CA",SNM,1366000000.0,1366000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BESSEMER TC NA/BESSEMER GRP,369.0,976703,"NEW YORK, NY",NAT,1362000000.0,1362000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,370.0,422433,"HAMMOND, LA",SNM,1359000000.0,1359000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
REPUBLIC BK OF CHICAGO/REPUBLIC BC CO,371.0,671334,"OAK BROOK, IL",SNM,1357000000.0,1357000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
US CENTURY BK/,372.0,3146150,"MIAMI, FL",SNM,1356000000.0,1356000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2012-03-31,Q1-2012
GREEN BK NA/GREEN BC,373.0,2719427,"HOUSTON, TX",NAT,1355000000.0,1355000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CAMBRIDGE TC/CAMBRIDGE BC,374.0,736206,"CAMBRIDGE, MA",SNM,1345000000.0,1345000000.0,1.0,0.94,10.0,0.0,N,0.05,0.0001,2012-03-31,Q1-2012
BANK OF THE SIERRA/SIERRA BC,375.0,662369,"PORTERVILLE, CA",SNM,1345000000.0,1345000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,376.0,548351,"JACKSONVILLE, TX",NAT,1344000000.0,1344000000.0,1.0,0.94,60.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
AUSTIN BK TX NA/JSA FAM LP,376.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2012-03-31,Q1-2012
BOONE CTY NB OF COLUMBIA/CENTRAL BANCOMPANY,377.0,299046,"COLUMBIA, MO",NAT,1338000000.0,1338000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BANK OF THE CASCADES/CASCADE BC,378.0,17464,"BEND, OR",SNM,1334000000.0,1334000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,379.0,215130,"CHICAGO, IL",NAT,1333000000.0,1333000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
WILMINGTON TR NA/M&T BK CORP,380.0,2265456,"WILMINGTON, DE",NAT,1331000000.0,1331000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST AMER BK/STARK BK GRP,381.0,653648,"FORT DODGE, IA",SMB,1331000000.0,1331000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CENTRA BK/UNITED BSHRS,382.0,2856500,"MORGANTOWN, WV",SNM,1323000000.0,1323000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
AMERICAN NB&TC/AMERICAN NAT BSHRS,383.0,958727,"DANVILLE, VA",NAT,1322000000.0,1322000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
ANCHOR BK NA/ANCHOR BC,384.0,900454,"SAINT PAUL, MN",NAT,1318000000.0,1318000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
ISABELLA BK/ISABELLA BC,385.0,74140,"MOUNT PLEASANT, MI",SMB,1314000000.0,1314000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST ST CMNTY BK/FIRST ST BSHRS,386.0,707354,"FARMINGTON, MO",SNM,1312000000.0,1312000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
WEST BK/WEST BC,387.0,139740,"WEST DES MOINES, IA",SNM,1309000000.0,1309000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MERCHANTS BK NA/MERCHANTS FNCL GROUP,388.0,779351,"WINONA, MN",NAT,1307000000.0,1307000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,389.0,895710,"WELLSBORO, PA",SNM,1305000000.0,1305000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,390.0,2209553,"SAN JOSE, CA",SMB,1302000000.0,1302000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
COPPERMARK BK/COPPERMARK BSHRS,391.0,36054,"OKLAHOMA CITY, OK",SNM,1293000000.0,1293000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
STEARNS BK NA/STEARNS FNCL SVC ESOP,392.0,141556,"SAINT CLOUD, MN",NAT,1291000000.0,1291000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,393.0,693662,"EUGENE, OR",SNM,1291000000.0,1291000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
INDEPENDENT BK/INDEPENDENT BK GRP,394.0,122854,"MCKINNEY, TX",SNM,1291000000.0,1291000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
INTERAUDI BK/,395.0,538802,"NEW YORK, NY",SNM,1288000000.0,1288000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2012-03-31,Q1-2012
BRAND BKG CO/BRAND GRP HOLD,396.0,701736,"LAWRENCEVILLE, GA",SMB,1277000000.0,1277000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CB&S BK/CBS BANC CORP,397.0,594433,"RUSSELLVILLE, AL",SNM,1271000000.0,1271000000.0,1.0,0.94,41.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
GREAT FL BK/,398.0,3277876,"MIAMI, FL",SNM,1267000000.0,1267000000.0,1.0,0.94,20.0,0.0,Y,0.0,0.0001,2012-03-31,Q1-2012
INLAND B&TC/INLAND BC,399.0,189745,"OAK BROOK, IL",SNM,1254000000.0,1254000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
SPIRITBANK/SPIRIT BC,400.0,142955,"TULSA, OK",SNM,1254000000.0,1254000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CHEMUNG CANAL TC/CHEMUNG FC,401.0,884303,"ELMIRA, NY",SMB,1252000000.0,1252000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MONROE BK & TR/MBT FC,402.0,364449,"MONROE, MI",SNM,1250000000.0,1250000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,403.0,312730,"BRIDGEVIEW, IL",SNM,1248000000.0,1248000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST B&TC/FIRST BC,404.0,223322,"LEBANON, VA",SMB,1243000000.0,1243000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
NATIONAL EXCHANGE B&T/NEB CORP,405.0,722544,"FOND DU LAC, WI",NAT,1243000000.0,1243000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PEOPLES BK/PEOPLES BC,406.0,455972,"LYNDEN, WA",SNM,1239000000.0,1239000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PREMIERWEST BK/PREMIERWEST BC,407.0,1457003,"MEDFORD, OR",SNM,1226000000.0,1226000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,408.0,522605,"BAR HARBOR, ME",SNM,1224000000.0,1224000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PATRIOT BK/PATRIOT BSHRS,409.0,78858,"HOUSTON, TX",SNM,1223000000.0,1223000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
URBAN PARTSHP BK/,410.0,4184186,"CHICAGO, IL",SNM,1217000000.0,1217000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
EXTRACO BKS NA/EXTRACO CORP,411.0,537560,"TEMPLE, TX",NAT,1216000000.0,1216000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PALMETTO BK/CAPGEN CAP GRP V LLC,412.0,862824,"GREENVILLE, SC",SNM,1214000000.0,1214000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FAR E NB/SINOPAC BC,413.0,676160,"LOS ANGELES, CA",NAT,1211000000.0,1184000000.0,0.98,0.94,9.0,1.0,Y,1.0,0.0001,2012-03-31,Q1-2012
HERITAGE BK/HERITAGE FC,414.0,881478,"OLYMPIA, WA",SNM,1206000000.0,1206000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST FSB/FIRST FNCL SERVICE CORP,415.0,368175,"ELIZABETHTOWN, KY",SNM,1205000000.0,1205000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
ALERUS FNCL NA/ALERUS FC,416.0,933256,"GRAND FORKS, ND",NAT,1205000000.0,1205000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BCB CMNTY BK/BCB BC,417.0,2954059,"BAYONNE, NJ",SNM,1205000000.0,1205000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
TRI CITY NB/TRI CITY BSHRS CORP,418.0,242444,"OAK CREEK, WI",NAT,1204000000.0,1204000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
WESTERN NB/WNB BSHRS,419.0,778466,"ODESSA, TX",NAT,1202000000.0,1202000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
LORAIN NB/LNB BC,420.0,39420,"LORAIN, OH",NAT,1198000000.0,1198000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MIDDLEBURG BK/MIDDLEBURG FC,421.0,679826,"MIDDLEBURG, VA",SMB,1197000000.0,1197000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
AMERICAN BUS BK/,422.0,2734729,"LOS ANGELES, CA",SNM,1195000000.0,1195000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
NORTH DALLAS B&TC/,423.0,490450,"DALLAS, TX",SNM,1188000000.0,1188000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
HAWTHORN BK/HAWTHORN BSHRS,424.0,508346,"JEFFERSON CITY, MO",SNM,1187000000.0,1187000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
GLENVIEW ST BK/CUMMINS-AMER CORP,425.0,750239,"GLENVIEW, IL",SNM,1187000000.0,1187000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CASHMERE VALLEY BK/CASHMERE VALLEY FC,426.0,574976,"CASHMERE, WA",SNM,1186000000.0,1186000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BAC FL BK/,427.0,725732,"CORAL GABLES, FL",SNM,1180000000.0,1180000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2012-03-31,Q1-2012
FIRST MARINER BK/FIRST MARINER BC,428.0,309570,"BALTIMORE, MD",SNM,1179000000.0,1179000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST FIDELITY BK NA/FIRST FIDELITY BC,429.0,106359,"OKLAHOMA CITY, OK",NAT,1176000000.0,1176000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
COLONY BK/COLONY BC,430.0,491934,"FITZGERALD, GA",SNM,1174000000.0,1174000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
UNITED BK IA/IDA GROVE BSHRS,431.0,738040,"IDA GROVE, IA",SNM,1174000000.0,1174000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
LIBERTYVILLE B&TC/WINTRUST FC,432.0,2339795,"LIBERTYVILLE, IL",SMB,1159000000.0,1159000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
COREFIRST B&TC/COMMERCE B&T HC ESOP,433.0,361055,"TOPEKA, KS",SNM,1159000000.0,1159000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BRIDGE BK NA/CARPENTER BK PTNRS,434.0,3025406,"SAN JOSE, CA",NAT,1157000000.0,1157000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
SUMMIT BK/SUMMIT BANCORP,435.0,2505787,"ARKADELPHIA, AR",SMB,1154000000.0,1154000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
METCALF BK/CENTRAL BANCOMPANY,436.0,704559,"LEES SUMMIT, MO",SMB,1153000000.0,1153000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,437.0,236153,"WATFORD CITY, ND",SNM,1150000000.0,1150000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
LAKESIDE BK/LAKESIDE BC,438.0,201834,"CHICAGO, IL",SNM,1142000000.0,1142000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BANTERRA BK/BANTERRA CORP,439.0,502849,"MARION, IL",SNM,1140000000.0,1140000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST PREMIER BK/UNITED NAT CORP,440.0,374653,"SIOUX FALLS, SD",SMB,1140000000.0,1140000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
COUNTRY CLUB BK/CCB FNCL CORP,441.0,625654,"KANSAS CITY, MO",SMB,1139000000.0,1139000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,442.0,648242,"OWENSBORO, KY",SNM,1135000000.0,1135000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
BANK IA/BANK IA CORP,443.0,187947,"WEST DES MOINES, IA",SMB,1134000000.0,1134000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
SOUTHERN BANCORP BK/SOUTHERN BC,444.0,852544,"ARKADELPHIA, AR",SMB,1130000000.0,1130000000.0,1.0,0.94,39.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FSGBANK NA/FIRST SCTY GRP,445.0,2920737,"CHATTANOOGA, TN",NAT,1130000000.0,1130000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CITIZENS BKG CO/FIRST CITIZENS BC,446.0,542528,"SANDUSKY, OH",SMB,1129000000.0,1129000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,447.0,69333,"MERIDIAN, MS",NAT,1126000000.0,1126000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
GUARANTY BOND BK/GUARANTY BSHRS,448.0,112163,"MOUNT PLEASANT, TX",SNM,1126000000.0,1126000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
QUAD CITY B&TC/QCR HOLD,449.0,2142155,"BETTENDORF, IA",SMB,1124000000.0,1124000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
SUMITOMO TR & BKG CO USA/,450.0,925411,"HOBOKEN, NJ",SNM,1124000000.0,1121000000.0,1.0,0.94,0.0,0.0,N,1.0,0.0001,2012-03-31,Q1-2012
FIRST SECURITY BK MISSOULA/GLACIER BC,451.0,652351,"MISSOULA, MT",SNM,1117000000.0,1117000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
RIVER CITY BK/,452.0,253468,"SACRAMENTO, CA",SNM,1115000000.0,1115000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CORNERSTONE BK/FIRST YORK BC,453.0,403151,"YORK, NE",SMB,1113000000.0,1113000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,454.0,751759,"AUSTIN, TX",SNM,1111000000.0,1111000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
MOUNTAIN W BK/GLACIER BC,455.0,2114282,"COEUR D'ALENE, ID",SNM,1109000000.0,1109000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
METROBANK NA/METROCORP BSHRS,456.0,189352,"HOUSTON, TX",NAT,1107000000.0,1107000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
ESSEX BK/COMMUNITY BKR TR CORP,457.0,781028,"TAPPAHANNOCK, VA",SMB,1101000000.0,1101000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST UNITED BK/PLAINS BC,458.0,578255,"DIMMITT, TX",SNM,1097000000.0,1097000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FARMERS NB/FARMERS NAT BC,459.0,680813,"CANFIELD, OH",NAT,1094000000.0,1094000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
CENTRAL BK/CENTRAL BSHRS,460.0,1189041,"STILLWATER, MN",SNM,1091000000.0,1091000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
HOME FED BK/HOME FED BC,461.0,1014077,"NAMPA, ID",SNM,1088000000.0,1088000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
TRADITIONAL BK/TRADITIONAL BC,462.0,786210,"MOUNT STERLING, KY",SNM,1085000000.0,1085000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
LIBERTY BK/LIBERTY BSHRS,463.0,2352235,"SPRINGFIELD, MO",SNM,1085000000.0,1085000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,464.0,804338,"HIGHLAND PARK, IL",SNM,1083000000.0,1083000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,465.0,754929,"BLACKSBURG, VA",NAT,1081000000.0,1081000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
PARK STERLING BK/PARK STERLING CORP,466.0,3470985,"CHARLOTTE, NC",SNM,1075000000.0,1075000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
EVB/EASTERN VA BSHRS,467.0,790721,"TAPPAHANNOCK, VA",SMB,1074000000.0,1074000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-03-31,Q1-2012
