Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
RELIANCE BK/RELIANCE BSHRS,420.0,2769589,"DES PERES, MO",SNM,1149000000.0,1149000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
COMMUNITY B&TC/COMMUNITY BSHRS,421.0,184937,"CORNELIA, GA",SNM,1148000000.0,1148000000.0,1.0,0.93,41.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,422.0,804338,"HIGHLAND PARK, IL",SNM,1148000000.0,1148000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BANK OF EDWARDSVILLE/BANC ED CORP,423.0,219343,"EDWARDSVILLE, IL",SNM,1139000000.0,1139000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
HEARTLAND B&TC/HEARTLAND BC,424.0,426534,"BLOOMINGTON, IL",SNM,1139000000.0,1139000000.0,1.0,0.93,34.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,425.0,69333,"MERIDIAN, MS",NAT,1137000000.0,1137000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,426.0,326858,"SIOUX FALLS, SD",NAT,1135000000.0,1135000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST NB OF LONG ISLAND/FIRST OF LONG ISLAND CORP,427.0,837000,"GLEN HEAD, NY",NAT,1131000000.0,1131000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST CA BK/FIRST CA FNCL GRP,428.0,994565,"CAMARILLO, CA",SNM,1130000000.0,1130000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CITIZENS BKG CO/FIRST CITIZENS BC,429.0,542528,"SANDUSKY, OH",SMB,1128000000.0,1128000000.0,1.0,0.93,30.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PARAGON CMRL BK/PARAGON CMRL CORP,430.0,2806626,"RALEIGH, NC",SNM,1127000000.0,1127000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
VIST BK/VIST FNCL CORP,431.0,678717,"WYOMISSING, PA",SNM,1121000000.0,1121000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CENTRA BK/CENTRA FNCL HOLD,432.0,2856500,"MORGANTOWN, WV",SNM,1120000000.0,1120000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BROADWAY BK/BROADWAY BC,433.0,268734,"CHICAGO, IL",SNM,1118000000.0,1118000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
METROBANK NA/METROCORP BSHRS,434.0,189352,"HOUSTON, TX",NAT,1112000000.0,1112000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ALLIANCE BK/ALLIANCE BSHRS CA,435.0,720465,"CULVER CITY, CA",SNM,1111000000.0,1111000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
STEARNS BK NA/STEARNS FNCL SVC ESOP,436.0,141556,"SAINT CLOUD, MN",NAT,1107000000.0,1107000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ROYAL BK AMERICA/ROYAL BSHRS OF PA,437.0,471217,"NARBERTH, PA",SNM,1100000000.0,1100000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PACIFIC MERC BK/PACIFIC MERC BC,438.0,2717012,"COSTA MESA, CA",SMB,1098000000.0,1098000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FNB OF KS/LAURITZEN CORP,439.0,2033123,"OVERLAND PARK, KS",NAT,1091000000.0,1091000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
EXTRACO BKS NA/EXTRACO CORP,440.0,537560,"TEMPLE, TX",NAT,1089000000.0,1089000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ENTERPRISE B&TC/ENTERPRISE BC,441.0,1356768,"LOWELL, MA",SNM,1087000000.0,1087000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CITIZENS FIRST NB/PRINCETON NAT BC,442.0,669443,"PRINCETON, IL",NAT,1087000000.0,1087000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BAYLAKE BK/BAYLAKE CORP,443.0,280044,"STURGEON BAY, WI",SMB,1079000000.0,1079000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
JACKSON ST BK & TR/UNITED BC OF WY,444.0,14258,"JACKSON, WY",SMB,1078000000.0,1078000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PROSPERITY BK/PROSPERITY BKG CO,445.0,879532,"SAINT AUGUSTINE, FL",SNM,1077000000.0,1077000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CNLBANK/CNLBANCSHARES,446.0,2596262,"ORLANDO, FL",SNM,1073000000.0,1073000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
COMMERCE B&TC/COMMERCE BSHRS CORP,447.0,824000,"WORCESTER, MA",SNM,1068000000.0,1068000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
LORAIN NB/LNB BC,448.0,39420,"LORAIN, OH",NAT,1067000000.0,1067000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CITIZENS FIRST BK/VILLAGES BC,449.0,1867983,"THE VILLAGES, FL",SNM,1065000000.0,1065000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,450.0,299046,"COLUMBIA, MO",NAT,1064000000.0,1064000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST FIDELITY BK NA/FIRST FIDELITY BC,451.0,106359,"OKLAHOMA CITY, OK",NAT,1063000000.0,1063000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NATIONAL EXCHANGE B&T/NEB CORP,452.0,722544,"FOND DU LAC, WI",NAT,1059000000.0,1059000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
AMERICAN BK OF TX/NORTH AMER BSHRS,453.0,627658,"SHERMAN, TX",SNM,1055000000.0,1055000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BRAND BKG CO/BRAND GRP HOLD,454.0,701736,"LAWRENCEVILLE, GA",SMB,1050000000.0,1050000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
MOUNTAIN W BK/GLACIER BC,455.0,2114282,"COEUR D'ALENE, ID",SNM,1049000000.0,1049000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
COLUMBIA RIVER BK/COLUMBIA BC,456.0,644178,"THE DALLES, OR",SNM,1048000000.0,1048000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ISABELLA BK/IBT BC,457.0,74140,"MOUNT PLEASANT, MI",SMB,1048000000.0,1048000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIDELITY BK/DEARBORN BC,458.0,2171100,"DEARBORN, MI",SNM,1046000000.0,1046000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BERKSHIRE BK/BERKSHIRE BC,459.0,1396764,"NEW YORK, NY",SNM,1036000000.0,1036000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ADVANTAGE BK/CAMCO FNCL CORP,460.0,834979,"CAMBRIDGE, OH",SNM,1031000000.0,1031000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CITIZENS B&TC/YOUNG CORP,461.0,381343,"CHILLICOTHE, MO",SNM,1028000000.0,1028000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NATIONAL BK/NATIONAL BSHRS,462.0,2949710,"MOLINE, IL",NAT,1027000000.0,1027000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIDUCIARY TC INTL/FRANKLIN RESOURCES,463.0,160614,"NEW YORK, NY",SNM,1027000000.0,1007000000.0,0.98,0.94,0.0,1.0,Y,0.0,0.0001,2008-03-31,Q1-2008
LAFAYETTE B&TC NA/FIRST MRCH CORP,464.0,308649,"LAFAYETTE, IN",NAT,1023000000.0,1023000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
EVB/EASTERN VA BSHRS,465.0,790721,"TAPPAHANNOCK, VA",SMB,1018000000.0,1018000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BAC FL BK/,466.0,725732,"MIAMI, FL",SNM,1017000000.0,1015000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2008-03-31,Q1-2008
FIRST MID-IL B&T NA/FIRST MID-IL BSHRS,467.0,762447,"MATTOON, IL",NAT,1015000000.0,1015000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
WOORI AMER BK/,468.0,384018,"NEW YORK, NY",SNM,1009000000.0,1009000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2008-03-31,Q1-2008
BANTERRA BK/BANTERRA CORP,469.0,502849,"MARION, IL",SNM,1009000000.0,1009000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
LIBERTYVILLE B&TC/WINTRUST FC,470.0,2339795,"LIBERTYVILLE, IL",SMB,1006000000.0,1006000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST FNCL BK NA/FIRST FNCL BSHRS,471.0,470050,"ABILENE, TX",NAT,1004000000.0,1004000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
WORLD FNCL NETWORK NB/,472.0,1391778,"COLUMBUS, OH",NAT,1004000000.0,1004000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST NB OF CHESTER CTY/FIRST CHESTER CTY CORP,473.0,23812,"WEST CHESTER, PA",NAT,1003000000.0,1003000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BRYN MAWR TC/BRYN MAWR BK CORP,474.0,765019,"BRYN MAWR, PA",SMB,1000000000.0,1000000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
COPPERMARK BK/COPPERMARK BSHRS,475.0,36054,"OKLAHOMA CITY, OK",SNM,1000000000.0,1000000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FORCHT BK NA/FORCHT BC INC,476.0,3141726,"LEXINGTON, KY",NAT,999000000.0,999000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,477.0,693662,"EUGENE, OR",SNM,999000000.0,999000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NORTHRIM BK/NORTHRIM BC,478.0,1718188,"ANCHORAGE, AK",SNM,998000000.0,998000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
REPUBLIC FIRST BK/REPUBLIC FIRST BC,479.0,1216321,"PHILADELPHIA, PA",SNM,998000000.0,998000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
UNION CTR NB/CENTER BC,480.0,29104,"UNION, NJ",NAT,997000000.0,997000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST NB OF OLATHE/FIRST OLATHE BSHRS,481.0,456456,"OLATHE, KS",NAT,996000000.0,996000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
SQUARE 1 BK/SQUARE 1 FNCL INC,482.0,3345449,"DURHAM, NC",SNM,996000000.0,996000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BEAR STEARNS B&TC/BEAR STEARNS CO,483.0,931319,"PRINCETON, NJ",SNM,995000000.0,995000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,484.0,257868,"SANDPOINT, ID",SNM,995000000.0,995000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
GREATER CMNTY BK/GREATER CMNTY BC,485.0,367208,"TOTOWA, NJ",SNM,995000000.0,995000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NEXITY BK/NEXITY FC,486.0,509231,"BIRMINGHAM, AL",SNM,995000000.0,995000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,487.0,548351,"JACKSONVILLE, TX",NAT,994000000.0,994000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
AUSTIN BK TX NA/JSA FAM LP,487.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2008-03-31,Q1-2008
MIDWEST BANKCENTRE/STUPP BROS,488.0,657459,"LEMAY, MO",SMB,993000000.0,993000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
OMNI NB/OMNI FNCL SVC,489.0,293026,"ATLANTA, GA",NAT,993000000.0,993000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
TEXAS B&TC/OVERTON FC,490.0,949154,"LONGVIEW, TX",SNM,986000000.0,986000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NORTH SHORE CMNTY B&TC/WINTRUST FC,491.0,2239288,"WILMETTE, IL",SMB,981000000.0,981000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BANK OF NASHVILLE/SYNOVUS FC,492.0,1407521,"NASHVILLE, TN",SNM,981000000.0,981000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FOUNDERS BK/PEOTONE BC,493.0,554745,"WORTH, IL",SNM,980000000.0,980000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
APPALACHIAN CMNTY BK/APPALACHIAN BSHRS,494.0,2280552,"ELLIJAY, GA",SNM,977000000.0,977000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
DUBUQUE B&TC/HEARTLAND FNCL USA,495.0,642549,"DUBUQUE, IA",SNM,973000000.0,973000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
MONTGOMERY BK NA/MONTGOMERY BANCORP,496.0,613558,"SIKESTON, MO",NAT,964000000.0,964000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
TENNESSEE CMRC BK/TENNESSEE CMRC BC,497.0,2874634,"FRANKLIN, TN",SNM,963000000.0,963000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
STATE B&TC/STATE BK & TR CO ESOP,498.0,736448,"GREENWOOD, MS",SNM,962000000.0,962000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
SERVISFIRST BK/SERVISFIRST BSHRS,499.0,3348888,"BIRMINGHAM, AL",SNM,960000000.0,960000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
STATE BK COUNTRYSIDE/SBC,500.0,225335,"COUNTRYSIDE, IL",SNM,960000000.0,960000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
LIBERTYBANK/LIBERTY FNCL GRP,501.0,650674,"EUGENE, OR",SNM,960000000.0,960000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
COOPERATIVE BK/COOPERATIVE BSHRS,502.0,642370,"WILMINGTON, NC",SNM,959000000.0,959000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST NB OF SHELBY/,503.0,86527,"SHELBY, NC",NAT,958000000.0,958000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ALIANT BK/ALIANT FNCL CORP,504.0,861434,"ALEXANDER CITY, AL",SMB,956000000.0,956000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CRESCENT B&TC/CRESCENT BKG CO,505.0,1391170,"JASPER, GA",SNM,950000000.0,950000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PEOPLES BK/PEOPLES BC,506.0,455972,"LYNDEN, WA",SNM,949000000.0,949000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST ST CMNTY BK/FIRST ST BSHRS,507.0,707354,"FARMINGTON, MO",SNM,945000000.0,945000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NORTH VALLEY BK/NORTH VALLEY BC,508.0,808167,"REDDING, CA",SMB,945000000.0,945000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST B&TC/FIRST BC,509.0,223322,"LEBANON, VA",SMB,943000000.0,943000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BUCKHEAD CMNTY BK/BUCKHEAD CMNTY BC,510.0,2640594,"ATLANTA, GA",SNM,943000000.0,943000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NATIONAL BK OF KANSAS CITY/AMERI-NATIONAL CORP,511.0,2747587,"OVERLAND PARK, KS",NAT,942000000.0,942000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRSTBANK OF COLORADO/FIRSTBANK HC,512.0,288853,"LAKEWOOD, CO",SNM,941000000.0,941000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
GLENVIEW ST BK/CUMMINS-AMER CORP,513.0,750239,"GLENVIEW, IL",SNM,936000000.0,936000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
MIDSOUTH BK NA/MIDSOUTH BC,514.0,223331,"LAFAYETTE, LA",NAT,936000000.0,936000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FLORIDA CMNTY BK/FLORIDA CMNTY BK,515.0,92630,"IMMOKALEE, FL",SNM,935000000.0,935000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NORTH DALLAS B&TC/,516.0,490450,"DALLAS, TX",SNM,934000000.0,934000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BESSEMER TC NA/BESSEMER GRP,517.0,976703,"NEW YORK, NY",NAT,933000000.0,933000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
WAINWRIGHT B&TC/,518.0,689302,"BOSTON, MA",SNM,929000000.0,929000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,519.0,751759,"AUSTIN, TX",SNM,925000000.0,925000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
VISION BK/PARK NAT CORP,520.0,209335,"PANAMA CITY, FL",SNM,922000000.0,922000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BANK OF MARIN/BANK OF MARIN BC,521.0,1436204,"CORTE MADERA, CA",SNM,920000000.0,920000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
INDIANA B&TC/HOME FED BC,522.0,832470,"COLUMBUS, IN",SMB,919000000.0,919000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CITYWIDE BKS/CITYWIDE BKS CO,523.0,697754,"AURORA, CO",SNM,918000000.0,918000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CASHMERE VALLEY BK/CASHMERE VALLEY FC,524.0,574976,"CASHMERE, WA",SNM,917000000.0,917000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
MIDDLEBURG BK/MIDDLEBURG FC,525.0,679826,"MIDDLEBURG, VA",SMB,916000000.0,916000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
SHINHAN BK AMER/,526.0,1494914,"NEW YORK, NY",SNM,916000000.0,916000000.0,1.0,0.94,4.0,0.0,N,1.0,0.0001,2008-03-31,Q1-2008
ORRSTOWN BK/ORRSTOWN FNCL SVC,527.0,342410,"SHIPPENSBURG, PA",SMB,915000000.0,915000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST SOUTH BK/FIRST SOUTH BC,528.0,883874,"WASHINGTON, NC",SNM,914000000.0,914000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,529.0,522605,"BAR HARBOR, ME",SNM,913000000.0,913000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
GLACIER BK/GLACIER BC,530.0,2634191,"KALISPELL, MT",SMB,913000000.0,913000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
COMMERCE BK OF WA NA/ZIONS BC,531.0,1198641,"SEATTLE, WA",NAT,911000000.0,911000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
SUMMIT BK/SUMMIT BANCORP,532.0,2505787,"ARKADELPHIA, AR",SNM,910000000.0,910000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ADAMS CTY NB/ACNB CORP,533.0,5210,"GETTYSBURG, PA",NAT,909000000.0,909000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PEOPLES BK/PEOPLES BC OF NC,534.0,220527,"NEWTON, NC",SNM,909000000.0,909000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
SAN JOAQUIN BK/SAN JOAQUIN BC,535.0,91969,"BAKERSFIELD, CA",SMB,909000000.0,909000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,536.0,754929,"BLACKSBURG, VA",NAT,908000000.0,908000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
AMERISERV FNCL BK/AMERISERV FNCL,537.0,928618,"JOHNSTOWN, PA",SMB,906000000.0,906000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
LAKESIDE BK/LAKESIDE BC,538.0,201834,"CHICAGO, IL",SNM,904000000.0,904000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BANK OF TAMPA/TAMPA BKG CO,539.0,273336,"TAMPA, FL",SNM,903000000.0,903000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST BKG CTR/FIRST BKG CTR,540.0,41647,"BURLINGTON, WI",SMB,898000000.0,898000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST PREMIER BK/UNITED NAT CORP,541.0,374653,"SIOUX FALLS, SD",SMB,897000000.0,897000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
EAGLEBANK/EAGLE BC,542.0,2652092,"BETHESDA, MD",SMB,895000000.0,895000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,543.0,133850,"DYERSBURG, TN",NAT,894000000.0,894000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST INDEP BK/FIRST INDEP INV GRP,544.0,6972,"VANCOUVER, WA",SNM,894000000.0,894000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
WHIDBEY ISLAND BK/WASHINGTON BKG CO,545.0,63078,"COUPEVILLE, WA",SNM,892000000.0,892000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PEOPLES BK/PEOPLES FC,546.0,870539,"BILOXI, MS",SNM,892000000.0,892000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
ATLANTIC SOUTHERN BK/ATLANTIC SOUTHERN FNCL GRP,547.0,3075278,"MACON, GA",SNM,891000000.0,891000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BANK OF AMER FORK/PEOPLES UT BC,548.0,984379,"AMERICAN FORK, UT",SNM,891000000.0,891000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST CITIZENS NB/FIRST CITIZENS FC,549.0,186744,"MASON CITY, IA",NAT,888000000.0,888000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
PATRIOT NB/PATRIOT NAT BC,550.0,2236821,"STAMFORD, CT",NAT,885000000.0,885000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
RIVER VALLEY BK/RIVER VALLEY BC,551.0,163549,"WAUSAU, WI",SNM,884000000.0,884000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
BANK OF THE COMMONWEALTH/COMMONWEALTH BSHRS,552.0,821120,"NORFOLK, VA",SMB,883000000.0,883000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
FIRST NB OF GA/WGNB CORP,553.0,147839,"CARROLLTON, GA",NAT,883000000.0,883000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
CRESCENT ST BK/CRESCENT FC,554.0,2756785,"CARY, NC",SNM,881000000.0,881000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
SECURITY BK OF KANSAS CITY/VALLEY VIEW BSHRS,555.0,1009354,"KANSAS CITY, KS",SNM,880000000.0,880000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2008-03-31,Q1-2008
