Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
EMPRISE BK/EMPRISE FC,354.0,65858,"WICHITA, KS",SNM,1392000000.0,1392000000.0,1.0,0.93,40.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
HAPPY ST BK/HAPPY BSHRS,355.0,466857,"HAPPY, TX",SNM,1386000000.0,1386000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
URBAN PARTSHP BK/,356.0,4184186,"CHICAGO, IL",SNM,1382000000.0,1382000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PALMETTO BK/PALMETTO BSHRS,357.0,862824,"GREENVILLE, SC",SNM,1380000000.0,1380000000.0,1.0,0.93,35.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIDELITY BK/FIDELITY BSHRS NC,358.0,584920,"FUQUAY-VARINA, NC",SNM,1374000000.0,1374000000.0,1.0,0.93,66.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MERIDIAN BK NA/MARQUETTE FNCL CO,359.0,978369,"WICKENBURG, AZ",NAT,1361000000.0,1361000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
COLORADO ST B&TC NA/BOK FC,360.0,658559,"DENVER, CO",NAT,1350000000.0,1350000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
GERMAN AMERICAN BC/GERMAN AMER BC,361.0,37640,"JASPER, IN",SNM,1349000000.0,1349000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PREFERRED BK/,362.0,1918344,"LOS ANGELES, CA",SNM,1344000000.0,1344000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CNB BK/CNB FNCL CORP,363.0,399517,"CLEARFIELD, PA",SNM,1343000000.0,1343000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST NA/FIRST BC,364.0,439404,"DAMARISCOTTA, ME",NAT,1342000000.0,1342000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
VIST BK/VIST FNCL CORP,365.0,678717,"WYOMISSING, PA",SNM,1341000000.0,1341000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,366.0,2132941,"INDIANAPOLIS, IN",NAT,1339000000.0,1339000000.0,1.0,0.93,11.0,1.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST MARINER BK/FIRST MARINER BC,367.0,309570,"BALTIMORE, MD",SNM,1338000000.0,1338000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
WEST BK/WEST BC,368.0,139740,"WEST DES MOINES, IA",SNM,1335000000.0,1335000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
METROPOLITAN NB/ROGERS BSHRS,369.0,874649,"LITTLE ROCK, AR",NAT,1333000000.0,1333000000.0,1.0,0.93,49.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
GLACIER BK/GLACIER BC,370.0,2634191,"KALISPELL, MT",SMB,1330000000.0,1330000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,371.0,2209553,"SAN JOSE, CA",SMB,1328000000.0,1328000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
COMMUNITYBANK TX NA/HILLISTER ENT II,372.0,774262,"BEAUMONT, TX",NAT,1325000000.0,1325000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
INWOOD NB/INWOOD BSHRS,373.0,913753,"DALLAS, TX",NAT,1320000000.0,1320000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,374.0,239613,"DUNMORE, PA",NAT,1317000000.0,1317000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
SOUTHERN B&TC/SOUTHERN BSHRS NC,375.0,717924,"MOUNT OLIVE, NC",SNM,1305000000.0,1305000000.0,1.0,0.93,55.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,376.0,895710,"WELLSBORO, PA",SNM,1298000000.0,1298000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BANK OF THE SIERRA/SIERRA BC,377.0,662369,"PORTERVILLE, CA",SNM,1297000000.0,1297000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST NBC BK/FIRST NBC BHC,378.0,3445769,"NEW ORLEANS, LA",SNM,1296000000.0,1296000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
COMMERCE B&TC/COMMERCE BSHRS CORP,379.0,824000,"WORCESTER, MA",SNM,1295000000.0,1295000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,380.0,215130,"CHICAGO, IL",NAT,1292000000.0,1292000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PATRIOT BK/PATRIOT BSHRS,381.0,78858,"HOUSTON, TX",SNM,1281000000.0,1281000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
SQUARE 1 BK/SQUARE 1 FNCL INC,382.0,3345449,"DURHAM, NC",SNM,1279000000.0,1279000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
TEXAS B&TC/OVERTON FC,383.0,949154,"LONGVIEW, TX",SNM,1277000000.0,1277000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PARAGON CMRL BK/PARAGON CMRL CORP,384.0,2806626,"RALEIGH, NC",SNM,1276000000.0,1276000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
ANCHOR BK NA/ANCHOR BC,385.0,900454,"SAINT PAUL, MN",NAT,1271000000.0,1271000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST MI BK/FIRST MI BC,386.0,3545324,"TROY, MI",SNM,1270000000.0,1270000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NATIONAL EXCHANGE B&T/NEB CORP,387.0,722544,"FOND DU LAC, WI",NAT,1264000000.0,1264000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MONROE BK & TR/MBT FC,388.0,364449,"MONROE, MI",SNM,1259000000.0,1259000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CB&S BK/CBS BANC CORP,389.0,594433,"RUSSELLVILLE, AL",SNM,1254000000.0,1254000000.0,1.0,0.93,44.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST FSB/FIRST FNCL SERVICE CORP,390.0,368175,"ELIZABETHTOWN, KY",SNM,1248000000.0,1248000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
RELIANCE BK/RELIANCE BSHRS,391.0,2769589,"DES PERES, MO",SNM,1248000000.0,1248000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FSGBANK NA/FIRST SCTY GRP,392.0,2920737,"CHATTANOOGA, TN",NAT,1244000000.0,1244000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,393.0,299046,"COLUMBIA, MO",NAT,1242000000.0,1242000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CENTERSTATE BK OF FL NA/CENTERSTATE BK,394.0,1929247,"WINTER HAVEN, FL",NAT,1238000000.0,1238000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
INLAND B&TC/INLAND BC,395.0,189745,"OAK BROOK, IL",SNM,1235000000.0,1235000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BANK OF CHOICE/BANK OF CHOICE HC,396.0,875954,"GREELEY, CO",SNM,1234000000.0,1234000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
COREFIRST B&TC/COMMERCE B&T HC ESOP,397.0,361055,"TOPEKA, KS",SNM,1229000000.0,1229000000.0,1.0,0.94,40.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
COLONY BK/COLONY BC,398.0,491934,"FITZGERALD, GA",SNM,1229000000.0,1229000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
INTERAUDI BK/,399.0,538802,"NEW YORK, NY",SNM,1226000000.0,1226000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2010-09-30,Q3-2010
COPPERMARK BK/COPPERMARK BSHRS,400.0,36054,"OKLAHOMA CITY, OK",SNM,1225000000.0,1225000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
SUMITOMO TR & BKG CO USA/,401.0,925411,"HOBOKEN, NJ",SNM,1223000000.0,1221000000.0,1.0,0.94,0.0,0.0,N,1.0,0.0001,2010-09-30,Q3-2010
UNION CTR NB/CENTER BC,402.0,29104,"UNION, NJ",NAT,1221000000.0,1221000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BANAMEX USA/CITIGROUP,403.0,750864,"CENTURY CITY, CA",SNM,1221000000.0,1102000000.0,0.9,0.94,1.0,0.0,Y,0.0,0.0001,2010-09-30,Q3-2010
BANK OF MARIN/BANK OF MARIN BC,404.0,1436204,"CORTE MADERA, CA",SNM,1219000000.0,1219000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,405.0,804338,"HIGHLAND PARK, IL",SNM,1205000000.0,1205000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
DUBUQUE B&TC/HEARTLAND FNCL USA,406.0,642549,"DUBUQUE, IA",SNM,1202000000.0,1202000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NATIONAL BK/NATIONAL BSHRS,407.0,2949710,"MOLINE, IL",NAT,1202000000.0,1202000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MILE HIGH BK/BIG SANDY HC,408.0,515353,"LONGMONT, CO",SNM,1201000000.0,1201000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
HAWTHORN BK/HAWTHORN BSHRS,409.0,508346,"JEFFERSON CITY, MO",SNM,1197000000.0,1197000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST ST CMNTY BK/FIRST ST BSHRS,410.0,707354,"FARMINGTON, MO",SNM,1196000000.0,1196000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BRAND BKG CO/BRAND GRP HOLD,411.0,701736,"LAWRENCEVILLE, GA",SMB,1196000000.0,1196000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,412.0,69333,"MERIDIAN, MS",NAT,1194000000.0,1194000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,413.0,693662,"EUGENE, OR",SNM,1191000000.0,1191000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NORTHBROOK B&TC/WINTRUST FC,414.0,2938198,"NORTHBROOK, IL",SMB,1191000000.0,1191000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
TORREY PINES BK/WESTERN ALLI BC,415.0,3179082,"SAN DIEGO, CA",SNM,1191000000.0,1191000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
EXTRACO BKS NA/EXTRACO CORP,416.0,537560,"TEMPLE, TX",NAT,1190000000.0,1190000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST PREMIER BK/UNITED NAT CORP,417.0,374653,"SIOUX FALLS, SD",SMB,1187000000.0,1187000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST FNCL BK NA/FIRST FNCL BSHRS,418.0,470050,"ABILENE, TX",NAT,1184000000.0,1184000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BANK OF THE COMMONWEALTH/COMMONWEALTH BSHRS,419.0,821120,"NORFOLK, VA",SMB,1179000000.0,1179000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NAFH NB/NORTH AMER FNCL HOLD,420.0,4160667,"MIAMI, FL",NAT,1179000000.0,1179000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MOUNTAIN W BK/GLACIER BC,421.0,2114282,"COEUR D'ALENE, ID",SNM,1177000000.0,1177000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
ESSEX BK/COMMUNITY BKR TR CORP,422.0,781028,"TAPPAHANNOCK, VA",SMB,1176000000.0,1176000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CENTRUE BK/CENTRUE FC,423.0,457547,"STREATOR, IL",SMB,1175000000.0,1175000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
METCALF BK/CENTRAL BANCOMPANY,424.0,704559,"LEES SUMMIT, MO",SMB,1164000000.0,1164000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
METROBANK NA/METROCORP BSHRS,425.0,189352,"HOUSTON, TX",NAT,1163000000.0,1163000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
ISABELLA BK/ISABELLA BC,426.0,74140,"MOUNT PLEASANT, MI",SMB,1160000000.0,1160000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PEOPLES BK/PEOPLES BC,427.0,455972,"LYNDEN, WA",SNM,1158000000.0,1158000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CITIZENS FIRST BK/VILLAGES BC,428.0,1867983,"THE VILLAGES, FL",SNM,1158000000.0,1158000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
LORAIN NB/LNB BC,429.0,39420,"LORAIN, OH",NAT,1156000000.0,1156000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST FIDELITY BK NA/FIRST FIDELITY BC,430.0,106359,"OKLAHOMA CITY, OK",NAT,1152000000.0,1152000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PACIFIC MERC BK/PACIFIC MERC BC,431.0,2717012,"COSTA MESA, CA",SMB,1146000000.0,1146000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST B&TC/FIRST BC,432.0,223322,"LEBANON, VA",SMB,1144000000.0,1144000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
UMB BK COLORADO NA/UMB FC,433.0,593753,"DENVER, CO",NAT,1140000000.0,1140000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST NB OF CHESTER CTY/FIRST CHESTER CTY CORP,434.0,23812,"WEST CHESTER, PA",NAT,1135000000.0,1135000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
LIBERTYVILLE B&TC/WINTRUST FC,435.0,2339795,"LIBERTYVILLE, IL",SMB,1128000000.0,1128000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BCB CMNTY BK/BCB BC,436.0,2954059,"BAYONNE, NJ",SNM,1125000000.0,1125000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MERCHANTS BK NA/MERCHANTS FNCL GROUP,437.0,779351,"WINONA, MN",NAT,1119000000.0,1119000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
SUMMIT BK/SUMMIT BANCORP,438.0,2505787,"ARKADELPHIA, AR",SNM,1118000000.0,1118000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
EVB/EASTERN VA BSHRS,439.0,790721,"TAPPAHANNOCK, VA",SMB,1114000000.0,1114000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CITIZENS FIRST NB/PRINCETON NAT BC,440.0,669443,"PRINCETON, IL",NAT,1113000000.0,1113000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
GLENVIEW ST BK/CUMMINS-AMER CORP,441.0,750239,"GLENVIEW, IL",SNM,1110000000.0,1110000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CITIZENS BKG CO/FIRST CITIZENS BC,442.0,542528,"SANDUSKY, OH",SMB,1110000000.0,1110000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
AMERICAN BK OF TX/NORTH AMER BSHRS,443.0,627658,"SHERMAN, TX",SNM,1108000000.0,1108000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NORTH DALLAS B&TC/,444.0,490450,"DALLAS, TX",SNM,1107000000.0,1107000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRSTBANK OF COLORADO/FIRSTBANK HC,445.0,288853,"LAKEWOOD, CO",SNM,1106000000.0,1106000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MIDDLEBURG BK/MIDDLEBURG FC,446.0,679826,"MIDDLEBURG, VA",SMB,1105000000.0,1105000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,447.0,522605,"BAR HARBOR, ME",SNM,1102000000.0,1102000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CASHMERE VALLEY BK/CASHMERE VALLEY FC,448.0,574976,"CASHMERE, WA",SNM,1099000000.0,1099000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,449.0,548351,"JACKSONVILLE, TX",NAT,1099000000.0,1099000000.0,1.0,0.94,52.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
AUSTIN BK TX NA/JSA FAM LP,449.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2010-09-30,Q3-2010
HERITAGE BK/HERITAGE FC,450.0,881478,"OLYMPIA, WA",SNM,1099000000.0,1099000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MIDWEST BANKCENTRE/STUPP BROS,451.0,657459,"LEMAY, MO",SMB,1098000000.0,1098000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BARRINGTON B&TC NA/WINTRUST FC,452.0,2508751,"BARRINGTON, IL",NAT,1095000000.0,1095000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
STEARNS BK NA/STEARNS FNCL SVC ESOP,453.0,141556,"SAINT CLOUD, MN",NAT,1092000000.0,1092000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CAMBRIDGE TC/CAMBRIDGE BC,454.0,736206,"CAMBRIDGE, MA",SNM,1091000000.0,1091000000.0,1.0,0.94,10.0,0.0,N,0.05,0.0001,2010-09-30,Q3-2010
BANTERRA BK/BANTERRA CORP,455.0,502849,"MARION, IL",SNM,1084000000.0,1084000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PEOPLES BK/PEOPLES BC OF NC,456.0,220527,"NEWTON, NC",SNM,1079000000.0,1079000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,457.0,326858,"SIOUX FALLS, SD",NAT,1077000000.0,1077000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
TRI CITY NB/TRI CITY BSHRS CORP,458.0,242444,"OAK CREEK, WI",NAT,1077000000.0,1077000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST CHICAGO B&T/LEGIONS IV ADVIS CORP,459.0,686271,"CHICAGO, IL",SMB,1076000000.0,1076000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST CHICAGO B&T/RUH CAP LLC,459.0,686271,"CHICAGO, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2010-09-30,Q3-2010
FIRST CHICAGO B&T/EGGEMEYER CAP LLC,459.0,686271,"CHICAGO, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2010-09-30,Q3-2010
ALERUS FNCL NA/ALERUS FC,460.0,933256,"GRAND FORKS, ND",NAT,1075000000.0,1075000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST NB OF FORT SMITH/FIRST BK CORP,461.0,397540,"FORT SMITH, AR",NAT,1073000000.0,1073000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
INDIANA B&TC/INDIANA CMNTY BC,462.0,832470,"COLUMBUS, IN",SMB,1073000000.0,1073000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
WOORI AMER BK/,463.0,384018,"NEW YORK, NY",SNM,1073000000.0,1073000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2010-09-30,Q3-2010
INDEPENDENT BK/INDEPENDENT BK GRP,464.0,122854,"MCKINNEY, TX",SNM,1071000000.0,1071000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
SOUTHERN BANCORP BK/SOUTHERN BC,465.0,852544,"ARKADELPHIA, AR",SMB,1071000000.0,1071000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FORCHT BK NA/FORCHT BC INC,466.0,3141726,"LEXINGTON, KY",NAT,1065000000.0,1065000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,467.0,422433,"HAMMOND, LA",SNM,1060000000.0,1060000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST NB OF SHELBY/,468.0,86527,"SHELBY, NC",NAT,1060000000.0,1060000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
1ST UNITED BK/1ST UNITED BC,469.0,2860440,"BOCA RATON, FL",SMB,1058000000.0,1058000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
LAKESIDE BK/LAKESIDE BC,470.0,201834,"CHICAGO, IL",SNM,1057000000.0,1057000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FARMERS NB/FARMERS NAT BC,471.0,680813,"CANFIELD, OH",NAT,1054000000.0,1054000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BAYLAKE BK/BAYLAKE CORP,472.0,280044,"STURGEON BAY, WI",SMB,1053000000.0,1053000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BAC FL BK/,473.0,725732,"CORAL GABLES, FL",SNM,1049000000.0,1049000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2010-09-30,Q3-2010
FLORIDA CAP BK NA/FLORIDA CAP GRP,474.0,188430,"JACKSONVILLE, FL",NAT,1048000000.0,1048000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
PARK AVE BK/PAB BSHRS,475.0,104038,"VALDOSTA, GA",SMB,1044000000.0,1044000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CITIZENS B&TC/YOUNG CORP,476.0,381343,"CHILLICOTHE, MO",SNM,1038000000.0,1038000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
WESTERN NB/WNB BSHRS,477.0,778466,"ODESSA, TX",NAT,1037000000.0,1037000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
NORTHRIM BK/NORTHRIM BC,478.0,1718188,"ANCHORAGE, AK",SNM,1034000000.0,1034000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
BRIDGEHAMPTON NB/BRIDGE BC,479.0,23504,"BRIDGEHAMPTON, NY",NAT,1034000000.0,1034000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
TRADITIONAL BK/TRADITIONAL BC,480.0,786210,"MOUNT STERLING, KY",SNM,1033000000.0,1033000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
ROYAL BK AMERICA/ROYAL BSHRS OF PA,481.0,471217,"NARBERTH, PA",SNM,1031000000.0,1031000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,482.0,751759,"AUSTIN, TX",SNM,1031000000.0,1031000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
MICHIGAN COMMERCE BK/CAPITOL BC,483.0,1478222,"ANN ARBOR, MI",SNM,1030000000.0,1030000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
WAINWRIGHT B&TC/,484.0,689302,"BOSTON, MA",SNM,1025000000.0,1025000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
ALPINE B&TC/ALPINE BC,485.0,813947,"ROCKFORD, IL",SMB,1025000000.0,1025000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
CUSTOMERS BANK/,486.0,2354985,"PHOENIXVILLE, PA",SMB,1025000000.0,1025000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
RIVER VALLEY BK/RIVER VALLEY BC,487.0,163549,"WAUSAU, WI",SNM,1010000000.0,1010000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
RIVER CITY BK/,488.0,253468,"SACRAMENTO, CA",SNM,1002000000.0,1002000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2010-09-30,Q3-2010
