Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
PARK AVE BK/PAB BSHRS,410.0,104038,"VALDOSTA, GA",SMB,1198000000.0,1198000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
SOUTHERN B&TC/SOUTHERN BSHRS NC,411.0,717924,"MOUNT OLIVE, NC",SNM,1197000000.0,1197000000.0,1.0,0.93,55.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
ROYAL BK AMERICA/ROYAL BSHRS OF PA,412.0,471217,"NARBERTH, PA",SNM,1194000000.0,1194000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
HAWTHORN BK/HAWTHORN BSHRS,413.0,508346,"JEFFERSON CITY, MO",SNM,1193000000.0,1193000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BANK OF PENSACOLA/SYNOVUS FC,414.0,391838,"PENSACOLA, FL",SNM,1192000000.0,1192000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST NA/FIRST NAT LINCOLN CORP,415.0,439404,"DAMARISCOTTA, ME",NAT,1191000000.0,1191000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
WILMINGTON TR OF PA/WILMINGTON TR CORP,416.0,551315,"VILLANOVA, PA",SMB,1190000000.0,1190000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
VENTURE BK/VENTURE FNCL GRP,417.0,452270,"LACEY, WA",SNM,1183000000.0,1183000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
AFFINITY BK/AFFINITY BK HOLD,418.0,1187391,"VENTURA, CA",SNM,1182000000.0,1182000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
MERCHANTS BK/GENERAL EDUC FUND,419.0,166803,"BURLINGTON, VT",SNM,1175000000.0,1175000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BOREL PRIV B&TC/BOSTON PRIVATE FNCL HOLD,420.0,208169,"SAN MATEO, CA",SNM,1170000000.0,1170000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
UNITED CMNTY BK/UNITED CMNTY BK,421.0,749121,"MURPHY, NC",SNM,1167000000.0,1167000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,422.0,2132941,"INDIANAPOLIS, IN",NAT,1161000000.0,1161000000.0,1.0,0.93,8.0,1.0,N,0.0,0.0001,2007-12-31,Q4-2007
RCB BK/RCB HC,423.0,945053,"CLAREMORE, OK",SNM,1160000000.0,1160000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
EMPRISE BK/EMPRISE FC,424.0,65858,"WICHITA, KS",SNM,1157000000.0,1157000000.0,1.0,0.93,39.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PREMIERWEST BK/PREMIERWEST BC,425.0,1457003,"MEDFORD, OR",SNM,1157000000.0,1157000000.0,1.0,0.93,38.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,426.0,804338,"HIGHLAND PARK, IL",SNM,1154000000.0,1154000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BANK OF EDWARDSVILLE/BANC ED CORP,427.0,219343,"EDWARDSVILLE, IL",SNM,1152000000.0,1152000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,428.0,326858,"SIOUX FALLS, SD",NAT,1145000000.0,1145000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST MARINER BK/FIRST MARINER BC,429.0,309570,"BALTIMORE, MD",SNM,1139000000.0,1139000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
SPIRITBANK/SPIRIT BC,430.0,142955,"TULSA, OK",SNM,1136000000.0,1136000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST CHICAGO B&T/LEGIONS IV ADVIS CORP,431.0,686271,"ITASCA, IL",SMB,1131000000.0,1131000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST CHICAGO B&T/RUH CAP LLC,431.0,686271,"ITASCA, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2007-12-31,Q4-2007
FIRST CHICAGO B&T/EGGEMEYER CAP LLC,431.0,686271,"ITASCA, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2007-12-31,Q4-2007
HEARTLAND B&TC/HEARTLAND BC,432.0,426534,"BLOOMINGTON, IL",SNM,1131000000.0,1131000000.0,1.0,0.93,32.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BANK OF NC/BNC BC,433.0,1908082,"THOMASVILLE, NC",SNM,1129000000.0,1129000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
GEORGIA B&TC OF AUGUSTA/SOUTHEASTERN BK FC,434.0,1402610,"AUGUSTA, GA",SNM,1123000000.0,1123000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
GERMAN AMERICAN BC/GERMAN AMERICAN BANCORP,435.0,37640,"JASPER, IN",SNM,1122000000.0,1122000000.0,1.0,0.93,30.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BANK OF SMITHTOWN/SMITHTOWN BC,436.0,475215,"SMITHTOWN, NY",SNM,1121000000.0,1121000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CITIZENS BKG CO/FIRST CITIZENS BC,437.0,542528,"SANDUSKY, OH",SMB,1118000000.0,1118000000.0,1.0,0.93,31.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST ST BK/COMMUNITY FIRST BSHRS,438.0,126254,"UNION CITY, TN",SNM,1118000000.0,1118000000.0,1.0,0.93,28.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BAYLAKE BK/BAYLAKE CORP,439.0,280044,"STURGEON BAY, WI",SMB,1109000000.0,1109000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CNLBANK/CNLBANCSHARES,440.0,2596262,"ORLANDO, FL",SNM,1107000000.0,1107000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST CA BK/FIRST CA FNCL GRP,441.0,994565,"CAMARILLO, CA",SNM,1104000000.0,1104000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
COMMUNITY B&TC/COMMUNITY BSHRS,442.0,184937,"CORNELIA, GA",SNM,1103000000.0,1103000000.0,1.0,0.93,41.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,443.0,69333,"MERIDIAN, MS",NAT,1102000000.0,1102000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
LEESPORT BK/LEESPORT FNCL CORP,444.0,678717,"WYOMISSING, PA",SNM,1102000000.0,1102000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BROADWAY BK/BROADWAY BC,445.0,268734,"CHICAGO, IL",SNM,1094000000.0,1094000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BERKSHIRE BK/BERKSHIRE BC,446.0,1396764,"NEW YORK, NY",SNM,1094000000.0,1094000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PROSPERITY BK/PROSPERITY BKG CO,447.0,879532,"SAINT AUGUSTINE, FL",SNM,1093000000.0,1093000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FNB OF KS/LAURITZEN CORP,448.0,2033123,"OVERLAND PARK, KS",NAT,1090000000.0,1090000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
METROBANK NA/METROCORP BSHRS,449.0,189352,"HOUSTON, TX",NAT,1085000000.0,1085000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CENTRA BK/CENTRA FNCL HOLD,450.0,2856500,"MORGANTOWN, WV",SNM,1084000000.0,1084000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CITIZENS FIRST NB/PRINCETON NAT BC,451.0,669443,"PRINCETON, IL",NAT,1080000000.0,1080000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
JACKSON ST BK & TR/UNITED BC OF WY,452.0,14258,"JACKSON, WY",SMB,1076000000.0,1076000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PACIFIC MERC BK/PACIFIC MERC BC,453.0,2717012,"COSTA MESA, CA",SMB,1073000000.0,1073000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST NB OF LONG ISLAND/FIRST OF LONG ISLAND CORP,454.0,837000,"GLEN HEAD, NY",NAT,1069000000.0,1069000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
ALLIANCE BK/ALLIANCE BSHRS CA,455.0,720465,"CULVER CITY, CA",SNM,1065000000.0,1065000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NATIONAL EXCHANGE B&T/NEB CORP,456.0,722544,"FOND DU LAC, WI",NAT,1062000000.0,1062000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,457.0,299046,"COLUMBIA, MO",NAT,1059000000.0,1059000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
LORAIN NB/LNB BC,458.0,39420,"LORAIN, OH",NAT,1057000000.0,1057000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
ENTERPRISE B&TC/ENTERPRISE BC,459.0,1356768,"LOWELL, MA",SNM,1056000000.0,1056000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST FIDELITY BK NA/FIRST FIDELITY BC,460.0,106359,"OKLAHOMA CITY, OK",NAT,1055000000.0,1055000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
RELIANCE BK/RELIANCE BSHRS,461.0,2769589,"DES PERES, MO",SNM,1053000000.0,1053000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
WORLD FNCL NETWORK NB/,462.0,1391778,"COLUMBUS, OH",NAT,1052000000.0,1052000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIDELITY BK/DEARBORN BC,463.0,2171100,"DEARBORN, MI",SNM,1045000000.0,1045000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CITIZENS B&TC/YOUNG CORP,464.0,381343,"CHILLICOTHE, MO",SNM,1043000000.0,1043000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
WOORI AMER BK/,465.0,384018,"NEW YORK, NY",SNM,1043000000.0,1043000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2007-12-31,Q4-2007
COLUMBIA RIVER BK/COLUMBIA BC,466.0,644178,"THE DALLES, OR",SNM,1042000000.0,1042000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CITIZENS FIRST BK/VILLAGES BC,467.0,1867983,"THE VILLAGES, FL",SNM,1040000000.0,1040000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST FNCL BK NA/FIRST FNCL BSHRS,468.0,470050,"ABILENE, TX",NAT,1039000000.0,1039000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
MOUNTAIN W BK/GLACIER BC,469.0,2114282,"COEUR D'ALENE, ID",SNM,1038000000.0,1038000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,470.0,257868,"SANDPOINT, ID",SNM,1028000000.0,1028000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FORCHT BK NA/FIRST CORBIN BC INC,471.0,3141726,"LEXINGTON, KY",NAT,1025000000.0,1025000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BANTERRA BK/BANTERRA CORP,472.0,502849,"MARION, IL",SNM,1023000000.0,1023000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
ADVANTAGE BK/CAMCO FNCL CORP,473.0,834979,"CAMBRIDGE, OH",SNM,1022000000.0,1022000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
UNION CTR NB/CENTER BC,474.0,29104,"UNION, NJ",NAT,1019000000.0,1019000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
AMERICAN BK OF TX/NORTH AMER BSHRS,475.0,627658,"SHERMAN, TX",SNM,1018000000.0,1018000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIDUCIARY TC INTL/FRANKLIN RESOURCES,476.0,160614,"NEW YORK, NY",SNM,1018000000.0,999000000.0,0.98,0.94,0.0,1.0,Y,0.0,0.0001,2007-12-31,Q4-2007
REPUBLIC FIRST BK/REPUBLIC FIRST BC,477.0,1216321,"PHILADELPHIA, PA",SNM,1018000000.0,1018000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
EXTRACO BKS NA/EXTRACO CORP,478.0,537560,"TEMPLE, TX",NAT,1016000000.0,1016000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NATIONAL BK/NATIONAL BSHRS,479.0,2949710,"MOLINE, IL",NAT,1012000000.0,1012000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NORTHRIM BK/NORTHRIM BC,480.0,1718188,"ANCHORAGE, AK",SNM,1011000000.0,1011000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST MID-IL B&T NA/FIRST MID-IL BSHRS,481.0,762447,"MATTOON, IL",NAT,1009000000.0,1009000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BRAND BKG CO/BRAND GRP HOLD,482.0,701736,"LAWRENCEVILLE, GA",SMB,1004000000.0,1004000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
MIDWEST BANKCENTRE/STUPP BROS,483.0,657459,"LEMAY, MO",SMB,1002000000.0,1002000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
COMMERCE B&TC/COMMERCE BSHRS CORP,484.0,824000,"WORCESTER, MA",SNM,1000000000.0,1000000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
LAFAYETTE B&TC NA/FIRST MRCH CORP,485.0,308649,"LAFAYETTE, IN",NAT,998000000.0,998000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BRYN MAWR TC/BRYN MAWR BK CORP,486.0,765019,"BRYN MAWR, PA",SMB,998000000.0,998000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PARAGON CMRL BK/PARAGON CMRL CORP,487.0,2806626,"RALEIGH, NC",SNM,989000000.0,989000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
COPPERMARK BK/COPPERMARK BSHRS,488.0,36054,"OKLAHOMA CITY, OK",SNM,989000000.0,989000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST NB OF OLATHE/FIRST OLATHE BSHRS,489.0,456456,"OLATHE, KS",NAT,984000000.0,984000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
DUBUQUE B&TC/HEARTLAND FNCL USA,490.0,642549,"DUBUQUE, IA",SNM,976000000.0,976000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
GREATER CMNTY BK/GREATER CMNTY BC,491.0,367208,"TOTOWA, NJ",SNM,975000000.0,975000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
LIBERTYVILLE B&TC/WINTRUST FC,492.0,2339795,"LIBERTYVILLE, IL",SMB,973000000.0,973000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FOUNDERS BK/PEOTONE BC,493.0,554745,"WORTH, IL",SNM,973000000.0,973000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
STATE B&TC/STATE BK & TR CO ESOP,494.0,736448,"GREENWOOD, MS",SNM,969000000.0,969000000.0,1.0,0.94,36.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
MONTGOMERY BK NA/MONTGOMERY BANCORP,495.0,613558,"SIKESTON, MO",NAT,964000000.0,964000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NATIONAL BK OF KANSAS CITY/AMERI-NATIONAL CORP,496.0,2747587,"OVERLAND PARK, KS",NAT,963000000.0,963000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
SQUARE 1 BK/SQUARE 1 FNCL INC,497.0,3345449,"DURHAM, NC",SNM,960000000.0,960000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BAC FL BK/,498.0,725732,"MIAMI, FL",SNM,958000000.0,958000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2007-12-31,Q4-2007
BANK OF NASHVILLE/SYNOVUS FC,499.0,1407521,"NASHVILLE, TN",SNM,956000000.0,956000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,500.0,751759,"AUSTIN, TX",SNM,954000000.0,954000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,501.0,693662,"EUGENE, OR",SNM,951000000.0,951000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CITYWIDE BKS/CITYWIDE BKS CO,502.0,697754,"AURORA, CO",SNM,950000000.0,950000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NORTH VALLEY BK/NORTH VALLEY BC,503.0,808167,"REDDING, CA",SMB,949000000.0,949000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
COMMERCE BK OF WA NA/ZIONS BC,504.0,1198641,"SEATTLE, WA",NAT,947000000.0,947000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST NB OF SHELBY/,505.0,86527,"SHELBY, NC",NAT,946000000.0,946000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NEXITY BK/NEXITY FC,506.0,509231,"BIRMINGHAM, AL",SNM,946000000.0,946000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
TEXAS B&TC/OVERTON FC,507.0,949154,"LONGVIEW, TX",SNM,945000000.0,945000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
LIBERTYBANK/LIBERTY FNCL GRP,508.0,650674,"EUGENE, OR",SNM,944000000.0,944000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FLORIDA CHOICE BK/ALABAMA NBC,509.0,2815262,"MOUNT DORA, FL",SNM,943000000.0,943000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
SUPERIOR SVG OF NEW ENGLAND NA/CAPITAL ONE FC,510.0,110404,"BRANFORD, CT",NAT,943000000.0,943000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NORTH SHORE CMNTY B&T/WINTRUST FC,511.0,2239288,"WILMETTE, IL",SMB,943000000.0,943000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
APPALACHIAN CMNTY BK/APPALACHIAN BSHRS,512.0,2280552,"ELLIJAY, GA",SNM,940000000.0,940000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST B&TC/FIRST BC,513.0,223322,"LEBANON, VA",SMB,937000000.0,937000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FLORIDA CMNTY BK/FLORIDA CMNTY BK,514.0,92630,"IMMOKALEE, FL",SNM,936000000.0,936000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
STATE BK COUNTRYSIDE/SBC,515.0,225335,"COUNTRYSIDE, IL",SNM,936000000.0,936000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
NORTH DALLAS B&TC/,516.0,490450,"DALLAS, TX",SNM,935000000.0,935000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BANK OF MARIN/BANK OF MARIN BC,517.0,1436204,"CORTE MADERA, CA",SNM,934000000.0,934000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
ALIANT BK/ALIANT FNCL CORP,518.0,861434,"ALEXANDER CITY, AL",SMB,931000000.0,931000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PEOPLES BK/PEOPLES BC,519.0,455972,"LYNDEN, WA",SNM,929000000.0,929000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
EVB/EASTERN VA BSHRS,520.0,790721,"TAPPAHANNOCK, VA",SMB,927000000.0,927000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
COOPERATIVE BK/COOPERATIVE BSHRS,521.0,642370,"WILMINGTON, NC",SNM,926000000.0,926000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PEOPLES BK/PEOPLES FC,522.0,870539,"BILOXI, MS",SNM,925000000.0,925000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
OMNI NB/OMNI FNCL SVC,523.0,293026,"ATLANTA, GA",NAT,920000000.0,920000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
ISABELLA B&TC/IBT BC,524.0,74140,"MOUNT PLEASANT, MI",SMB,920000000.0,920000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CRESCENT B&TC/CRESCENT BKG CO,525.0,1391170,"JASPER, GA",SNM,916000000.0,916000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST INDEP BK/FIRST INDEP INV GRP,526.0,6972,"VANCOUVER, WA",SNM,916000000.0,916000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
SHINHAN BK AMER/,527.0,1494914,"NEW YORK, NY",SNM,914000000.0,914000000.0,1.0,0.94,4.0,0.0,N,1.0,0.0001,2007-12-31,Q4-2007
WAINWRIGHT B&TC/,528.0,689302,"BOSTON, MA",SNM,914000000.0,914000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
GLENVIEW ST BK/CUMMINS-AMER CORP,529.0,750239,"GLENVIEW, IL",SNM,913000000.0,913000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
ADAMS CTY NB/ACNB CORP,530.0,5210,"GETTYSBURG, PA",NAT,911000000.0,911000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST NB OF CHESTER CTY/FIRST CHESTER CTY CORP,531.0,23812,"WEST CHESTER, PA",NAT,911000000.0,911000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
SUMMIT BK/SUMMIT BANCORP,532.0,2505787,"ARKADELPHIA, AR",SNM,908000000.0,908000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
HOMEFEDERAL BK/HOME FED BC,533.0,832470,"COLUMBUS, IN",SMB,908000000.0,908000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST SOUTH BK/FIRST SOUTH BC,534.0,883874,"WASHINGTON, NC",SNM,908000000.0,908000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
PEOPLES BK/PEOPLES BC OF NC,535.0,220527,"NEWTON, NC",SNM,905000000.0,905000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
GLACIER BK/GLACIER BC,536.0,2634191,"KALISPELL, MT",SMB,903000000.0,903000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST PREMIER BK/UNITED NAT CORP,537.0,374653,"SIOUX FALLS, SD",SMB,900000000.0,900000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
TENNESSEE CMRC BK/TENNESSEE CMRC BC,538.0,2874634,"FRANKLIN, TN",SNM,899000000.0,899000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
AMERISERV FNCL BK/AMERISERV FNCL,539.0,928618,"JOHNSTOWN, PA",SMB,894000000.0,894000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
CASHMERE VALLEY BK/CASHMERE VALLEY FC,540.0,574976,"CASHMERE, WA",SNM,893000000.0,893000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,541.0,522605,"BAR HARBOR, ME",SNM,891000000.0,891000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
LINCOLN BK/LINCOLN BC,542.0,491774,"PLAINFIELD, IN",SNM,887000000.0,887000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
FIRST CITIZENS NB/FIRST CITIZENS FC,543.0,186744,"MASON CITY, IA",NAT,885000000.0,885000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
BUCKHEAD CMNTY BK/BUCKHEAD CMNTY BC,544.0,2640594,"ATLANTA, GA",SNM,885000000.0,885000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2007-12-31,Q4-2007
