Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
UNION BK NA/UNIONBANCAL CORP,22.0,212465,"SAN FRANCISCO, CA",NAT,83842000000.0,82977000000.0,0.99,0.72,401.0,1.0,Y,1.0,0.0075,2010-06-30,Q2-2010
CAPITAL ONE BK USA NA/CAPITAL ONE FC,23.0,2253891,"GLEN ALLEN, VA",NAT,71483000000.0,66476000000.0,0.93,0.73,0.0,1.0,N,0.0,0.0064,2010-06-30,Q2-2010
MANUFACTURERS & TRADERS TC/M&T BK CORP,24.0,501105,"BUFFALO, NY",SMB,67251000000.0,67251000000.0,1.0,0.73,792.0,2.0,Y,0.24,0.006,2010-06-30,Q2-2010
NORTHERN TC/NORTHERN TR CORP,25.0,210434,"CHICAGO, IL",SMB,66624000000.0,52620000000.0,0.79,0.74,15.0,4.0,Y,0.0,0.006,2010-06-30,Q2-2010
MORGAN STANLEY BK NA/MORGAN STANLEY,26.0,1456501,"SALT LAKE CITY, UT",NAT,65746000000.0,65746000000.0,1.0,0.75,0.0,0.0,N,0.21,0.0059,2010-06-30,Q2-2010
COMPASS BK/BBVA USA BSHRS,27.0,697633,"BIRMINGHAM, AL",SMB,65076000000.0,65076000000.0,1.0,0.75,722.0,0.0,N,1.0,0.0058,2010-06-30,Q2-2010
ALLY BK/ALLY FNCL,28.0,3284070,"MIDVALE, UT",SNM,61693000000.0,61693000000.0,1.0,0.76,0.0,0.0,N,0.0,0.0055,2010-06-30,Q2-2010
BANK OF THE WEST/BANCWEST CORP,29.0,804963,"SAN FRANCISCO, CA",SNM,61142000000.0,61142000000.0,1.0,0.76,670.0,0.0,Y,0.1,0.0055,2010-06-30,Q2-2010
DISCOVER BK/DISCOVER FS,30.0,30810,"GREENWOOD, DE",SNM,59501000000.0,59501000000.0,1.0,0.77,0.0,0.0,N,0.0,0.0053,2010-06-30,Q2-2010
COMERICA BK/COMERICA,31.0,60143,"DALLAS, TX",SMB,55779000000.0,54788000000.0,0.98,0.77,435.0,1.0,N,0.0,0.005,2010-06-30,Q2-2010
HUNTINGTON NB/HUNTINGTON BSHRS,32.0,12311,"COLUMBUS, OH",NAT,51212000000.0,51212000000.0,1.0,0.78,656.0,0.0,N,0.0,0.0046,2010-06-30,Q2-2010
M&I MARSHALL & ILSLEY BK/MARSHALL & ILSLEY CORP,33.0,983448,"MILWAUKEE, WI",SMB,47531000000.0,47531000000.0,1.0,0.78,365.0,0.0,N,0.0,0.0043,2010-06-30,Q2-2010
HARRIS NA/HARRIS FC,34.0,75633,"CHICAGO, IL",NAT,44943000000.0,44891000000.0,1.0,0.79,339.0,0.0,N,1.0,0.004,2010-06-30,Q2-2010
DEUTSCHE BK TC AMERICAS/TAUNUS CORP,35.0,214807,"NEW YORK, NY",SMB,42306000000.0,38097000000.0,0.9,0.79,1.0,1.0,Y,1.0,0.0038,2010-06-30,Q2-2010
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,36.0,2362458,"HOUSTON, TX",NAT,36896000000.0,36896000000.0,1.0,0.79,0.0,0.0,N,0.0,0.0033,2010-06-30,Q2-2010
SYNOVUS BK/SYNOVUS FC,37.0,395238,"COLUMBUS, GA",SNM,31991000000.0,31991000000.0,1.0,0.8,312.0,1.0,N,0.0,0.0029,2010-06-30,Q2-2010
RBC BK USA/ROYAL BK HOLD,38.0,1494240,"RALEIGH, NC",SMB,26361000000.0,26361000000.0,1.0,0.8,425.0,1.0,N,0.99,0.0024,2010-06-30,Q2-2010
FIRST TN BK NA/FIRST HORIZON NAT CORP,39.0,485559,"MEMPHIS, TN",NAT,26043000000.0,26042000000.0,1.0,0.8,186.0,0.0,Y,0.0,0.0023,2010-06-30,Q2-2010
BANK OF AMER CA NA/BANK OF AMER CORP,40.0,1443266,"SAN FRANCISCO, CA",NAT,25909000000.0,25909000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0023,2010-06-30,Q2-2010
ASSOCIATED BK NA/ASSOCIATED BANC CORP,41.0,917742,"GREEN BAY, WI",NAT,22464000000.0,22464000000.0,1.0,0.81,286.0,1.0,N,0.0,0.002,2010-06-30,Q2-2010
BANK OF AMERICA RI NA/BANK OF AMER CORP,42.0,3344611,"PROVIDENCE, RI",NAT,21104000000.0,21104000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0019,2010-06-30,Q2-2010
CITY NB/CITY NAT CORP,43.0,63069,"LOS ANGELES, CA",NAT,20895000000.0,20895000000.0,1.0,0.81,83.0,0.0,N,0.0,0.0019,2010-06-30,Q2-2010
FIRST NIAGARA BK NA/FIRST NIAGARA FNCL GROUP,44.0,517900,"BUFFALO, NY",NAT,20470000000.0,20470000000.0,1.0,0.81,280.0,0.0,N,0.0,0.0018,2010-06-30,Q2-2010
EAST WEST BK/EAST W BC,45.0,197478,"PASADENA, CA",SMB,19897000000.0,19091000000.0,0.96,0.81,138.0,2.0,N,0.0,0.0018,2010-06-30,Q2-2010
WELLS FARGO BK NW NA/WELLS FARGO & CO,46.0,688079,"OGDEN, UT",NAT,18490000000.0,18490000000.0,1.0,0.81,0.0,0.0,N,0.0,0.0017,2010-06-30,Q2-2010
COMMERCE BK NA/COMMERCE BSHRS,47.0,601050,"KANSAS CITY, MO",NAT,18206000000.0,18206000000.0,1.0,0.82,210.0,0.0,N,0.0,0.0016,2010-06-30,Q2-2010
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,48.0,491224,"RALEIGH, NC",SNM,18157000000.0,18157000000.0,1.0,0.82,392.0,0.0,N,0.0,0.0016,2010-06-30,Q2-2010
TCF NB/TCF FC,49.0,266271,"SIOUX FALLS, SD",NAT,18046000000.0,18046000000.0,1.0,0.82,443.0,0.0,N,0.0,0.0016,2010-06-30,Q2-2010
WEBSTER BK NA/WEBSTER FNCL CORP,50.0,761806,"WATERBURY, CT",NAT,17692000000.0,17692000000.0,1.0,0.82,180.0,0.0,Y,0.0,0.0016,2010-06-30,Q2-2010
FROST NB/CULLEN/FROST BKR,51.0,682563,"SAN ANTONIO, TX",NAT,17109000000.0,17109000000.0,1.0,0.82,128.0,0.0,N,0.0,0.0015,2010-06-30,Q2-2010
ZIONS FIRST NB/ZIONS BC,52.0,276579,"SALT LAKE CITY, UT",NAT,16989000000.0,16989000000.0,1.0,0.82,131.0,0.0,N,0.0,0.0015,2010-06-30,Q2-2010
BANK OF OK NA/BOK FC,53.0,339858,"TULSA, OK",NAT,16621000000.0,16621000000.0,1.0,0.83,84.0,0.0,Y,0.0,0.0015,2010-06-30,Q2-2010
FIRST HAWAIIAN BK/BANCWEST CORP,54.0,980661,"HONOLULU, HI",SNM,14748000000.0,13990000000.0,0.95,0.83,62.0,0.0,Y,0.1,0.0013,2010-06-30,Q2-2010
METLIFE BK NA/METLIFE,55.0,2777650,"BRIDGEWATER, NJ",NAT,14549000000.0,14549000000.0,1.0,0.83,1.0,0.0,N,0.0,0.0013,2010-06-30,Q2-2010
FIRSTMERIT BK NA/FIRSTMERIT CORP,56.0,67311,"AKRON, OH",NAT,14505000000.0,14505000000.0,1.0,0.83,213.0,0.0,N,0.0,0.0013,2010-06-30,Q2-2010
BANK OF AMER OR NA/BANK OF AMER CORP,57.0,2867056,"PORTLAND, OR",NAT,14248000000.0,14248000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0013,2010-06-30,Q2-2010
SILICON VALLEY BK/SVB FNCL GRP,58.0,802866,"SANTA CLARA, CA",SMB,14190000000.0,14190000000.0,1.0,0.83,3.0,0.0,N,0.0,0.0013,2010-06-30,Q2-2010
VALLEY NB/VALLEY NAT BC,59.0,229801,"PASSAIC, NJ",NAT,14092000000.0,14092000000.0,1.0,0.83,204.0,0.0,N,0.0,0.0013,2010-06-30,Q2-2010
SUSQUEHANNA BK/SUSQUEHANNA BSHRS,60.0,682611,"LITITZ, PA",SMB,13757000000.0,13757000000.0,1.0,0.83,216.0,0.0,N,0.0,0.0012,2010-06-30,Q2-2010
BANCORPSOUTH BK/BANCORPSOUTH,61.0,606046,"TUPELO, MS",SNM,13419000000.0,13419000000.0,1.0,0.84,279.0,0.0,N,0.0,0.0012,2010-06-30,Q2-2010
BARCLAYS BK DE/BARCLAYS GROUP US,62.0,2980209,"WILMINGTON, DE",SNM,13344000000.0,13344000000.0,1.0,0.84,0.0,0.0,N,1.0,0.0012,2010-06-30,Q2-2010
BANK OF HAWAII/BANK OF HI CORP,63.0,795968,"HONOLULU, HI",SMB,12833000000.0,12398000000.0,0.97,0.84,81.0,1.0,Y,0.0,0.0011,2010-06-30,Q2-2010
PRIVATEBANK & TC/PRIVATEBANCORP,64.0,1842065,"CHICAGO, IL",SNM,12438000000.0,12438000000.0,1.0,0.84,30.0,0.0,N,0.0,0.0011,2010-06-30,Q2-2010
AMEGY BK NA/ZIONS BC,65.0,676656,"HOUSTON, TX",NAT,12283000000.0,12283000000.0,1.0,0.84,85.0,0.0,N,0.0,0.0011,2010-06-30,Q2-2010
NORTHERN TR NA/NORTHERN TR CORP,66.0,665931,"MIAMI, FL",NAT,12181000000.0,12181000000.0,1.0,0.84,56.0,0.0,Y,0.0,0.0011,2010-06-30,Q2-2010
CAROLINA FIRST BK/SOUTH FNCL GROUP,67.0,310727,"GREENVILLE, SC",SNM,11577000000.0,11577000000.0,1.0,0.84,176.0,0.0,N,0.0,0.001,2010-06-30,Q2-2010
WHITNEY NB/WHITNEY HC,68.0,873138,"NEW ORLEANS, LA",NAT,11400000000.0,11400000000.0,1.0,0.84,167.0,1.0,N,0.0,0.001,2010-06-30,Q2-2010
CATHAY BK/CATHAY GEN BC,69.0,595869,"LOS ANGELES, CA",SNM,11397000000.0,11223000000.0,0.98,0.84,48.0,1.0,N,0.0,0.001,2010-06-30,Q2-2010
ARVEST BK/ARVEST BK GROUP,70.0,311845,"FAYETTEVILLE, AR",SMB,11324000000.0,11324000000.0,1.0,0.85,243.0,0.0,N,0.0,0.001,2010-06-30,Q2-2010
BNY MELLON NA/BANK OF NY MELLON CORP,71.0,934329,"PITTSBURGH, PA",NAT,11232000000.0,11232000000.0,1.0,0.85,16.0,0.0,N,0.0,0.001,2010-06-30,Q2-2010
CALIFORNIA B&TC/ZIONS BC,72.0,837260,"SAN DIEGO, CA",SNM,11178000000.0,11178000000.0,1.0,0.85,106.0,0.0,N,0.0,0.001,2010-06-30,Q2-2010
T D BK USA NA/TD US P & C HOLD ULC,73.0,2121196,"PORTLAND, ME",NAT,11021000000.0,11021000000.0,1.0,0.85,1.0,0.0,N,1.0,0.001,2010-06-30,Q2-2010
UMPQUA BK/UMPQUA HC,74.0,143662,"ROSEBURG, OR",SNM,10823000000.0,10823000000.0,1.0,0.85,174.0,0.0,N,0.0,0.001,2010-06-30,Q2-2010
MB FNCL BK NA/MB FNCL,75.0,656733,"CHICAGO, IL",NAT,10602000000.0,10601000000.0,1.0,0.85,98.0,0.0,Y,0.0,0.0009,2010-06-30,Q2-2010
CITIZENS BK/CITIZENS REPUBLIC BC,76.0,222147,"FLINT, MI",SMB,10577000000.0,10577000000.0,1.0,0.85,220.0,0.0,N,0.0,0.0009,2010-06-30,Q2-2010
SIGNATURE BK/,77.0,2942690,"NEW YORK, NY",SNM,10383000000.0,10383000000.0,1.0,0.85,7.0,0.0,N,0.0,0.0009,2010-06-30,Q2-2010
RABOBANK NA/RABOBANK INTL HOLD BV,78.0,877369,"EL CENTRO, CA",NAT,10222000000.0,10222000000.0,1.0,0.85,92.0,0.0,N,1.0,0.0009,2010-06-30,Q2-2010
FIRST NB OF OMAHA/LAURITZEN CORP,79.0,527954,"OMAHA, NE",NAT,10048000000.0,10048000000.0,1.0,0.85,45.0,0.0,N,0.0,0.0009,2010-06-30,Q2-2010
BANCO POPULAR N AMER/POPULAR,80.0,2736291,"NEW YORK, NY",SMB,9877000000.0,9877000000.0,1.0,0.85,97.0,0.0,Y,1.0,0.0009,2010-06-30,Q2-2010
PROSPERITY BK/PROSPERITY BSHRS,81.0,664756,"EL CAMPO, TX",SNM,9602000000.0,9602000000.0,1.0,0.86,180.0,0.0,N,0.0,0.0009,2010-06-30,Q2-2010
UMB BK NA/UMB FC,82.0,936855,"KANSAS CITY, MO",NAT,9456000000.0,9456000000.0,1.0,0.86,108.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,83.0,1001152,"LAREDO, TX",SNM,9439000000.0,9439000000.0,1.0,0.86,247.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
JPMORGAN B&TC NA/JPMORGAN CHASE & CO,84.0,3812165,"SAN FRANCISCO, CA",NAT,9186000000.0,9186000000.0,1.0,0.86,1.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
STERLING SVG BK/STERLING FC,85.0,741871,"SPOKANE, WA",SNM,9175000000.0,9175000000.0,1.0,0.86,177.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
TRUSTMARK NB/TRUSTMARK CORP,86.0,342634,"JACKSON, MS",NAT,9124000000.0,9124000000.0,1.0,0.86,159.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,87.0,320119,"NEW YORK, NY",SNM,9100000000.0,7858000000.0,0.86,0.86,4.0,0.0,Y,0.0,0.0008,2010-06-30,Q2-2010
NATIONAL PENN BK/NATIONAL PENN BSHRS,88.0,802110,"BOYERTOWN, PA",NAT,8992000000.0,8992000000.0,1.0,0.86,132.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
WILMINGTON TC/WILMINGTON TR CORP,89.0,272218,"WILMINGTON, DE",SMB,8779000000.0,8779000000.0,1.0,0.86,60.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
FULTON BK NA/FULTON FNCL CORP,90.0,474919,"LANCASTER, PA",NAT,8673000000.0,8673000000.0,1.0,0.86,107.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
IBERIABANK/IBERIABANK CORP,91.0,808176,"LAFAYETTE, LA",SMB,8638000000.0,8638000000.0,1.0,0.86,96.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
FIRST NB OF PA/FNB CORP,92.0,379920,"GREENVILLE, PA",NAT,8638000000.0,8638000000.0,1.0,0.86,224.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
FIRST CITIZENS B&T CO/FIRST CITIZENS BC,93.0,93721,"COLUMBIA, SC",SNM,8492000000.0,8492000000.0,1.0,0.87,188.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
GREAT WESTERN BK/NATIONAL AMER HOLD LLC,94.0,131650,"SIOUX FALLS, SD",SNM,8456000000.0,8456000000.0,1.0,0.87,204.0,0.0,N,1.0,0.0008,2010-06-30,Q2-2010
FIRST BK/FIRST BKS,95.0,169653,"CREVE COEUR, MO",SMB,8439000000.0,8439000000.0,1.0,0.87,164.0,0.0,N,0.0,0.0008,2010-06-30,Q2-2010
UNITED CMNTY BK/UNITED CMNTY BK,96.0,1017939,"BLAIRSVILLE, GA",SNM,7641000000.0,7641000000.0,1.0,0.87,114.0,0.0,N,0.0,0.0007,2010-06-30,Q2-2010
FIRST MIDWEST BK/FIRST MIDWEST BC,97.0,1007846,"ITASCA, IL",SMB,7615000000.0,7615000000.0,1.0,0.87,96.0,0.0,N,0.0,0.0007,2010-06-30,Q2-2010
CIT BK/CIT GROUP,98.0,2950677,"SALT LAKE CITY, UT",SNM,7569000000.0,7569000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0007,2010-06-30,Q2-2010
OLD NB/OLD NAT BANCORP,99.0,208244,"EVANSVILLE, IN",NAT,7551000000.0,7551000000.0,1.0,0.87,168.0,0.0,N,0.0,0.0007,2010-06-30,Q2-2010
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,100.0,659855,"BILLINGS, MT",SMB,7204000000.0,7204000000.0,1.0,0.87,71.0,0.0,N,0.0,0.0006,2010-06-30,Q2-2010
PACIFIC CAP BK NA/PACIFIC CAP BC,101.0,785062,"SANTA BARBARA, CA",NAT,7110000000.0,7110000000.0,1.0,0.87,47.0,0.0,N,0.0,0.0006,2010-06-30,Q2-2010
CITIZENS BUS BK/CVB FC,102.0,933966,"ONTARIO, CA",SNM,6853000000.0,6853000000.0,1.0,0.87,46.0,0.0,N,0.0,0.0006,2010-06-30,Q2-2010
FIRST FNCL BK NA/FIRST FNCL BC,103.0,165628,"HAMILTON, OH",NAT,6596000000.0,6592000000.0,1.0,0.87,122.0,0.0,N,0.0,0.0006,2010-06-30,Q2-2010
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,104.0,83638,"CORAL GABLES, FL",NAT,6436000000.0,6436000000.0,1.0,0.87,15.0,0.0,Y,0.0,0.0006,2010-06-30,Q2-2010
PARK NB/PARK NAT CORP,105.0,489623,"NEWARK, OH",NAT,6221000000.0,6221000000.0,1.0,0.87,125.0,0.0,N,0.0,0.0006,2010-06-30,Q2-2010
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,106.0,42420,"INDIANA, PA",SNM,6001000000.0,6001000000.0,1.0,0.87,115.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
TEXAS CAP BK NA/TEXAS CAP BSHRS,107.0,2618780,"DALLAS, TX",NAT,5951000000.0,5951000000.0,1.0,0.87,8.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
U S BK NA ND/U S BC,108.0,2582023,"FARGO, ND",NAT,5564000000.0,5564000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
HANCOCK BK/HANCOCK HC,109.0,463735,"GULFPORT, MS",SNM,5501000000.0,5501000000.0,1.0,0.88,92.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
COMMUNITY BK NA/COMMUNITY BK SYS,110.0,202907,"CANTON, NY",NAT,5423000000.0,5423000000.0,1.0,0.88,145.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
BANK TX NA/BOK FC,111.0,533852,"DALLAS, TX",NAT,5415000000.0,5415000000.0,1.0,0.88,48.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
SOUTHWEST BK AN M&I BK/MARSHALL & ILSLEY CORP,112.0,543253,"SAINT LOUIS, MO",SMB,5374000000.0,5374000000.0,1.0,0.88,16.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
NBT BK NA/NBT BC,113.0,702117,"FRIENDSVILLE, PA",NAT,5373000000.0,5373000000.0,1.0,0.88,122.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
WESBANCO BK/WESBANCO,114.0,645625,"WHEELING, WV",SNM,5334000000.0,5334000000.0,1.0,0.88,113.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,115.0,101019,"NEW YORK, NY",SNM,5267000000.0,5047000000.0,0.96,0.88,11.0,1.0,Y,0.98,0.0005,2010-06-30,Q2-2010
JOHNSON BK/JOHNSON FNCL GRP,116.0,58243,"RACINE, WI",SMB,5142000000.0,5142000000.0,1.0,0.88,59.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
PACIFIC WESTERN BK/CAPGEN CAP GRP II LLC,117.0,494261,"SAN DIEGO, CA",SNM,5142000000.0,5142000000.0,1.0,0.88,68.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
STERLING BK/STERLING BSHRS,118.0,978154,"HOUSTON, TX",SNM,5075000000.0,5020000000.0,0.99,0.88,60.0,0.0,N,0.0,0.0005,2010-06-30,Q2-2010
WORLD FNCL NETWORK NB/,119.0,1391778,"COLUMBUS, OH",NAT,4972000000.0,4972000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
PINNACLE NB/PINNACLE FNCL PTNR,120.0,2925666,"NASHVILLE, TN",NAT,4951000000.0,4951000000.0,1.0,0.88,33.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
PLAINSCAPITAL BK/MAEDGEN & WHITE,121.0,637451,"LUBBOCK, TX",SMB,4903000000.0,4903000000.0,1.0,0.88,32.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
ROCKLAND TC/INDEPENDENT BC,122.0,613008,"ROCKLAND, MA",SNM,4748000000.0,4748000000.0,1.0,0.88,73.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
WESTAMERICA BK/WESTAMERICA BC,123.0,697763,"SAN RAFAEL, CA",SNM,4684000000.0,4684000000.0,1.0,0.88,95.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
BANCFIRST/BANCFIRST CORP,124.0,1386251,"OKLAHOMA CITY, OK",SNM,4611000000.0,4611000000.0,1.0,0.88,90.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
COLE TAYLOR BK/TAYLOR CAP GRP,125.0,412135,"CHICAGO, IL",SMB,4578000000.0,4578000000.0,1.0,0.88,11.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
AMALGAMATED BK/UNITE HERE,126.0,661308,"NEW YORK, NY",SNM,4555000000.0,4555000000.0,1.0,0.88,21.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
CITY NB OF FL/CAJA MADRID CIBELES SA,127.0,814430,"MIAMI, FL",NAT,4534000000.0,4534000000.0,1.0,0.88,23.0,0.0,N,1.0,0.0004,2010-06-30,Q2-2010
1ST SOURCE BK/1ST SOURCE CORP,128.0,991340,"SOUTH BEND, IN",SMB,4514000000.0,4514000000.0,1.0,0.88,75.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
BANNER BK/BANNER CORP,129.0,352772,"WALLA WALLA, WA",SNM,4489000000.0,4489000000.0,1.0,0.88,85.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
NATIONAL BK OF AZ/ZIONS BC,130.0,1004368,"TUCSON, AZ",NAT,4450000000.0,4450000000.0,1.0,0.88,75.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
CHEMICAL BK/CHEMICAL FC,131.0,542649,"MIDLAND, MI",SMB,4315000000.0,4315000000.0,1.0,0.88,136.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
COLUMBIA ST BK/COLUMBIA BKG SYS,132.0,2078290,"TACOMA, WA",SNM,4287000000.0,4287000000.0,1.0,0.89,85.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
CENTRAL PACIFIC BK/CENTRAL PACIFIC FC,133.0,701062,"HONOLULU, HI",SNM,4278000000.0,4278000000.0,1.0,0.89,34.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
FARMERS & MRCH BK/PALOMAR ENT LLC,134.0,871769,"LONG BEACH, CA",SMB,4190000000.0,4190000000.0,1.0,0.89,21.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
BANK MIDWEST NA/DICKINSON FC II,135.0,635859,"KANSAS CITY, MO",NAT,4172000000.0,4172000000.0,1.0,0.89,66.0,0.0,N,0.0,0.0004,2010-06-30,Q2-2010
