Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
SPIRITBANK/SPIRIT BC,384.0,142955,"TULSA, OK",SNM,1271000000.0,1271000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
INTERAUDI BK/,385.0,538802,"NEW YORK, NY",SNM,1270000000.0,1270000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2011-06-30,Q2-2011
BOONE CTY NB OF COLUMBIA/CENTRAL BANCOMPANY,386.0,299046,"COLUMBIA, MO",NAT,1265000000.0,1265000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST ST CMNTY BK/FIRST ST BSHRS,387.0,707354,"FARMINGTON, MO",SNM,1264000000.0,1264000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,388.0,2209553,"SAN JOSE, CA",SMB,1259000000.0,1259000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
1ST UNITED BK/1ST UNITED BC,389.0,2860440,"BOCA RATON, FL",SMB,1256000000.0,1255000000.0,1.0,0.94,18.0,0.0,Y,0.0,0.0001,2011-06-30,Q2-2011
HOME FED BK/HOME FED BC,390.0,1014077,"NAMPA, ID",SNM,1256000000.0,1256000000.0,1.0,0.94,40.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
NATIONAL EXCHANGE B&T/NEB CORP,391.0,722544,"FOND DU LAC, WI",NAT,1253000000.0,1253000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,392.0,215130,"CHICAGO, IL",NAT,1252000000.0,1252000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CB&S BK/CBS BANC CORP,393.0,594433,"RUSSELLVILLE, AL",SNM,1252000000.0,1252000000.0,1.0,0.94,41.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
COPPERMARK BK/COPPERMARK BSHRS,394.0,36054,"OKLAHOMA CITY, OK",SNM,1250000000.0,1250000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
ANCHOR BK NA/ANCHOR BC,395.0,900454,"SAINT PAUL, MN",NAT,1250000000.0,1250000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
WEST BK/WEST BC,396.0,139740,"WEST DES MOINES, IA",SNM,1246000000.0,1246000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
NORTHBROOK B&TC/WINTRUST FC,397.0,2938198,"NORTHBROOK, IL",SMB,1244000000.0,1244000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST PREMIER BK/UNITED NAT CORP,398.0,374653,"SIOUX FALLS, SD",SMB,1244000000.0,1244000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST FSB/FIRST FNCL SERVICE CORP,399.0,368175,"ELIZABETHTOWN, KY",SNM,1242000000.0,1242000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST FNCL BK NA/FIRST FNCL BSHRS,400.0,470050,"ABILENE, TX",NAT,1241000000.0,1241000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CHEMUNG CANAL TC/CHEMUNG FC,401.0,884303,"ELMIRA, NY",SMB,1235000000.0,1235000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MONROE BK & TR/MBT FC,402.0,364449,"MONROE, MI",SNM,1232000000.0,1232000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,403.0,693662,"EUGENE, OR",SNM,1229000000.0,1229000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PREFERRED BK/,404.0,1918344,"LOS ANGELES, CA",SNM,1229000000.0,1229000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
ISABELLA BK/ISABELLA BC,405.0,74140,"MOUNT PLEASANT, MI",SMB,1225000000.0,1225000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
INLAND B&TC/INLAND BC,406.0,189745,"OAK BROOK, IL",SNM,1207000000.0,1207000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PEOPLES BK/PEOPLES BC,407.0,455972,"LYNDEN, WA",SNM,1205000000.0,1205000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
COLONY BK/COLONY BC,408.0,491934,"FITZGERALD, GA",SNM,1194000000.0,1194000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BRIDGEHAMPTON NB/BRIDGE BC,409.0,23504,"BRIDGEHAMPTON, NY",NAT,1190000000.0,1190000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
INDEPENDENT BK/INDEPENDENT BK GRP,410.0,122854,"MCKINNEY, TX",SNM,1188000000.0,1188000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
EXTRACO BKS NA/EXTRACO CORP,411.0,537560,"TEMPLE, TX",NAT,1185000000.0,1185000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST B&TC/FIRST BC,412.0,223322,"LEBANON, VA",SMB,1184000000.0,1184000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
STEARNS BK NA/STEARNS FNCL SVC ESOP,413.0,141556,"SAINT CLOUD, MN",NAT,1182000000.0,1182000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
COREFIRST B&TC/COMMERCE B&T HC ESOP,414.0,361055,"TOPEKA, KS",SNM,1178000000.0,1178000000.0,1.0,0.94,40.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
METROPOLITAN NB/ROGERS BSHRS,415.0,874649,"LITTLE ROCK, AR",NAT,1176000000.0,1176000000.0,1.0,0.94,45.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
HAWTHORN BK/HAWTHORN BSHRS,416.0,508346,"JEFFERSON CITY, MO",SNM,1176000000.0,1176000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
HERITAGE BK/HERITAGE FC,417.0,881478,"OLYMPIA, WA",SNM,1172000000.0,1172000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST MARINER BK/FIRST MARINER BC,418.0,309570,"BALTIMORE, MD",SNM,1165000000.0,1165000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,419.0,422433,"HAMMOND, LA",SNM,1161000000.0,1161000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
NATIONAL BK/NATIONAL BSHRS,420.0,2949710,"MOLINE, IL",NAT,1158000000.0,1158000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
METCALF BK/CENTRAL BANCOMPANY,421.0,704559,"LEES SUMMIT, MO",SMB,1158000000.0,1158000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
WESTERN NB/WNB BSHRS,422.0,778466,"ODESSA, TX",NAT,1157000000.0,1157000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CAMBRIDGE TC/CAMBRIDGE BC,423.0,736206,"CAMBRIDGE, MA",SNM,1157000000.0,1157000000.0,1.0,0.94,10.0,0.0,N,0.05,0.0001,2011-06-30,Q2-2011
LORAIN NB/LNB BC,424.0,39420,"LORAIN, OH",NAT,1157000000.0,1157000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
RELIANCE BK/RELIANCE BSHRS,425.0,2769589,"SAINT LOUIS, MO",SNM,1153000000.0,1153000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MOUNTAIN W BK/GLACIER BC,426.0,2114282,"COEUR D'ALENE, ID",SNM,1153000000.0,1153000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,427.0,522605,"BAR HARBOR, ME",SNM,1152000000.0,1152000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
WILMINGTON TC/M&T BK CORP,428.0,272218,"WILMINGTON, DE",SMB,1151000000.0,1151000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BARRINGTON B&TC NA/WINTRUST FC,429.0,2508751,"BARRINGTON, IL",NAT,1150000000.0,1150000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FRANDSEN B&T/FRANDSEN FC,430.0,751656,"LONSDALE, MN",SNM,1145000000.0,1145000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BAC FL BK/,431.0,725732,"CORAL GABLES, FL",SNM,1145000000.0,1145000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2011-06-30,Q2-2011
CASHMERE VALLEY BK/CASHMERE VALLEY FC,432.0,574976,"CASHMERE, WA",SNM,1143000000.0,1143000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MIDDLEBURG BK/MIDDLEBURG FC,433.0,679826,"MIDDLEBURG, VA",SMB,1139000000.0,1139000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MERCHANTS BK NA/MERCHANTS FNCL GROUP,434.0,779351,"WINONA, MN",NAT,1136000000.0,1136000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,435.0,69333,"MERIDIAN, MS",NAT,1135000000.0,1135000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
LIBERTYVILLE B&TC/WINTRUST FC,436.0,2339795,"LIBERTYVILLE, IL",SMB,1135000000.0,1135000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
UNITED BK IA/IDA GROVE BSHRS,437.0,738040,"IDA GROVE, IA",SNM,1134000000.0,1134000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
AMERICAN BK OF TX/NORTH AMER BSHRS,438.0,627658,"SHERMAN, TX",SNM,1132000000.0,1132000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST FIDELITY BK NA/FIRST FIDELITY BC,439.0,106359,"OKLAHOMA CITY, OK",NAT,1131000000.0,1131000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
NORTH DALLAS B&TC/,440.0,490450,"DALLAS, TX",SNM,1129000000.0,1129000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MERIDIAN BK NA/MARQUETTE FNCL CO,441.0,978369,"WICKENBURG, AZ",NAT,1124000000.0,1124000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
GLENVIEW ST BK/CUMMINS-AMER CORP,442.0,750239,"GLENVIEW, IL",SNM,1124000000.0,1124000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MILE HIGH BK/BIG SANDY HC,443.0,515353,"LONGMONT, CO",SNM,1122000000.0,1122000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
ALERUS FNCL NA/ALERUS FC,444.0,933256,"GRAND FORKS, ND",NAT,1121000000.0,1121000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
SUMMIT BK/SUMMIT BANCORP,445.0,2505787,"ARKADELPHIA, AR",SMB,1120000000.0,1120000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
SOUTHERN BANCORP BK/SOUTHERN BC,446.0,852544,"ARKADELPHIA, AR",SMB,1118000000.0,1118000000.0,1.0,0.94,39.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
TRI CITY NB/TRI CITY BSHRS CORP,447.0,242444,"OAK CREEK, WI",NAT,1107000000.0,1107000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FSGBANK NA/FIRST SCTY GRP,448.0,2920737,"CHATTANOOGA, TN",NAT,1107000000.0,1107000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
AMERICAN BUS BK/,449.0,2734729,"LOS ANGELES, CA",SNM,1107000000.0,1107000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST NB OF FORT SMITH/FIRST BK CORP,450.0,397540,"FORT SMITH, AR",NAT,1106000000.0,1106000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BCB CMNTY BK/BCB BC,451.0,2954059,"BAYONNE, NJ",SNM,1100000000.0,1100000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
METROBANK NA/METROCORP BSHRS,452.0,189352,"HOUSTON, TX",NAT,1097000000.0,1097000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BANTERRA BK/BANTERRA CORP,453.0,502849,"MARION, IL",SNM,1095000000.0,1095000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PARAGON CMRL BK/PARAGON CMRL CORP,454.0,2806626,"RALEIGH, NC",SNM,1090000000.0,1090000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,455.0,648242,"OWENSBORO, KY",SNM,1088000000.0,1088000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
LAKESIDE BK/LAKESIDE BC,456.0,201834,"CHICAGO, IL",SNM,1087000000.0,1087000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,457.0,804338,"HIGHLAND PARK, IL",SNM,1085000000.0,1085000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CITIZENS BKG CO/FIRST CITIZENS BC,458.0,542528,"SANDUSKY, OH",SMB,1085000000.0,1085000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
USAMERIBANK/USAMERIBANCORP,459.0,3536407,"LARGO, FL",SNM,1084000000.0,1084000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,460.0,239613,"DUNMORE, PA",NAT,1084000000.0,1084000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST SECURITY BK MISSOULA/GLACIER BC,461.0,652351,"MISSOULA, MT",SNM,1081000000.0,1081000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MIDWEST BANKCENTRE/STUPP BROS,462.0,657459,"LEMAY, MO",SMB,1079000000.0,1079000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
LIBERTY BK/LIBERTY BSHRS,463.0,2352235,"SPRINGFIELD, MO",SNM,1073000000.0,1073000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PEOPLES BK/PEOPLES BC OF NC,464.0,220527,"NEWTON, NC",SNM,1070000000.0,1070000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CITIZENS FIRST NB/PRINCETON NAT BC,465.0,669443,"PRINCETON, IL",NAT,1068000000.0,1068000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
UNITED BK/UNITED BC,466.0,37435,"ZEBULON, GA",SNM,1067000000.0,1067000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
EVB/EASTERN VA BSHRS,467.0,790721,"TAPPAHANNOCK, VA",SMB,1067000000.0,1067000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BANK IA/BANK IA CORP,468.0,187947,"WEST DES MOINES, IA",SMB,1066000000.0,1066000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
ESSEX BK/COMMUNITY BKR TR CORP,469.0,781028,"TAPPAHANNOCK, VA",SMB,1064000000.0,1064000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,470.0,751759,"AUSTIN, TX",SNM,1060000000.0,1060000000.0,1.0,0.95,31.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
TRADITIONAL BK/TRADITIONAL BC,471.0,786210,"MOUNT STERLING, KY",SNM,1057000000.0,1057000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,472.0,236153,"WATFORD CITY, ND",SNM,1049000000.0,1049000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MIDSOUTH BK NA/MIDSOUTH BC,473.0,223331,"LAFAYETTE, LA",NAT,1048000000.0,1048000000.0,1.0,0.95,33.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
NORTHRIM BK/NORTHRIM BC,474.0,1718188,"ANCHORAGE, AK",SNM,1045000000.0,1045000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
RIVER CITY BK/,475.0,253468,"SACRAMENTO, CA",SNM,1040000000.0,1040000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
INDIANA B&TC/INDIANA CMNTY BC,476.0,832470,"COLUMBUS, IN",SMB,1039000000.0,1039000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
QUAD CITY B&TC/QCR HOLD,477.0,2142155,"BETTENDORF, IA",SMB,1032000000.0,1032000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,478.0,754929,"BLACKSBURG, VA",NAT,1031000000.0,1031000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,479.0,326858,"SIOUX FALLS, SD",NAT,1030000000.0,1030000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
EMPIRE BK/CENTRAL BANCOMPANY,480.0,290052,"SPRINGFIELD, MO",SNM,1028000000.0,1028000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BANK INDEP/BANCINDEPENDENT,481.0,539032,"SHEFFIELD, AL",SMB,1026000000.0,1026000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BRIDGE BK NA/SCJ,482.0,3025406,"SAN JOSE, CA",NAT,1024000000.0,1024000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,483.0,613950,"KILLEEN, TX",NAT,1024000000.0,1024000000.0,1.0,0.95,224.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
GUARANTY BOND BK/GUARANTY BSHRS,484.0,112163,"MOUNT PLEASANT, TX",SNM,1021000000.0,1021000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CENTRUE BK/CENTRUE FC,485.0,457547,"STREATOR, IL",SMB,1019000000.0,1019000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BAYLAKE BK/BAYLAKE CORP,486.0,280044,"STURGEON BAY, WI",SMB,1017000000.0,1017000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
ALPINE B&TC/ALPINE BC,487.0,813947,"ROCKFORD, IL",SMB,1016000000.0,1016000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
AMERICAN BK NA/AMERICAN BK HOLDING CORP,488.0,807955,"CORPUS CHRISTI, TX",NAT,1014000000.0,1014000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
WOORI AMER BK/,489.0,384018,"NEW YORK, NY",SNM,1010000000.0,1010000000.0,1.0,0.95,12.0,0.0,N,1.0,0.0001,2011-06-30,Q2-2011
FIRST UNITED BK/PLAINS BC,490.0,578255,"DIMMITT, TX",SNM,1009000000.0,1009000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,491.0,289515,"CHAMBERSBURG, PA",SNM,1004000000.0,1004000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BANK OF TAMPA/TAMPA BKG CO,492.0,273336,"TAMPA, FL",SNM,1003000000.0,1003000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FARMERS NB/FARMERS NAT BC,493.0,680813,"CANFIELD, OH",NAT,1002000000.0,1002000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST S BK/FIRST SOUTHERN BC,494.0,279338,"BOCA RATON, FL",SMB,1001000000.0,1001000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
COUNTRY CLUB BK/CCB FNCL CORP,495.0,625654,"KANSAS CITY, MO",SMB,999000000.0,999000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,496.0,133850,"DYERSBURG, TN",NAT,998000000.0,998000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
TEXAS CMNTY BK NA/VISION BSHRS,497.0,528960,"LAREDO, TX",NAT,990000000.0,990000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CORNERSTONE BK/FIRST YORK BC,498.0,403151,"YORK, NE",SMB,989000000.0,989000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FORCHT BK NA/FORCHT BC INC,499.0,3141726,"LEXINGTON, KY",NAT,988000000.0,988000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PACIFIC MERC BK/PACIFIC MERC BC,500.0,2717012,"COSTA MESA, CA",SMB,987000000.0,987000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST CITIZENS NB/FIRST CITIZENS FC,501.0,186744,"MASON CITY, IA",NAT,987000000.0,987000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BANK OF THE COMMONWEALTH/COMMONWEALTH BSHRS,502.0,821120,"NORFOLK, VA",SMB,985000000.0,985000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
MONTECITO B&T/MONTECITO BC,503.0,514066,"SANTA BARBARA, CA",SNM,984000000.0,984000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CITYWIDE BKS/CITYWIDE BKS CO,504.0,697754,"AURORA, CO",SNM,983000000.0,983000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
ACNB BK/ACNB CORP,505.0,5210,"GETTYSBURG, PA",SNM,983000000.0,983000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CARROLLTON BK/CBX CORP,506.0,1001648,"CARROLLTON, IL",SNM,975000000.0,975000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,507.0,556815,"GLEN ROCK, PA",SNM,975000000.0,975000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CITIZENS B&TC/YOUNG CORP,508.0,381343,"CHILLICOTHE, MO",SNM,973000000.0,973000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
HERITAGE OAKS BK/HERITAGE OAKS BC,509.0,797467,"PASO ROBLES, CA",SNM,969000000.0,969000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,510.0,150035,"COLUMBIA, TN",SMB,964000000.0,964000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,511.0,257868,"SANDPOINT, ID",SNM,961000000.0,961000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
GREEN BK NA/GREEN BC,512.0,2719427,"HOUSTON, TX",NAT,958000000.0,958000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
RIVER VALLEY BK/RIVER VALLEY BC,513.0,163549,"WAUSAU, WI",SNM,958000000.0,958000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
RED RIVER BK/RED RIVER BSHRS,514.0,2743244,"ALEXANDRIA, LA",SNM,954000000.0,954000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
BANK OF CHOICE/BANK OF CHOICE HC,515.0,875954,"GREELEY, CO",SNM,954000000.0,954000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
SHINHAN BK AMER/,516.0,1494914,"NEW YORK, NY",SNM,954000000.0,954000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST BUS BK/FIRST BUS FS,517.0,537449,"MADISON, WI",SNM,952000000.0,952000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FIRST NB OF SHELBY/,518.0,86527,"SHELBY, NC",NAT,949000000.0,949000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
HAMILTON ST BK/HAMILTON ST BSHR,519.0,3294583,"HOSCHTON, GA",SNM,948000000.0,948000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
FOUR OAKS B&TC/FOUR OAKS FINCORP,520.0,292524,"FOUR OAKS, NC",SMB,947000000.0,947000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
CRESCENT ST BK/CRESCENT FC,521.0,2756785,"CARY, NC",SNM,946000000.0,946000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-06-30,Q2-2011
