Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,392.0,895710,"WELLSBORO, PA",SNM,1276000000.0,1276000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BANK OF THE COMMONWEALTH/COMMONWEALTH BSHRS,393.0,821120,"NORFOLK, VA",SMB,1276000000.0,1276000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
COREFIRST B&TC/COMMERCE B&T HC ESOP,394.0,361055,"TOPEKA, KS",SNM,1274000000.0,1274000000.0,1.0,0.93,38.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
NATIONAL BK/NATIONAL BSHRS,395.0,2949710,"MOLINE, IL",NAT,1262000000.0,1262000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,396.0,215130,"CHICAGO, IL",NAT,1260000000.0,1260000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
NATIONAL EXCHANGE B&T/NEB CORP,397.0,722544,"FOND DU LAC, WI",NAT,1260000000.0,1260000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
COMMUNITYBANK TX NA/HILLISTER ENT II,398.0,774262,"BEAUMONT, TX",NAT,1256000000.0,1256000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
PATRIOT BK/PATRIOT BSHRS,399.0,78858,"HOUSTON, TX",SNM,1252000000.0,1252000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
DUBUQUE B&TC/HEARTLAND FNCL USA,400.0,642549,"DUBUQUE, IA",SNM,1249000000.0,1249000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BANAMEX USA/CITIGROUP,401.0,750864,"CENTURY CITY, CA",SNM,1248000000.0,1101000000.0,0.88,0.93,1.0,0.0,Y,0.0,0.0001,2009-12-31,Q4-2009
ESSEX BK/COMMUNITY BKR TR CORP,402.0,781028,"TAPPAHANNOCK, VA",SMB,1240000000.0,1240000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
GERMAN AMERICAN BC/GERMAN AMERICAN BANCORP,403.0,37640,"JASPER, IN",SNM,1236000000.0,1236000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
PARK AVE BK/PAB BSHRS,404.0,104038,"VALDOSTA, GA",SMB,1232000000.0,1232000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,405.0,2132941,"INDIANAPOLIS, IN",NAT,1231000000.0,1231000000.0,1.0,0.93,11.0,1.0,N,0.0,0.0001,2009-12-31,Q4-2009
BANK OF CHOICE/BANK OF CHOICE HC,406.0,875954,"GREELEY, CO",SNM,1228000000.0,1228000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BRYN MAWR TC/BRYN MAWR BK CORP,407.0,765019,"BRYN MAWR, PA",SMB,1223000000.0,1223000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
HAWTHORN BK/HAWTHORN BSHRS,408.0,508346,"JEFFERSON CITY, MO",SNM,1218000000.0,1218000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
SUMITOMO TR & BKG CO USA/,409.0,925411,"HOBOKEN, NJ",SNM,1218000000.0,1216000000.0,1.0,0.93,0.0,0.0,N,1.0,0.0001,2009-12-31,Q4-2009
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,410.0,299046,"COLUMBIA, MO",NAT,1214000000.0,1214000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ROYAL BK AMERICA/ROYAL BSHRS OF PA,411.0,471217,"NARBERTH, PA",SNM,1211000000.0,1211000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST FSB/FIRST FNCL SERVICE CORP,412.0,368175,"ELIZABETHTOWN, KY",SNM,1208000000.0,1208000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
PACIFIC MERC BK/PACIFIC MERC BC,413.0,2717012,"COSTA MESA, CA",SMB,1201000000.0,1201000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,414.0,693662,"EUGENE, OR",SNM,1200000000.0,1200000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
UNION CTR NB/CENTER BC,415.0,29104,"UNION, NJ",NAT,1196000000.0,1196000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST CHICAGO B&T/LEGIONS IV ADVIS CORP,416.0,686271,"CHICAGO, IL",SMB,1194000000.0,1194000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST CHICAGO B&T/RUH CAP LLC,416.0,686271,"CHICAGO, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2009-12-31,Q4-2009
FIRST CHICAGO B&T/EGGEMEYER CAP LLC,416.0,686271,"CHICAGO, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2009-12-31,Q4-2009
ORRSTOWN BK/ORRSTOWN FNCL SVC,417.0,342410,"SHIPPENSBURG, PA",SMB,1194000000.0,1194000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
HORIZON BK/HORIZON FC,418.0,508878,"BELLINGHAM, WA",SNM,1189000000.0,1189000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
COMMUNITY TR BK/COMMUNITY TR FC,419.0,667757,"CHOUDRANT, LA",SNM,1185000000.0,1185000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
EXTRACO BKS NA/EXTRACO CORP,420.0,537560,"TEMPLE, TX",NAT,1182000000.0,1182000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
COMMUNITY B&TC/COMMUNITY BSHRS,421.0,184937,"CORNELIA, GA",SNM,1182000000.0,1182000000.0,1.0,0.93,41.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MOUNTAIN W BK/GLACIER BC,422.0,2114282,"COEUR D'ALENE, ID",SNM,1177000000.0,1177000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
TEXAS B&TC/OVERTON FC,423.0,949154,"LONGVIEW, TX",SNM,1174000000.0,1174000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
TORREY PINES BK/WESTERN ALLI BC,424.0,3179082,"SAN DIEGO, CA",SNM,1162000000.0,1162000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
STIFEL B&T/STIFEL FNCL CORP,425.0,3076248,"CRESTWOOD, MO",SNM,1159000000.0,1159000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
COMMERCE B&TC/COMMERCE BSHRS CORP,426.0,824000,"WORCESTER, MA",SNM,1159000000.0,1159000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CITIZENS FIRST BK/VILLAGES BC,427.0,1867983,"THE VILLAGES, FL",SNM,1158000000.0,1158000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BROADWAY BK/BROADWAY BC,428.0,268734,"CHICAGO, IL",SNM,1151000000.0,1151000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
LORAIN NB/LNB BC,429.0,39420,"LORAIN, OH",NAT,1149000000.0,1149000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CNB BK/CNB FNCL CORP,430.0,399517,"CLEARFIELD, PA",SNM,1144000000.0,1144000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
COPPERMARK BK/COPPERMARK BSHRS,431.0,36054,"OKLAHOMA CITY, OK",SNM,1140000000.0,1140000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MIDLAND ST BK/MIDLAND STATES BANCORP,432.0,773247,"EFFINGHAM, IL",SMB,1140000000.0,1140000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BRAND BKG CO/BRAND GRP HOLD,433.0,701736,"LAWRENCEVILLE, GA",SMB,1137000000.0,1137000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
INLAND B&TC/INLAND BC,434.0,189745,"OAK BROOK, IL",SNM,1136000000.0,1136000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
PEOPLES BK/PEOPLES BC,435.0,455972,"LYNDEN, WA",SNM,1136000000.0,1136000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST B&TC/FIRST BC,436.0,223322,"LEBANON, VA",SMB,1130000000.0,1130000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,437.0,69333,"MERIDIAN, MS",NAT,1130000000.0,1130000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CITY BK/,438.0,456474,"LYNNWOOD, WA",SNM,1129000000.0,1129000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
EVB/EASTERN VA BSHRS,439.0,790721,"TAPPAHANNOCK, VA",SMB,1126000000.0,1126000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
TRI CITY NB/TRI CITY BSHRS CORP,440.0,242444,"OAK CREEK, WI",NAT,1123000000.0,1123000000.0,1.0,0.94,42.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ALLIANCE BK OF AZ/WESTERN ALLI BC,441.0,3138146,"PHOENIX, AZ",SNM,1123000000.0,1123000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,442.0,326858,"SIOUX FALLS, SD",NAT,1122000000.0,1122000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BANK OF MARIN/BANK OF MARIN BC,443.0,1436204,"CORTE MADERA, CA",SNM,1122000000.0,1122000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ALERUS FNCL NA/ALERUS FC,444.0,933256,"GRAND FORKS, ND",NAT,1122000000.0,1122000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
METROBANK NA/METROCORP BSHRS,445.0,189352,"HOUSTON, TX",NAT,1120000000.0,1120000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MIDWEST BANKCENTRE/STUPP BROS,446.0,657459,"LEMAY, MO",SMB,1117000000.0,1117000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MICHIGAN COMMERCE BK/CAPITOL BC,447.0,1478222,"ANN ARBOR, MI",SNM,1108000000.0,1108000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
SQUARE 1 BK/SQUARE 1 FNCL INC,448.0,3345449,"DURHAM, NC",SNM,1106000000.0,1106000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FORCHT BK NA/FORCHT BC INC,449.0,3141726,"LEXINGTON, KY",NAT,1104000000.0,1104000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CITIZENS BKG CO/FIRST CITIZENS BC,450.0,542528,"SANDUSKY, OH",SMB,1100000000.0,1100000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
AMERICAN BK OF TX/NORTH AMER BSHRS,451.0,627658,"SHERMAN, TX",SNM,1095000000.0,1095000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CITIZENS B&TC/YOUNG CORP,452.0,381343,"CHILLICOTHE, MO",SNM,1092000000.0,1092000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MERCHANTS BK NA/MERCHANTS FNCL GROUP,453.0,779351,"WINONA, MN",NAT,1089000000.0,1089000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
SUMMIT BK/SUMMIT BANCORP,454.0,2505787,"ARKADELPHIA, AR",SNM,1089000000.0,1089000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
LAKESIDE BK/LAKESIDE BC,455.0,201834,"CHICAGO, IL",SNM,1088000000.0,1088000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ISABELLA BK/ISABELLA BC,456.0,74140,"MOUNT PLEASANT, MI",SMB,1088000000.0,1088000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST MID-IL B&T NA/FIRST MID-IL BSHRS,457.0,762447,"MATTOON, IL",NAT,1087000000.0,1087000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST FNCL BK NA/FIRST FNCL BSHRS,458.0,470050,"ABILENE, TX",NAT,1087000000.0,1087000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,459.0,257868,"SANDPOINT, ID",SNM,1080000000.0,1080000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
UMB BK COLORADO NA/UMB FC,460.0,593753,"DENVER, CO",NAT,1077000000.0,1077000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
WOORI AMER BK/,461.0,384018,"NEW YORK, NY",SNM,1077000000.0,1077000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2009-12-31,Q4-2009
NORTH DALLAS B&TC/,462.0,490450,"DALLAS, TX",SNM,1074000000.0,1074000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BANTERRA BK/BANTERRA CORP,463.0,502849,"MARION, IL",SNM,1072000000.0,1072000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,464.0,522605,"BAR HARBOR, ME",SNM,1072000000.0,1072000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BANK OF GRANITE/BANK OF GRANITE CORP,465.0,470724,"GRANITE FALLS, NC",SNM,1064000000.0,1064000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST FIDELITY BK NA/FIRST FIDELITY BC,466.0,106359,"OKLAHOMA CITY, OK",NAT,1063000000.0,1063000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CASTLE BK NA/LAURITZEN CORP,467.0,779539,"DEKALB, IL",NAT,1059000000.0,1059000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST NB OF FORT SMITH/FIRST BK CORP,468.0,397540,"FORT SMITH, AR",NAT,1056000000.0,1056000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
LIBERTYVILLE B&TC/WINTRUST FC,469.0,2339795,"LIBERTYVILLE, IL",SMB,1054000000.0,1054000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
PEOPLES BK/PEOPLES BC OF NC,470.0,220527,"NEWTON, NC",SNM,1046000000.0,1046000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BAYLAKE BK/BAYLAKE CORP,471.0,280044,"STURGEON BAY, WI",SMB,1045000000.0,1045000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
WHIDBEY ISLAND BK/WASHINGTON BKG CO,472.0,63078,"COUPEVILLE, WA",SNM,1044000000.0,1044000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,473.0,548351,"JACKSONVILLE, TX",NAT,1041000000.0,1041000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
AUSTIN BK TX NA/JSA FAM LP,473.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2009-12-31,Q4-2009
FIRST NB OF SHELBY/,474.0,86527,"SHELBY, NC",NAT,1040000000.0,1040000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BARRINGTON B&TC NA/WINTRUST FC,475.0,2508751,"BARRINGTON, IL",NAT,1036000000.0,1036000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CRESCENT ST BK/CRESCENT FC,476.0,2756785,"CARY, NC",SNM,1032000000.0,1032000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
RIVER CITY BK/RCB CORP,477.0,253468,"SACRAMENTO, CA",SNM,1032000000.0,1032000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
GLENVIEW ST BK/CUMMINS-AMER CORP,478.0,750239,"GLENVIEW, IL",SNM,1031000000.0,1031000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST NIAGARA CMRL BK/,479.0,2905163,"LOCKPORT, NY",SNM,1031000000.0,1031000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST PREMIER BK/UNITED NAT CORP,480.0,374653,"SIOUX FALLS, SD",SMB,1031000000.0,1031000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CASHMERE VALLEY BK/CASHMERE VALLEY FC,481.0,574976,"CASHMERE, WA",SNM,1026000000.0,1026000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST ST CMNTY BK/FIRST ST BSHRS,482.0,707354,"FARMINGTON, MO",SNM,1019000000.0,1019000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CAMBRIDGE TC/CAMBRIDGE BC,483.0,736206,"CAMBRIDGE, MA",SNM,1019000000.0,1019000000.0,1.0,0.94,9.0,0.0,N,0.05,0.0001,2009-12-31,Q4-2009
WAINWRIGHT B&TC/,484.0,689302,"BOSTON, MA",SNM,1014000000.0,1014000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
METCALF BK/CENTRAL BANCOMPANY,485.0,704559,"LEES SUMMIT, MO",SMB,1011000000.0,1011000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
1ST UNITED BK/1ST UNITED BC,486.0,2860440,"BOCA RATON, FL",SMB,1010000000.0,1010000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
APPALACHIAN CMNTY BK/APPALACHIAN BSHRS,487.0,2280552,"ELLIJAY, GA",SNM,1010000000.0,1010000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
INDIANA B&TC/INDIANA CMNTY BC,488.0,832470,"COLUMBUS, IN",SMB,1010000000.0,1010000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
REPUBLIC FIRST BK/REPUBLIC FIRST BC,489.0,1216321,"PHILADELPHIA, PA",SNM,1006000000.0,1006000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FARMERS NB/FARMERS NAT BC,490.0,680813,"CANFIELD, OH",NAT,1002000000.0,1002000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
NORTHRIM BK/NORTHRIM BC,491.0,1718188,"ANCHORAGE, AK",SNM,999000000.0,999000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIDELITY BK/DEARBORN BC,492.0,2171100,"DEARBORN, MI",SNM,994000000.0,994000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST NBC BK/FIRST NBC BHC,493.0,3445769,"NEW ORLEANS, LA",SNM,994000000.0,994000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CRESCENT B&TC/CRESCENT BKG CO,494.0,1391170,"JASPER, GA",SNM,994000000.0,994000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ALPINE B&TC/ALPINE BC,495.0,813947,"ROCKFORD, IL",SMB,992000000.0,992000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,496.0,236153,"WATFORD CITY, ND",SNM,990000000.0,990000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
SHINHAN BK AMER/,497.0,1494914,"NEW YORK, NY",SNM,989000000.0,989000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,498.0,751759,"AUSTIN, TX",SNM,988000000.0,988000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRSTBANK OF COLORADO/FIRSTBANK HC,499.0,288853,"LAKEWOOD, CO",SNM,987000000.0,987000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
GULF COAST B&TC/,500.0,1458608,"NEW ORLEANS, LA",SNM,986000000.0,986000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
WESTERN NB/WNB BSHRS,501.0,778466,"ODESSA, TX",NAT,985000000.0,985000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
HERITAGE BK/LIBERTY SHARES,502.0,507330,"HINESVILLE, GA",SNM,982000000.0,982000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ALIANT BK/USAMERIBANCORP,503.0,861434,"ALEXANDER CITY, AL",SMB,981000000.0,981000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,504.0,754929,"BLACKSBURG, VA",NAT,979000000.0,979000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,505.0,289515,"CHAMBERSBURG, PA",SNM,977000000.0,977000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
QUAD CTY B&TC/QCR HOLD,506.0,2142155,"BETTENDORF, IA",SMB,976000000.0,976000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BAC FL BK/,507.0,725732,"MIAMI, FL",SNM,975000000.0,970000000.0,0.99,0.94,0.0,0.0,Y,0.0,0.0001,2009-12-31,Q4-2009
FOUR OAKS B&TC/FOUR OAKS FINCORP,508.0,292524,"FOUR OAKS, NC",SMB,974000000.0,974000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CHEMUNG CANAL TC/CHEMUNG FC,509.0,884303,"ELMIRA, NY",SMB,973000000.0,973000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MIDSOUTH BK NA/MIDSOUTH BC,510.0,223331,"LAFAYETTE, LA",NAT,971000000.0,971000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MIDDLEBURG BK/MIDDLEBURG FC,511.0,679826,"MIDDLEBURG, VA",SMB,970000000.0,970000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
TRADITIONAL BK/TRADITIONAL BC,512.0,786210,"MOUNT STERLING, KY",SNM,970000000.0,970000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ATLANTIC SOUTHERN BK/ATLANTIC SOUTHERN FNCL GRP,513.0,3075278,"MACON, GA",SNM,968000000.0,968000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
NEXITY BK/NEXITY FC,514.0,509231,"BIRMINGHAM, AL",SNM,966000000.0,966000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FLORIDA CAP BK NA/FLORIDA CAP GRP,515.0,188430,"JACKSONVILLE, FL",NAT,963000000.0,963000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST B&TC/FIRST TR CORP,516.0,1862719,"NEW ORLEANS, LA",SNM,961000000.0,961000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
CITYWIDE BKS/CITYWIDE BKS CO,517.0,697754,"AURORA, CO",SNM,960000000.0,960000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BESSEMER TC NA/BESSEMER GRP,518.0,976703,"NEW YORK, NY",NAT,960000000.0,960000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,519.0,133850,"DYERSBURG, TN",NAT,956000000.0,956000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
COLUMBIA RIVER BK/COLUMBIA BC,520.0,644178,"THE DALLES, OR",SNM,955000000.0,955000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
BANK INDEP/BANCINDEPENDENT,521.0,539032,"SHEFFIELD, AL",SMB,955000000.0,955000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
MONTECITO B&T/MONTECITO BC,522.0,514066,"SANTA BARBARA, CA",SNM,955000000.0,955000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
RIVER VALLEY BK/RIVER VALLEY BC,523.0,163549,"WAUSAU, WI",SNM,952000000.0,952000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
LIBERTY BK/LIBERTY BSHRS,524.0,2352235,"SPRINGFIELD, MO",SNM,950000000.0,950000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
ADAMS CTY NB/ACNB CORP,525.0,5210,"GETTYSBURG, PA",NAT,947000000.0,947000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2009-12-31,Q4-2009
