Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
DUBUQUE B&TC/HEARTLAND FNCL USA,456.0,642549,"DUBUQUE, IA",SNM,1107000000.0,1107000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
PROSPERITY BK/PROSPERITY BKG CO,457.0,879532,"SAINT AUGUSTINE, FL",SNM,1104000000.0,1104000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
EVB/EASTERN VA BSHRS,458.0,790721,"TAPPAHANNOCK, VA",SMB,1097000000.0,1097000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
VENTURE BK/VENTURE FNCL GRP,459.0,452270,"LACEY, WA",SNM,1094000000.0,1094000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
UNITED CENTRAL BK/CENTRAL BC,460.0,259657,"GARLAND, TX",SNM,1093000000.0,1093000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CRESCENT ST BK/CRESCENT FC,461.0,2756785,"CARY, NC",SNM,1092000000.0,1092000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST MID-IL B&T NA/FIRST MID-IL BSHRS,462.0,762447,"MATTOON, IL",NAT,1087000000.0,1087000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
AMERICAN BK OF TX/NORTH AMER BSHRS,463.0,627658,"SHERMAN, TX",SNM,1084000000.0,1084000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
ORRSTOWN BK/ORRSTOWN FNCL SVC,464.0,342410,"SHIPPENSBURG, PA",SMB,1082000000.0,1082000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BANK OF MARIN/BANK OF MARIN BC,465.0,1436204,"CORTE MADERA, CA",SNM,1075000000.0,1075000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
WOORI AMER BK/,466.0,384018,"NEW YORK, NY",SNM,1075000000.0,1075000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2009-03-31,Q1-2009
INLAND B&TC/INLAND BC,467.0,189745,"LAKE ZURICH, IL",SNM,1074000000.0,1074000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIDELITY BK/DEARBORN BC,468.0,2171100,"DEARBORN, MI",SNM,1072000000.0,1072000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
ISABELLA BK/ISABELLA BC,469.0,74140,"MOUNT PLEASANT, MI",SMB,1070000000.0,1070000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
HAPPY ST BK/HAPPY BSHRS,470.0,466857,"HAPPY, TX",SNM,1068000000.0,1068000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,471.0,257868,"SANDPOINT, ID",SNM,1067000000.0,1067000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BRAND BKG CO/BRAND GRP HOLD,472.0,701736,"LAWRENCEVILLE, GA",SMB,1066000000.0,1066000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,473.0,548351,"JACKSONVILLE, TX",NAT,1064000000.0,1064000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
AUSTIN BK TX NA/JSA FAM LP,473.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2009-03-31,Q1-2009
COMMERCE B&TC/COMMERCE BSHRS CORP,474.0,824000,"WORCESTER, MA",SNM,1062000000.0,1062000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CRESCENT B&TC/CRESCENT BKG CO,475.0,1391170,"JASPER, GA",SNM,1062000000.0,1062000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,476.0,522605,"BAR HARBOR, ME",SNM,1061000000.0,1061000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FORCHT BK NA/FORCHT BC INC,477.0,3141726,"LEXINGTON, KY",NAT,1060000000.0,1060000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
COMMUNITY TR BK/COMMUNITY TR FC,478.0,667757,"CHOUDRANT, LA",SNM,1057000000.0,1057000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BANTERRA BK/BANTERRA CORP,479.0,502849,"MARION, IL",SNM,1052000000.0,1052000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST FSB/FIRST FNCL SERVICE CORP,480.0,368175,"ELIZABETHTOWN, KY",SNM,1052000000.0,1052000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
SUMMIT BK/SUMMIT BANCORP,481.0,2505787,"ARKADELPHIA, AR",SNM,1050000000.0,1050000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
WAINWRIGHT B&TC/,482.0,689302,"BOSTON, MA",SNM,1050000000.0,1050000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BAYLAKE BK/BAYLAKE CORP,483.0,280044,"STURGEON BAY, WI",SMB,1050000000.0,1050000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
ATLANTIC SOUTHERN BK/ATLANTIC SOUTHERN FNCL GRP,484.0,3075278,"MACON, GA",SNM,1050000000.0,1050000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST NB OF SHELBY/,485.0,86527,"SHELBY, NC",NAT,1047000000.0,1047000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FLORIDA CAP BK NA/FLORIDA CAP GRP,486.0,188430,"JACKSONVILLE, FL",NAT,1043000000.0,1043000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
LIBERTYVILLE B&TC/WINTRUST FC,487.0,2339795,"LIBERTYVILLE, IL",SMB,1040000000.0,1040000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
COLUMBIA RIVER BK/COLUMBIA BC,488.0,644178,"THE DALLES, OR",SNM,1034000000.0,1034000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
MIDWEST BANKCENTRE/STUPP BROS,489.0,657459,"LEMAY, MO",SMB,1033000000.0,1033000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BESSEMER TC NA/BESSEMER GRP,490.0,976703,"NEW YORK, NY",NAT,1023000000.0,1023000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
GLENVIEW ST BK/CUMMINS-AMER CORP,491.0,750239,"GLENVIEW, IL",SNM,1021000000.0,1021000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CASHMERE VALLEY BK/CASHMERE VALLEY FC,492.0,574976,"CASHMERE, WA",SNM,1019000000.0,1019000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
PATRIOT BK/PATRIOT BSHRS,493.0,78858,"HOUSTON, TX",SNM,1010000000.0,1010000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,494.0,422433,"HAMMOND, LA",SNM,1008000000.0,1008000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
LAFAYETTE B&TC NA/FIRST MRCH CORP,495.0,308649,"LAFAYETTE, IN",NAT,1005000000.0,1005000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CITIZENS FIRST BK/VILLAGES BC,496.0,1867983,"THE VILLAGES, FL",SNM,1005000000.0,1005000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
LAKESIDE BK/LAKESIDE BC,497.0,201834,"CHICAGO, IL",SNM,1005000000.0,1005000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CNB BK/CNB FNCL CORP,498.0,399517,"CLEARFIELD, PA",SNM,1003000000.0,1003000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
INDIANA B&TC/INDIANA CMNTY BC,499.0,832470,"COLUMBUS, IN",SMB,1001000000.0,1001000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
NORTH DALLAS B&TC/,500.0,490450,"DALLAS, TX",SNM,1000000000.0,1000000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST B&TC/FIRST BC,501.0,223322,"LEBANON, VA",SMB,999000000.0,999000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
PEOPLES BK/PEOPLES BC OF NC,502.0,220527,"NEWTON, NC",SNM,998000000.0,998000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST NB OF FORT SMITH/FIRST BK CORP,503.0,397540,"FORT SMITH, AR",NAT,995000000.0,995000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
RIVER CITY BK/RCB CORP,504.0,253468,"SACRAMENTO, CA",SNM,994000000.0,994000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
M&T BK NA/M&T BK CORP,505.0,2265456,"OAKFIELD, NY",NAT,994000000.0,994000000.0,1.0,0.94,0.0,0.0,N,0.24,0.0001,2009-03-31,Q1-2009
FIRST FNCL BK NA/FIRST FNCL BSHRS,506.0,470050,"ABILENE, TX",NAT,992000000.0,992000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
MIDDLEBURG BK/MIDDLEBURG FC,507.0,679826,"MIDDLEBURG, VA",SMB,992000000.0,992000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST ST CMNTY BK/FIRST ST BSHRS,508.0,707354,"FARMINGTON, MO",SNM,991000000.0,991000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
WESTERN NB/WNB BSHRS,509.0,778466,"ODESSA, TX",NAT,991000000.0,991000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,510.0,751759,"AUSTIN, TX",SNM,989000000.0,989000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
NORTHRIM BK/NORTHRIM BC,511.0,1718188,"ANCHORAGE, AK",SNM,989000000.0,989000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
STERLING BK/SYNOVUS FC,512.0,1366909,"MONTGOMERY, AL",SNM,986000000.0,986000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BAC FL BK/,513.0,725732,"MIAMI, FL",SNM,984000000.0,962000000.0,0.98,0.94,0.0,0.0,Y,0.0,0.0001,2009-03-31,Q1-2009
ALIANT BK/ALIANT FNCL CORP,514.0,861434,"ALEXANDER CITY, AL",SMB,983000000.0,983000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FLORIDA CMNTY BK/FLORIDA CMNTY BK,515.0,92630,"IMMOKALEE, FL",SNM,980000000.0,980000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST NB OF OLATHE/FIRST OLATHE BSHRS,516.0,456456,"OLATHE, KS",NAT,978000000.0,978000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
STATE BK COUNTRYSIDE/SBC,517.0,225335,"COUNTRYSIDE, IL",SNM,976000000.0,976000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,518.0,754929,"BLACKSBURG, VA",NAT,976000000.0,976000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BUCKHEAD CMNTY BK/BUCKHEAD CMNTY BC,519.0,2640594,"ATLANTA, GA",SNM,973000000.0,973000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRSTBANK OF COLORADO/FIRSTBANK HC,520.0,288853,"LAKEWOOD, CO",SNM,971000000.0,971000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST SECURITY BK MISSOULA/GLACIER BC,521.0,652351,"MISSOULA, MT",SMB,970000000.0,970000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
PATRIOT NB/PATRIOT NAT BC,522.0,2236821,"STAMFORD, CT",NAT,970000000.0,970000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FNB OF KS/LAURITZEN CORP,523.0,2033123,"OVERLAND PARK, KS",NAT,967000000.0,967000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
COOPERATIVE BK/COOPERATIVE BSHRS,524.0,642370,"WILMINGTON, NC",SNM,967000000.0,967000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FOUNDERS BK/PEOTONE BC,525.0,554745,"WORTH, IL",SNM,966000000.0,966000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
GULF COAST B&TC/,526.0,1458608,"NEW ORLEANS, LA",SNM,965000000.0,965000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
ADVANTAGE BK/CAMCO FNCL CORP,527.0,834979,"CAMBRIDGE, OH",SNM,965000000.0,965000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
MONTGOMERY BK NA/MONTGOMERY BANCORP,528.0,613558,"SIKESTON, MO",NAT,963000000.0,963000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FALCON INTL BK/FALCON BSHRS,529.0,564557,"LAREDO, TX",SNM,957000000.0,957000000.0,1.0,0.94,16.0,1.0,N,0.0,0.0001,2009-03-31,Q1-2009
STATE B&TC/STATE BK & TR CO ESOP,530.0,736448,"GREENWOOD, MS",SNM,957000000.0,957000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
QUAD CTY B&TC/QCR HOLD,531.0,2142155,"BETTENDORF, IA",SMB,955000000.0,955000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FOUR OAKS B&TC/FOUR OAKS FINCORP,532.0,292524,"FOUR OAKS, NC",SMB,954000000.0,954000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
WILBER NB/WILBER CORP,533.0,875918,"ONEONTA, NY",NAT,950000000.0,950000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
ADAMS CTY NB/ACNB CORP,534.0,5210,"GETTYSBURG, PA",NAT,947000000.0,947000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
SHINHAN BK AMER/,535.0,1494914,"NEW YORK, NY",SNM,945000000.0,945000000.0,1.0,0.94,7.0,0.0,N,0.07,0.0001,2009-03-31,Q1-2009
AMERISERV FNCL BK/AMERISERV FNCL,536.0,928618,"JOHNSTOWN, PA",SMB,945000000.0,945000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CENTERSTATE BK OF FL NA/CENTERSTATE BK OF FL,537.0,1929247,"WINTER HAVEN, FL",NAT,942000000.0,942000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
VISION BK/PARK NAT CORP,538.0,209335,"PANAMA CITY, FL",SNM,942000000.0,942000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST INDEP BK/FIRST INDEP INV GRP,539.0,6972,"VANCOUVER, WA",SNM,940000000.0,940000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
UMB BK COLORADO NA/UMB FC,540.0,593753,"DENVER, CO",NAT,939000000.0,939000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BARNES BKG CO/BARNES BC,541.0,868376,"KAYSVILLE, UT",SMB,935000000.0,935000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CAMBRIDGE TC/CAMBRIDGE BC,542.0,736206,"CAMBRIDGE, MA",SNM,934000000.0,934000000.0,1.0,0.94,9.0,0.0,N,0.05,0.0001,2009-03-31,Q1-2009
ALPINE B&TC/ALPINE BC,543.0,813947,"ROCKFORD, IL",SMB,932000000.0,932000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,544.0,236153,"WATFORD CITY, ND",SNM,932000000.0,932000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FARMERS NB/FARMERS NAT BC,545.0,680813,"CANFIELD, OH",NAT,927000000.0,927000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,546.0,133850,"DYERSBURG, TN",NAT,924000000.0,924000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BANK INDEP/BANCINDEPENDENT,547.0,539032,"SHEFFIELD, AL",SMB,924000000.0,924000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BANK OF TAMPA/TAMPA BKG CO,548.0,273336,"TAMPA, FL",SNM,924000000.0,924000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
LIBERTY BK/LIBERTY BSHRS,549.0,2352235,"SPRINGFIELD, MO",SNM,922000000.0,922000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
MIDSOUTH BK NA/MIDSOUTH BC,550.0,223331,"LAFAYETTE, LA",NAT,922000000.0,922000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
TRADITIONAL BK/TRADITIONAL BC,551.0,786210,"MOUNT STERLING, KY",SNM,920000000.0,920000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
TORREY PINES BK/WESTERN ALLI BC,552.0,3179082,"SAN DIEGO, CA",SNM,919000000.0,919000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
RIVER VALLEY BK/RIVER VALLEY BC,553.0,163549,"WAUSAU, WI",SNM,918000000.0,918000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
WHIDBEY ISLAND BK/WASHINGTON BKG CO,554.0,63078,"COUPEVILLE, WA",SNM,917000000.0,917000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,555.0,150035,"COLUMBIA, TN",SMB,913000000.0,913000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,556.0,289515,"CHAMBERSBURG, PA",SNM,913000000.0,913000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
SAEHAN BK/SAEHAN BC,557.0,1865680,"LOS ANGELES, CA",SNM,912000000.0,912000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST NB OF GA/WGNB CORP,558.0,147839,"CARROLLTON, GA",NAT,912000000.0,912000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
REPUBLIC FIRST BK/REPUBLIC FIRST BC,559.0,1216321,"PHILADELPHIA, PA",SNM,909000000.0,909000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BANK OF AMER FORK/PEOPLES UT BC,560.0,984379,"AMERICAN FORK, UT",SNM,908000000.0,908000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
LINCOLN BK/FIRST MRCH CORP,561.0,491774,"PLAINFIELD, IN",SNM,907000000.0,907000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
PEOPLES BK/PEOPLES FC,562.0,870539,"BILOXI, MS",SNM,906000000.0,906000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
MOODY NB/MOODY BSHRS,563.0,253356,"GALVESTON, TX",NAT,905000000.0,905000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST BKG CTR/FIRST BKG CTR,564.0,41647,"BURLINGTON, WI",SMB,903000000.0,903000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BNC NB/BNCCORP,565.0,2358769,"PHOENIX, AZ",NAT,903000000.0,903000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
NORTH VALLEY BK/NORTH VALLEY BC,566.0,808167,"REDDING, CA",SMB,902000000.0,902000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
LIBERTYBANK/LIBERTY FNCL GRP,567.0,650674,"EUGENE, OR",SNM,902000000.0,902000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST PREMIER BK/UNITED NAT CORP,568.0,374653,"SIOUX FALLS, SD",SMB,901000000.0,901000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST BUS BK/FIRST BUS FS,569.0,537449,"MADISON, WI",SNM,901000000.0,901000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BARRINGTON B&TC NA/WINTRUST FC,570.0,2508751,"BARRINGTON, IL",NAT,899000000.0,899000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
JEFFERSON B&TC/DELTA BSHRS CO,571.0,598954,"EUREKA, MO",SNM,899000000.0,899000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST NIAGARA CMRL BK/,572.0,2905163,"LOCKPORT, NY",SNM,897000000.0,897000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CONWAY NB/CNB CORP,573.0,631422,"CONWAY, SC",NAT,895000000.0,895000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
SECURITY BK OF KANSAS CITY/VALLEY VIEW BSHRS,574.0,1009354,"KANSAS CITY, KS",SNM,892000000.0,892000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST CITIZENS NB/FIRST CITIZENS FC,575.0,186744,"MASON CITY, IA",NAT,892000000.0,892000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
AMERICAN T&SB/ATBANCORP,576.0,596848,"DUBUQUE, IA",SMB,892000000.0,892000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
PARK CITIES BK/NORTH TX BSHRS,577.0,2955458,"DALLAS, TX",SNM,891000000.0,891000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
SAN JOAQUIN BK/SAN JOAQUIN BC,578.0,91969,"BAKERSFIELD, CA",SMB,887000000.0,887000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
ALLIANCE BK OF AZ/WESTERN ALLI BC,579.0,3138146,"PHOENIX, AZ",SNM,886000000.0,886000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
UNITY BK/UNITY BC,580.0,1890525,"CLINTON, NJ",SNM,886000000.0,886000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
MERCHANTS BK NA/MERCHANTS FNCL GROUP,581.0,779351,"WINONA, MN",NAT,885000000.0,885000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
MONTECITO B&T/MONTECITO BC,582.0,514066,"SANTA BARBARA, CA",SNM,882000000.0,882000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,583.0,960935,"LOUISVILLE, GA",NAT,882000000.0,882000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
BRIDGE BK NA/SCJ,584.0,3025406,"SAN JOSE, CA",NAT,882000000.0,882000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST B&TC/FIRST TR CORP,585.0,1862719,"NEW ORLEANS, LA",SNM,882000000.0,882000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CITIZENS & FARMERS BK/C&F FC,586.0,928421,"WEST POINT, VA",SNM,880000000.0,880000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CITYWIDE BKS/CITYWIDE BKS CO,587.0,697754,"AURORA, CO",SNM,880000000.0,880000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CHEMUNG CANAL TC/CHEMUNG FC,588.0,884303,"ELMIRA, NY",SMB,879000000.0,879000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
OLD POINT NB OF PHOEBUS/OLD POINT FC,589.0,186221,"HAMPTON, VA",NAT,877000000.0,877000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
FIRST SOUTH BK/FIRST SOUTH BC,590.0,883874,"WASHINGTON, NC",SNM,875000000.0,875000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
STEARNS BK NA/STEARNS FNCL SVC ESOP,591.0,141556,"SAINT CLOUD, MN",NAT,873000000.0,873000000.0,1.0,0.95,5.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
CENTRAL NB/CENTRAL OF KS,592.0,234355,"JUNCTION CITY, KS",NAT,872000000.0,872000000.0,1.0,0.95,36.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
EAST CAROLINA BK/ECB BC,593.0,580726,"ENGELHARD, NC",SNM,865000000.0,865000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2009-03-31,Q1-2009
