Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
MERCHANTS BK/GENERAL EDUC FUND,363.0,166803,"BURLINGTON, VT",SNM,1410000000.0,1410000000.0,1.0,0.93,35.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANK OF KY/BANK OF KY FNCL CORP,364.0,1459034,"CRESTVIEW HILLS, KY",SNM,1391000000.0,1391000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANK OF EDWARDSVILLE/BANC ED CORP,365.0,219343,"EDWARDSVILLE, IL",SNM,1388000000.0,1388000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,366.0,239613,"DUNMORE, PA",NAT,1386000000.0,1386000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PREMIER BK/PREMIER BSHRS,367.0,2302379,"JEFFERSON CITY, MO",SNM,1383000000.0,1383000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,368.0,804338,"HIGHLAND PARK, IL",SNM,1381000000.0,1381000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIDELITY BK/FIDELITY BSHRS NC,369.0,584920,"FUQUAY-VARINA, NC",SNM,1381000000.0,1381000000.0,1.0,0.93,69.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
GRAYSTONE TOWER BK/TOWER BC,370.0,3379471,"LANCASTER, PA",SNM,1377000000.0,1377000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COREFIRST B&TC/COMMERCE B&T HC ESOP,371.0,361055,"TOPEKA, KS",SNM,1371000000.0,1371000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
SKYLANDS CMNTY BK/FULTON FNCL CORP,372.0,1484595,"HACKETTSTOWN, NJ",SNM,1368000000.0,1368000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,373.0,2209553,"SAN JOSE, CA",SMB,1366000000.0,1366000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
UNION CTR NB/CENTER BC,374.0,29104,"UNION, NJ",NAT,1349000000.0,1349000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
RCB BK/RCB HC,375.0,945053,"CLAREMORE, OK",SNM,1343000000.0,1343000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CENTRUE BK/CENTRUE FC,376.0,457547,"STREATOR, IL",SMB,1333000000.0,1333000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
TENNESSEE CMRC BK/TENNESSEE CMRC BC,377.0,2874634,"FRANKLIN, TN",SNM,1328000000.0,1328000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
HORIZON BK NA/HORIZON BC,378.0,130541,"MICHIGAN CITY, IN",NAT,1319000000.0,1319000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COLORADO ST B&TC NA/BOK FC,379.0,658559,"DENVER, CO",NAT,1311000000.0,1311000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
INWOOD NB/INWOOD BSHRS,380.0,913753,"DALLAS, TX",NAT,1309000000.0,1309000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
GEORGIA B&TC OF AUGUSTA/SOUTHEASTERN BK FC,381.0,1402610,"AUGUSTA, GA",SNM,1308000000.0,1308000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST NB OF CHESTER CTY/FIRST CHESTER CTY CORP,382.0,23812,"WEST CHESTER, PA",NAT,1305000000.0,1305000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANK OF THE SIERRA/SIERRA BC,383.0,662369,"PORTERVILLE, CA",SNM,1304000000.0,1304000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST MARINER BK/FIRST MARINER BC,384.0,309570,"BALTIMORE, MD",SNM,1303000000.0,1303000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
NORTH SHORE CMNTY B&TC/WINTRUST FC,385.0,2239288,"WILMETTE, IL",SMB,1301000000.0,1301000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST NA/FIRST BC,386.0,439404,"DAMARISCOTTA, ME",NAT,1300000000.0,1300000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
HORIZON BK/HORIZON FC,387.0,508878,"BELLINGHAM, WA",SNM,1300000000.0,1300000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
MILE HIGH BK/BIG SANDY HC,388.0,515353,"LONGMONT, CO",SNM,1297000000.0,1297000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
GLACIER BK/GLACIER BC,389.0,2634191,"KALISPELL, MT",SMB,1293000000.0,1293000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST CHICAGO B&T/LEGIONS IV ADVIS CORP,390.0,686271,"CHICAGO, IL",SMB,1289000000.0,1289000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST CHICAGO B&T/RUH CAP LLC,390.0,686271,"CHICAGO, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2009-09-30,Q3-2009
FIRST CHICAGO B&T/EGGEMEYER CAP LLC,390.0,686271,"CHICAGO, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2009-09-30,Q3-2009
PARAGON CMRL BK/PARAGON CMRL CORP,391.0,2806626,"RALEIGH, NC",SNM,1289000000.0,1289000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COLONY BK/COLONY BC,392.0,491934,"FITZGERALD, GA",SNM,1288000000.0,1288000000.0,1.0,0.93,28.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CITIZENS FIRST NB/PRINCETON NAT BC,393.0,669443,"PRINCETON, IL",NAT,1287000000.0,1287000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
ENTERPRISE B&TC/ENTERPRISE BC,394.0,1356768,"LOWELL, MA",SNM,1287000000.0,1287000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
EMPRISE BK/EMPRISE FC,395.0,65858,"WICHITA, KS",SNM,1285000000.0,1285000000.0,1.0,0.93,40.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
NATIONAL BK/NATIONAL BSHRS,396.0,2949710,"MOLINE, IL",NAT,1281000000.0,1281000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
ROYAL BK AMERICA/ROYAL BSHRS OF PA,397.0,471217,"NARBERTH, PA",SNM,1273000000.0,1273000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CENTRA BK/CENTRA FNCL HOLD,398.0,2856500,"MORGANTOWN, WV",SNM,1273000000.0,1273000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
REPUBLIC BK OF CHICAGO/REPUBLIC BC CO,399.0,671334,"OAK BROOK, IL",SNM,1263000000.0,1263000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
VIST BK/VIST FNCL CORP,400.0,678717,"WYOMISSING, PA",SNM,1256000000.0,1256000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
MOUNTAIN W BK/GLACIER BC,401.0,2114282,"COEUR D'ALENE, ID",SNM,1256000000.0,1256000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PARK AVE BK/PAB BSHRS,402.0,104038,"VALDOSTA, GA",SMB,1250000000.0,1250000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
INTERAUDI BK/,403.0,538802,"NEW YORK, NY",SNM,1249000000.0,1249000000.0,1.0,0.93,1.0,0.0,Y,0.0,0.0001,2009-09-30,Q3-2009
CITIBANK BANAMEX USA/CITIGROUP,404.0,750864,"CENTURY CITY, CA",SNM,1240000000.0,1132000000.0,0.91,0.93,0.0,0.0,Y,0.0,0.0001,2009-09-30,Q3-2009
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,405.0,2132941,"INDIANAPOLIS, IN",NAT,1238000000.0,1238000000.0,1.0,0.93,10.0,1.0,N,0.0,0.0001,2009-09-30,Q3-2009
ESSEX BK/COMMUNITY BKR TR CORP,406.0,781028,"TAPPAHANNOCK, VA",SMB,1236000000.0,1236000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
SOUTHERN B&TC/SOUTHERN BSHRS NC,407.0,717924,"MOUNT OLIVE, NC",SNM,1236000000.0,1236000000.0,1.0,0.93,55.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BROADWAY BK/BROADWAY BC,408.0,268734,"CHICAGO, IL",SNM,1234000000.0,1234000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
NATIONAL EXCHANGE B&T/NEB CORP,409.0,722544,"FOND DU LAC, WI",NAT,1231000000.0,1231000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
GERMAN AMERICAN BC/GERMAN AMERICAN BANCORP,410.0,37640,"JASPER, IN",SNM,1226000000.0,1226000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
HAWTHORN BK/HAWTHORN BSHRS,411.0,508346,"JEFFERSON CITY, MO",SNM,1221000000.0,1221000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CITY BK/,412.0,456474,"LYNNWOOD, WA",SNM,1219000000.0,1219000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,413.0,895710,"WELLSBORO, PA",SNM,1217000000.0,1217000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COMMUNITY B&TC/COMMUNITY BSHRS,414.0,184937,"CORNELIA, GA",SNM,1211000000.0,1211000000.0,1.0,0.93,41.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FSGBANK NA/FIRST SCTY GRP,415.0,2920737,"CHATTANOOGA, TN",NAT,1201000000.0,1201000000.0,1.0,0.93,38.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
NATIONAL REPUBLIC BK CHICAGO/NRBC HC,416.0,215130,"CHICAGO, IL",NAT,1196000000.0,1196000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
MICHIGAN COMMERCE BK/CAPITOL BC,417.0,1478222,"ANN ARBOR, MI",SNM,1188000000.0,1188000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
LORAIN NB/LNB BC,418.0,39420,"LORAIN, OH",NAT,1180000000.0,1180000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BRYN MAWR TC/BRYN MAWR BK CORP,419.0,765019,"BRYN MAWR, PA",SMB,1180000000.0,1180000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
METROBANK NA/METROCORP BSHRS,420.0,189352,"HOUSTON, TX",NAT,1179000000.0,1179000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANK OF CHOICE/BANK OF CHOICE HC,421.0,875954,"GREELEY, CO",SNM,1178000000.0,1178000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,422.0,69333,"MERIDIAN, MS",NAT,1166000000.0,1166000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COPPERMARK BK/COPPERMARK BSHRS,423.0,36054,"OKLAHOMA CITY, OK",SNM,1160000000.0,1160000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
ORRSTOWN BK/ORRSTOWN FNCL SVC,424.0,342410,"SHIPPENSBURG, PA",SMB,1158000000.0,1158000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COMMUNITY TR BK/COMMUNITY TR FC,425.0,667757,"CHOUDRANT, LA",SNM,1157000000.0,1157000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
HAPPY ST BK/HAPPY BSHRS,426.0,466857,"HAPPY, TX",SNM,1152000000.0,1152000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BRAND BKG CO/BRAND GRP HOLD,427.0,701736,"LAWRENCEVILLE, GA",SMB,1151000000.0,1151000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PACIFIC CONTINENTAL BK/PACIFIC CONTINENTAL CORP,428.0,693662,"EUGENE, OR",SNM,1151000000.0,1151000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CITIZENS FIRST BK/VILLAGES BC,429.0,1867983,"THE VILLAGES, FL",SNM,1150000000.0,1150000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
EXTRACO BKS NA/EXTRACO CORP,430.0,537560,"TEMPLE, TX",NAT,1149000000.0,1149000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PEOPLES BK/PEOPLES BC,431.0,455972,"LYNDEN, WA",SNM,1147000000.0,1147000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
MIDLAND ST BK/MIDLAND STATES BANCORP,432.0,773247,"EFFINGHAM, IL",SMB,1146000000.0,1146000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANK OF THE COMMONWEALTH/FA CAP LLC,433.0,821120,"NORFOLK, VA",SMB,1144000000.0,1144000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,434.0,326858,"SIOUX FALLS, SD",NAT,1139000000.0,1139000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PATRIOT BK/PATRIOT BSHRS,435.0,78858,"HOUSTON, TX",SNM,1134000000.0,1134000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
TEXAS B&TC/OVERTON FC,436.0,949154,"LONGVIEW, TX",SNM,1132000000.0,1132000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANK OF MARIN/BANK OF MARIN BC,437.0,1436204,"CORTE MADERA, CA",SNM,1126000000.0,1126000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,438.0,299046,"COLUMBIA, MO",NAT,1125000000.0,1125000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST FIDELITY BK NA/FIRST FIDELITY BC,439.0,106359,"OKLAHOMA CITY, OK",NAT,1114000000.0,1114000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
INLAND B&TC/INLAND BC,440.0,189745,"OAK BROOK, IL",SNM,1110000000.0,1110000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PACIFIC MERC BK/PACIFIC MERC BC,441.0,2717012,"COSTA MESA, CA",SMB,1109000000.0,1109000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST FSB/FIRST FNCL SERVICE CORP,442.0,368175,"ELIZABETHTOWN, KY",SNM,1106000000.0,1106000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
EVB/EASTERN VA BSHRS,443.0,790721,"TAPPAHANNOCK, VA",SMB,1104000000.0,1104000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
DUBUQUE B&TC/HEARTLAND FNCL USA,444.0,642549,"DUBUQUE, IA",SNM,1104000000.0,1104000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COMMERCE B&TC/COMMERCE BSHRS CORP,445.0,824000,"WORCESTER, MA",SNM,1102000000.0,1102000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CITIZENS BKG CO/FIRST CITIZENS BC,446.0,542528,"SANDUSKY, OH",SMB,1102000000.0,1102000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
AMERICAN BK OF TX/NORTH AMER BSHRS,447.0,627658,"SHERMAN, TX",SNM,1100000000.0,1100000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
MERCHANTS BK NA/MERCHANTS FNCL GROUP,448.0,779351,"WINONA, MN",NAT,1099000000.0,1099000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST MID-IL B&T NA/FIRST MID-IL BSHRS,449.0,762447,"MATTOON, IL",NAT,1091000000.0,1091000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
SUMMIT BK/SUMMIT BANCORP,450.0,2505787,"ARKADELPHIA, AR",SNM,1091000000.0,1091000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
TORREY PINES BK/WESTERN ALLI BC,451.0,3179082,"SAN DIEGO, CA",SNM,1089000000.0,1089000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CITIZENS B&TC/YOUNG CORP,452.0,381343,"CHILLICOTHE, MO",SNM,1088000000.0,1088000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CASTLE BK NA/LAURITZEN CORP,453.0,779539,"DEKALB, IL",NAT,1085000000.0,1085000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
LAKESIDE BK/LAKESIDE BC,454.0,201834,"CHICAGO, IL",SNM,1085000000.0,1085000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
ATLANTIC SOUTHERN BK/ATLANTIC SOUTHERN FNCL GRP,455.0,3075278,"MACON, GA",SNM,1083000000.0,1083000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST B&TC/FIRST BC,456.0,223322,"LEBANON, VA",SMB,1080000000.0,1080000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
WOORI AMER BK/,457.0,384018,"NEW YORK, NY",SNM,1078000000.0,1078000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2009-09-30,Q3-2009
FORCHT BK NA/FORCHT BC INC,458.0,3141726,"LEXINGTON, KY",NAT,1073000000.0,1073000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CNB BK/CNB FNCL CORP,459.0,399517,"CLEARFIELD, PA",SNM,1072000000.0,1072000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
ISABELLA BK/ISABELLA BC,460.0,74140,"MOUNT PLEASANT, MI",SMB,1070000000.0,1070000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST PREMIER BK/UNITED NAT CORP,461.0,374653,"SIOUX FALLS, SD",SMB,1066000000.0,1066000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CRESCENT ST BK/CRESCENT FC,462.0,2756785,"CARY, NC",SNM,1063000000.0,1063000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
LIBERTYVILLE B&TC/WINTRUST FC,463.0,2339795,"LIBERTYVILLE, IL",SMB,1063000000.0,1063000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
GULF COAST B&TC/,464.0,1458608,"NEW ORLEANS, LA",SNM,1062000000.0,1062000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
TOWN NORTH BK NA/CU BK SHARES,465.0,384652,"DALLAS, TX",NAT,1061000000.0,1061000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
MIDWEST BANKCENTRE/STUPP BROS,466.0,657459,"LEMAY, MO",SMB,1061000000.0,1061000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
APPALACHIAN CMNTY BK/APPALACHIAN BSHRS,467.0,2280552,"ELLIJAY, GA",SNM,1061000000.0,1061000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,468.0,522605,"BAR HARBOR, ME",SNM,1060000000.0,1060000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANTERRA BK/BANTERRA CORP,469.0,502849,"MARION, IL",SNM,1058000000.0,1058000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,470.0,257868,"SANDPOINT, ID",SNM,1057000000.0,1057000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
COLUMBIA RIVER BK/COLUMBIA BC,471.0,644178,"THE DALLES, OR",SNM,1057000000.0,1057000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST NIAGARA CMRL BK/,472.0,2905163,"LOCKPORT, NY",SNM,1057000000.0,1057000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST NB OF SHELBY/,473.0,86527,"SHELBY, NC",NAT,1055000000.0,1055000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
CASHMERE VALLEY BK/CASHMERE VALLEY FC,474.0,574976,"CASHMERE, WA",SNM,1053000000.0,1053000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
INDIANA B&TC/INDIANA CMNTY BC,475.0,832470,"COLUMBUS, IN",SMB,1052000000.0,1052000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
NEXITY BK/NEXITY FC,476.0,509231,"BIRMINGHAM, AL",SNM,1052000000.0,1052000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BAYLAKE BK/BAYLAKE CORP,477.0,280044,"STURGEON BAY, WI",SMB,1046000000.0,1046000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
NORTH DALLAS B&TC/,478.0,490450,"DALLAS, TX",SNM,1044000000.0,1044000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
SQUARE 1 BK/SQUARE 1 FNCL INC,479.0,3345449,"DURHAM, NC",SNM,1042000000.0,1042000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
SUMITOMO TR & BKG CO USA/,480.0,925411,"HOBOKEN, NJ",SNM,1041000000.0,1039000000.0,1.0,0.94,0.0,0.0,N,1.0,0.0001,2009-09-30,Q3-2009
FIDELITY BK/DEARBORN BC,481.0,2171100,"DEARBORN, MI",SNM,1040000000.0,1040000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
PEOPLES BK/PEOPLES BC OF NC,482.0,220527,"NEWTON, NC",SNM,1039000000.0,1039000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
SHINHAN BK AMER/,483.0,1494914,"NEW YORK, NY",SNM,1037000000.0,1037000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRST NB OF FORT SMITH/FIRST BK CORP,484.0,397540,"FORT SMITH, AR",NAT,1035000000.0,1035000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,485.0,548351,"JACKSONVILLE, TX",NAT,1035000000.0,1035000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
AUSTIN BK TX NA/JSA FAM LP,485.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2009-09-30,Q3-2009
CRESCENT B&TC/CRESCENT BKG CO,486.0,1391170,"JASPER, GA",SNM,1029000000.0,1029000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
ALLIANCE BK OF AZ/WESTERN ALLI BC,487.0,3138146,"PHOENIX, AZ",SNM,1025000000.0,1025000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
WESTERN NB/WNB BSHRS,488.0,778466,"ODESSA, TX",NAT,1021000000.0,1021000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
METCALF BK/CENTRAL BANCOMPANY,489.0,704559,"LEES SUMMIT, MO",SMB,1017000000.0,1017000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BAC FL BK/,490.0,725732,"MIAMI, FL",SNM,1016000000.0,1001000000.0,0.99,0.94,0.0,0.0,Y,0.0,0.0001,2009-09-30,Q3-2009
RIVER CITY BK/RCB CORP,491.0,253468,"SACRAMENTO, CA",SNM,1016000000.0,1016000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
GLENVIEW ST BK/CUMMINS-AMER CORP,492.0,750239,"GLENVIEW, IL",SNM,1014000000.0,1014000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
FIRSTBANK OF COLORADO/FIRSTBANK HC,493.0,288853,"LAKEWOOD, CO",SNM,1011000000.0,1011000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
ALPINE B&TC/ALPINE BC,494.0,813947,"ROCKFORD, IL",SMB,1010000000.0,1010000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
WAINWRIGHT B&TC/,495.0,689302,"BOSTON, MA",SNM,1010000000.0,1010000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
BANK OF GRANITE/BANK OF GRANITE CORP,496.0,470724,"GRANITE FALLS, NC",SNM,1008000000.0,1008000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-09-30,Q3-2009
