Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
FIRST NB/FNB CORP,324.0,1009420,"CHRISTIANSBURG, VA",NAT,1508000000.0,1508000000.0,1.0,0.92,27.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
BANCORP BK/BANCORP,325.0,2858960,"WILMINGTON, DE",SNM,1507000000.0,1507000000.0,1.0,0.92,0.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
PREFERRED BK/,326.0,1918344,"LOS ANGELES, CA",SNM,1506000000.0,1506000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
AMERICAN NB TX/ANB HC,327.0,599764,"TERRELL, TX",NAT,1504000000.0,1504000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
COMMUNITY BKS OF CO/COMMUNITY BSHRS,328.0,785259,"GREENWOOD VILLAGE, CO",SMB,1494000000.0,1494000000.0,1.0,0.92,36.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
BANK RHODE ISLAND/BANCORP RHODE ISLAND,329.0,2434113,"PROVIDENCE, RI",SNM,1492000000.0,1492000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
CAPITAL BK/CAPITAL BK CORP,330.0,2532662,"RALEIGH, NC",SNM,1491000000.0,1491000000.0,1.0,0.92,28.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
BURKE & HERBERT B&TC/,331.0,933621,"ALEXANDRIA, VA",SNM,1488000000.0,1488000000.0,1.0,0.92,15.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
FARMERS & MRCH BK CENT CA/FARMERS & MRCHS BC,332.0,808260,"LODI, CA",SNM,1485000000.0,1485000000.0,1.0,0.92,20.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
FIDELITY BK/FIDELITY BSHRS NC,333.0,584920,"FUQUAY-VARINA, NC",SNM,1484000000.0,1484000000.0,1.0,0.92,67.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
TOTALBANK/TOTAL BSHRS CORP,334.0,790534,"MIAMI, FL",SNM,1482000000.0,1482000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0002,2007-09-30,Q3-2007
RESOURCE BK/FULTON FNCL CORP,335.0,1216291,"VIRGINIA BEACH, VA",SMB,1475000000.0,1475000000.0,1.0,0.92,6.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
INTER NB/BANORTE USA CORP,336.0,894553,"MCALLEN, TX",NAT,1474000000.0,1474000000.0,1.0,0.92,17.0,0.0,N,0.67,0.0001,2007-09-30,Q3-2007
SUNFLOWER BK NA/SUNFLOWER BK,337.0,474759,"SALINA, KS",NAT,1457000000.0,1457000000.0,1.0,0.92,34.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SILVER ST BK/SILVER ST BC,338.0,2479310,"HENDERSON, NV",SNM,1446000000.0,1446000000.0,1.0,0.92,8.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST UNITED B&TC/FIRST UNITED CORP,339.0,61122,"OAKLAND, MD",SNM,1444000000.0,1444000000.0,1.0,0.92,23.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
MORTON CMNTY BK/HOMETOWN CMNTY BC ESOP & TR,340.0,825146,"MORTON, IL",SNM,1441000000.0,1441000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST NB/LAURITZEN CORP,341.0,552451,"FORT COLLINS, CO",NAT,1438000000.0,1438000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST NB OF NV/FIRST NAT BHC,342.0,411464,"RENO, NV",NAT,1433000000.0,1433000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SUFFOLK CTY NB/SUFFOLK BC,343.0,799612,"RIVERHEAD, NY",NAT,1427000000.0,1427000000.0,1.0,0.92,26.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
LOS ALAMOS NB/TRINITY CAP CORP,344.0,205654,"LOS ALAMOS, NM",NAT,1420000000.0,1420000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CITY BK/SOUTH PLAINS FNCL ESOP,345.0,575254,"LUBBOCK, TX",SNM,1417000000.0,1417000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CENTRAL B&TC/CENTRAL BSHRS,346.0,1007015,"LEXINGTON, KY",SNM,1414000000.0,1414000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
STOCK YARDS B&TC/S Y BANCORP,347.0,317342,"LOUISVILLE, KY",SNM,1404000000.0,1404000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
LAKE FOREST B&TC/WINTRUST FC,348.0,1917301,"LAKE FOREST, IL",SMB,1404000000.0,1404000000.0,1.0,0.92,7.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,349.0,312730,"BRIDGEVIEW, IL",SNM,1384000000.0,1384000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
ENCORE BK NA/ENCORE BSHRS,350.0,2558970,"HOUSTON, TX",NAT,1382000000.0,1382000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CASCADE BK/CASCADE FC,351.0,641476,"EVERETT, WA",SNM,1379000000.0,1379000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
LEGACYTEXAS BK/LEGACYTX GRP,352.0,913267,"PLANO, TX",SMB,1368000000.0,1368000000.0,1.0,0.92,15.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,353.0,140018,"EASTON, PA",SMB,1366000000.0,1366000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PACIFIC NAT BK/FBOP CORP,354.0,976477,"SAN FRANCISCO, CA",NAT,1362000000.0,1362000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
GLENS FALLS NB&TC/ARROW FC,355.0,866000,"GLENS FALLS, NY",NAT,1361000000.0,1361000000.0,1.0,0.92,26.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CENTRUE BK/CENTRUE FC,356.0,457547,"STREATOR, IL",SMB,1358000000.0,1358000000.0,1.0,0.92,36.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
MUTUAL BK/FIRST MUTUAL BC IL,357.0,754433,"HARVEY, IL",SNM,1355000000.0,1355000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
DACOTAH BK/DACOTAH BKS,358.0,256553,"ABERDEEN, SD",SMB,1351000000.0,1351000000.0,1.0,0.92,32.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SIMMONS FIRST NB/SIMMONS FIRST NAT CORP,359.0,663245,"PINE BLUFF, AR",NAT,1348000000.0,1348000000.0,1.0,0.92,40.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
KLEINBANK/KLEIN FNCL,360.0,303550,"BIG LAKE, MN",SNM,1347000000.0,1347000000.0,1.0,0.92,20.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
HORIZON BK/HORIZON FC,361.0,508878,"BELLINGHAM, WA",SNM,1346000000.0,1346000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
STEARNS BK NA/STEARNS FNCL SVC ESOP,362.0,141556,"SAINT CLOUD, MN",NAT,1337000000.0,1337000000.0,1.0,0.92,2.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
WILSON B&TC/WILSON BHC,363.0,159636,"LEBANON, TN",SNM,1335000000.0,1335000000.0,1.0,0.92,20.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
INWOOD NB/INWOOD BSHRS,364.0,913753,"DALLAS, TX",NAT,1333000000.0,1333000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF ALBUQUERQUE NA/BOK FC,365.0,2727673,"ALBUQUERQUE, NM",NAT,1333000000.0,1333000000.0,1.0,0.92,20.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,366.0,506249,"CLAYTON, MO",NAT,1330000000.0,1330000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CENTURY BK NA/CENTURY BSHRS,367.0,896566,"TEXARKANA, TX",NAT,1327000000.0,1327000000.0,1.0,0.93,28.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,368.0,2209553,"SAN JOSE, CA",SMB,1325000000.0,1325000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
COLORADO ST B&TC NA/BOK FC,369.0,658559,"DENVER, CO",NAT,1324000000.0,1324000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SUMMIT CMNTY BK/SUMMIT FNCL GROUP,370.0,2372774,"MOOREFIELD, WV",SNM,1324000000.0,1324000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PEAPACK GLADSTONE BK/PEAPACK GLADSTONE FNCL CORP,371.0,236706,"GLADSTONE, NJ",SMB,1322000000.0,1322000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
TIB BK/TIB FNCL CORP,372.0,267737,"KEY LARGO, FL",SNM,1319000000.0,1319000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
STOCKMAN BK OF MT/STOCKMAN FC,373.0,651859,"MILES CITY, MT",SNM,1315000000.0,1315000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
TEMECULA VALLEY BK/TEMECULA VALLEY BC,374.0,2522681,"TEMECULA, CA",SNM,1304000000.0,1304000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BREMER BK NA/OTTO BREMER FOUNDATION,375.0,2516327,"FARGO, ND",NAT,1303000000.0,1303000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CITIBANK BANAMEX USA/CITIGROUP,376.0,750864,"CENTURY CITY, CA",SNM,1300000000.0,1112000000.0,0.86,0.93,0.0,0.0,Y,0.0,0.0001,2007-09-30,Q3-2007
INTEGRITY BK/INTEGRITY BSHES,377.0,2922339,"ALPHARETTA, GA",SNM,1299000000.0,1299000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,378.0,239613,"DUNMORE, PA",NAT,1295000000.0,1295000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CITIZENS BK & SVG CO/CBS BANC CORP,379.0,594433,"RUSSELLVILLE, AL",SNM,1293000000.0,1293000000.0,1.0,0.93,33.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
ALLIANCE BK NA/ALLIANCE FC,380.0,814216,"SYRACUSE, NY",NAT,1287000000.0,1287000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
WEST BK/WEST BC,381.0,139740,"WEST DES MOINES, IA",SNM,1280000000.0,1280000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SYNOVUS BK OF TAMPA BAY/SYNOVUS FC,382.0,2458119,"SAINT PETERSBURG, FL",SNM,1279000000.0,1279000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
AFB&T/SYNOVUS FC,383.0,947178,"ATHENS, GA",SNM,1275000000.0,1275000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
COMMERCE BK NA/COMMERCE BSHRS,384.0,500050,"WICHITA, KS",NAT,1273000000.0,1273000000.0,1.0,0.93,31.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
OAK HILL BK/OAK HILL FNCL,385.0,623922,"JACKSON, OH",SNM,1272000000.0,1272000000.0,1.0,0.93,31.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
HINSDALE B&TC/WINTRUST FC,386.0,2119773,"HINSDALE, IL",SMB,1269000000.0,1269000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST VICTORIA NB/MOW/RPW MGMT II,387.0,488167,"VICTORIA, TX",NAT,1253000000.0,1253000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PBI BK/PORTER BANCORP,388.0,522847,"LOUISVILLE, KY",SNM,1246000000.0,1246000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SECURITY BK OF BIBB CTY/SECURITY BK CORP,389.0,1221558,"MACON, GA",SNM,1243000000.0,1243000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CANANDAIGUA NB & TC/CANANDAIGUA NAT CORP,390.0,161602,"CANANDAIGUA, NY",NAT,1227000000.0,1227000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
F&M B&TC/ONE RICH HILL MINING LLC,391.0,405959,"TULSA, OK",SMB,1226000000.0,1226000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
WHITAKER BK/WHITAKER BC,392.0,1445943,"LEXINGTON, KY",SMB,1226000000.0,1226000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
ROYAL BK AMERICA/ROYAL BSHRS OF PA,393.0,471217,"NARBERTH, PA",SNM,1218000000.0,1218000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF THE SIERRA/SIERRA BC,394.0,662369,"PORTERVILLE, CA",SNM,1207000000.0,1207000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
INTERAUDI BK/,395.0,538802,"NEW YORK, NY",SNM,1200000000.0,1200000000.0,1.0,0.93,1.0,0.0,Y,0.0,0.0001,2007-09-30,Q3-2007
SKYLANDS CMNTY BK/FULTON FNCL CORP,396.0,1484595,"HACKETTSTOWN, NJ",SNM,1198000000.0,1198000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FSGBANK NA/FIRST SCTY GRP,397.0,2920737,"CHATTANOOGA, TN",NAT,1198000000.0,1198000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PARK AVE BK/PAB BSHRS,398.0,104038,"VALDOSTA, GA",SMB,1195000000.0,1195000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SOUTHERN B&TC/SOUTHERN BSHRS NC,399.0,717924,"MOUNT OLIVE, NC",SNM,1195000000.0,1195000000.0,1.0,0.93,54.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
HORIZON BK NA/HORIZON BC,400.0,130541,"MICHIGAN CITY, IN",NAT,1194000000.0,1194000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
TOWN NORTH BK NA/CU BK SHARES,401.0,384652,"FARMERS BRANCH, TX",NAT,1191000000.0,1191000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
AFFINITY BK/AFFINITY BK HOLD,402.0,1187391,"VENTURA, CA",SNM,1191000000.0,1191000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
HORIZON BK NA/BIG SANDY HC,403.0,515353,"LIMON, CO",NAT,1190000000.0,1190000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PALMETTO BK/PALMETTO BSHRS,404.0,862824,"LAURENS, SC",SNM,1189000000.0,1189000000.0,1.0,0.93,34.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
COREFIRST B&TC/COMMERCE B&T HC ESOP,405.0,361055,"TOPEKA, KS",SNM,1185000000.0,1185000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
UNITED CMNTY BK/UNITED CMNTY BK,406.0,749121,"MURPHY, NC",SNM,1182000000.0,1182000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
HEARTLAND B&TC/HEARTLAND BC,407.0,426534,"BLOOMINGTON, IL",SNM,1182000000.0,1182000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF PENSACOLA/SYNOVUS FC,408.0,391838,"PENSACOLA, FL",SNM,1181000000.0,1181000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF EDWARDSVILLE/BANC ED CORP,409.0,219343,"EDWARDSVILLE, IL",SNM,1180000000.0,1180000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CITY BK/,410.0,456474,"LYNNWOOD, WA",SNM,1179000000.0,1179000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF GRANITE/BANK OF GRANITE CORP,411.0,470724,"GRANITE FALLS, NC",SNM,1179000000.0,1179000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST NA/FIRST NAT LINCOLN CORP,412.0,439404,"DAMARISCOTTA, ME",NAT,1171000000.0,1171000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
WILMINGTON TR OF PA/WILMINGTON TR CORP,413.0,551315,"VILLANOVA, PA",SMB,1171000000.0,1171000000.0,1.0,0.93,4.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
US CENTURY BK/,414.0,3146150,"MIAMI, FL",SNM,1163000000.0,1163000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PROSPERITY BK/PROSPERITY BKG CO,415.0,879532,"SAINT AUGUSTINE, FL",SNM,1163000000.0,1163000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,416.0,804338,"HIGHLAND PARK, IL",SNM,1154000000.0,1154000000.0,1.0,0.93,1.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
TOMPKINS TC/TOMPKINS FNCL CORP,417.0,433608,"ITHACA, NY",SNM,1153000000.0,1153000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF KY/BANK OF KY FNCL CORP,418.0,1459034,"CRESTVIEW HILLS, KY",SNM,1152000000.0,1152000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
YADKIN VALLEY B&TC/YADKIN VALLEY FC,419.0,282329,"ELKIN, NC",SNM,1144000000.0,1144000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST MARINER BK/FIRST MARINER BC,420.0,309570,"BALTIMORE, MD",SNM,1141000000.0,1141000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
VENTURE BK/VENTURE FNCL GRP,421.0,452270,"LACEY, WA",SNM,1139000000.0,1139000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,422.0,895710,"WELLSBORO, PA",SNM,1136000000.0,1136000000.0,1.0,0.93,23.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
GERMAN AMERICAN BC/GERMAN AMERICAN BANCORP,423.0,37640,"JASPER, IN",SNM,1124000000.0,1124000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PACIFIC MERCANTILE BK/PACIFIC MERCANTILE BC,424.0,2717012,"COSTA MESA, CA",SMB,1123000000.0,1123000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
MERCHANTS BK/GENERAL EDUC FUND,425.0,166803,"BURLINGTON, VT",SNM,1120000000.0,1120000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
PREMIERWEST BK/PREMIERWEST BC,426.0,1457003,"MEDFORD, OR",SNM,1113000000.0,1113000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
RCB BK/RCB HC,427.0,945053,"CLAREMORE, OK",SNM,1112000000.0,1112000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
SPIRITBANK/SPIRIT BC,428.0,142955,"TULSA, OK",SNM,1106000000.0,1106000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
GEORGIA B&TC OF AUGUSTA/SOUTHEASTERN BK FC,429.0,1402610,"AUGUSTA, GA",SNM,1103000000.0,1103000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF NC/BNC BC,430.0,1908082,"THOMASVILLE, NC",SNM,1098000000.0,1098000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,431.0,2132941,"INDIANAPOLIS, IN",NAT,1098000000.0,1098000000.0,1.0,0.93,8.0,1.0,N,0.0,0.0001,2007-09-30,Q3-2007
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,432.0,69333,"MERIDIAN, MS",NAT,1098000000.0,1098000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BANK OF SMITHTOWN/SMITHTOWN BC,433.0,475215,"SMITHTOWN, NY",SNM,1094000000.0,1094000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BOREL PRIV B&TC/BOSTON PRIVATE FNCL HOLD,434.0,208169,"SAN MATEO, CA",SNM,1094000000.0,1094000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BAYLAKE BK/BAYLAKE CORP,435.0,280044,"STURGEON BAY, WI",SMB,1091000000.0,1091000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST CA BK/FIRST CA FNCL GRP,436.0,994565,"CAMARILLO, CA",SNM,1088000000.0,1088000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FNB OF KS/LAURITZEN CORP,437.0,2033123,"OVERLAND PARK, KS",NAT,1085000000.0,1085000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST CHICAGO B&T/LEGIONS IV ADVIS CORP,438.0,686271,"ITASCA, IL",SMB,1071000000.0,1071000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST CHICAGO B&T/RUH CAP LLC,438.0,686271,"ITASCA, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2007-09-30,Q3-2007
FIRST CHICAGO B&T/EGGEMEYER CAP LLC,438.0,686271,"ITASCA, IL",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2007-09-30,Q3-2007
FIRST ST BK/COMMUNITY FIRST BSHRS,439.0,126254,"UNION CITY, TN",SNM,1069000000.0,1069000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
LEESPORT BK/LEESPORT FNCL CORP,440.0,678717,"WYOMISSING, PA",SNM,1068000000.0,1068000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
METROBANK NA/METROCORP BSHRS,441.0,189352,"HOUSTON, TX",NAT,1065000000.0,1065000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BROADWAY BK/BROADWAY BC,442.0,268734,"CHICAGO, IL",SNM,1065000000.0,1065000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
EMPRISE BK/EMPRISE FC,443.0,65858,"WICHITA, KS",SNM,1064000000.0,1064000000.0,1.0,0.93,42.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
WORLD FNCL NETWORK NB/,444.0,1391778,"GAHANNA, OH",NAT,1061000000.0,1061000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CITIZENS FIRST NB/PRINCETON NAT BC,445.0,669443,"PRINCETON, IL",NAT,1060000000.0,1060000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CENTRA BK/CENTRA FNCL HOLD,446.0,2856500,"MORGANTOWN, WV",SNM,1060000000.0,1060000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CNLBANK/CNLBANCSHARES,447.0,2596262,"ORLANDO, FL",SNM,1057000000.0,1057000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
JACKSON ST BK & TR/UNITED BC OF WY,448.0,14258,"JACKSON, WY",SMB,1056000000.0,1056000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,449.0,299046,"COLUMBIA, MO",NAT,1055000000.0,1055000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST FIDELITY BK NA/FIRST FIDELITY BC,450.0,106359,"OKLAHOMA CITY, OK",NAT,1049000000.0,1049000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
CUSTODIAL TC/BEAR STEARNS CO,451.0,931319,"PRINCETON, NJ",SNM,1048000000.0,1048000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIDELITY BK/DEARBORN BC,452.0,2171100,"DEARBORN, MI",SNM,1047000000.0,1047000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
ADVANTAGE BK/CAMCO FNCL CORP,453.0,834979,"CAMBRIDGE, OH",SNM,1047000000.0,1047000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
EXTRACO BKS NA/EXTRACO CORP,454.0,537560,"TEMPLE, TX",NAT,1046000000.0,1046000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
BERKSHIRE BK/BERKSHIRE BC,455.0,1396764,"NEW YORK, NY",SNM,1039000000.0,1039000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
REPUBLIC FIRST BK/REPUBLIC FIRST BC,456.0,1216321,"PHILADELPHIA, PA",SNM,1039000000.0,1039000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
LEXINGTON ST BK/NEWBRIDGE BC,457.0,617024,"LEXINGTON, NC",SNM,1037000000.0,1037000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,458.0,326858,"SIOUX FALLS, SD",NAT,1036000000.0,1036000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2007-09-30,Q3-2007
