Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
PATRIOT BK/PATRIOT BSHRS,448.0,78858,"HOUSTON, TX",SNM,1126000000.0,1126000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CITIZENS B&TC/YOUNG CORP,449.0,381343,"CHILLICOTHE, MO",SNM,1124000000.0,1124000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
WOORI AMER BK/,450.0,384018,"NEW YORK, NY",SNM,1116000000.0,1116000000.0,1.0,0.94,12.0,0.0,N,1.0,0.0001,2009-06-30,Q2-2009
FIRST FIDELITY BK NA/FIRST FIDELITY BC,451.0,106359,"OKLAHOMA CITY, OK",NAT,1114000000.0,1114000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
MERCHANTS BK NA/MERCHANTS FNCL GROUP,452.0,779351,"WINONA, MN",NAT,1112000000.0,1112000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ORRSTOWN BK/ORRSTOWN FNCL SVC,453.0,342410,"SHIPPENSBURG, PA",SMB,1111000000.0,1111000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BANK OF GRANITE/BANK OF GRANITE CORP,454.0,470724,"GRANITE FALLS, NC",SNM,1106000000.0,1106000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
COMMUNITY TR BK/COMMUNITY TR FC,455.0,667757,"CHOUDRANT, LA",SNM,1103000000.0,1103000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ATLANTIC SOUTHERN BK/ATLANTIC SOUTHERN FNCL GRP,456.0,3075278,"MACON, GA",SNM,1102000000.0,1102000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST FSB/FIRST FNCL SERVICE CORP,457.0,368175,"ELIZABETHTOWN, KY",SNM,1101000000.0,1101000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BRAND BKG CO/BRAND GRP HOLD,458.0,701736,"LAWRENCEVILLE, GA",SMB,1098000000.0,1098000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CITIZENS BKG CO/FIRST CITIZENS BC,459.0,542528,"SANDUSKY, OH",SMB,1098000000.0,1098000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BESSEMER TC NA/BESSEMER GRP,460.0,976703,"NEW YORK, NY",NAT,1097000000.0,1097000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
DUBUQUE B&TC/HEARTLAND FNCL USA,461.0,642549,"DUBUQUE, IA",SNM,1097000000.0,1097000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
EVB/EASTERN VA BSHRS,462.0,790721,"TAPPAHANNOCK, VA",SMB,1096000000.0,1096000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BANK OF MARIN/BANK OF MARIN BC,463.0,1436204,"CORTE MADERA, CA",SNM,1094000000.0,1094000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
COMMERCE B&TC/COMMERCE BSHRS CORP,464.0,824000,"WORCESTER, MA",SNM,1094000000.0,1094000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
APPALACHIAN CMNTY BK/APPALACHIAN BSHRS,465.0,2280552,"ELLIJAY, GA",SNM,1093000000.0,1093000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FORCHT BK NA/FORCHT BC INC,466.0,3141726,"LEXINGTON, KY",NAT,1093000000.0,1093000000.0,1.0,0.94,34.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
TEXAS B&TC/OVERTON FC,467.0,949154,"LONGVIEW, TX",SNM,1089000000.0,1089000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
AMERICAN BK OF TX/NORTH AMER BSHRS,468.0,627658,"SHERMAN, TX",SNM,1088000000.0,1088000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST MRCH BK CENT IN NA/FIRST MRCH CORP,469.0,1009541,"ANDERSON, IN",NAT,1085000000.0,1085000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
HAPPY ST BK/HAPPY BSHRS,470.0,466857,"HAPPY, TX",SNM,1083000000.0,1083000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
LIBERTYVILLE B&TC/WINTRUST FC,471.0,2339795,"LIBERTYVILLE, IL",SMB,1077000000.0,1077000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
LAKESIDE BK/LAKESIDE BC,472.0,201834,"CHICAGO, IL",SNM,1075000000.0,1075000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CRESCENT ST BK/CRESCENT FC,473.0,2756785,"CARY, NC",SNM,1073000000.0,1073000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,474.0,257868,"SANDPOINT, ID",SNM,1071000000.0,1071000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,475.0,522605,"BAR HARBOR, ME",SNM,1070000000.0,1070000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
COLUMBIA RIVER BK/COLUMBIA BC,476.0,644178,"THE DALLES, OR",SNM,1067000000.0,1067000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
SUMMIT BK/SUMMIT BANCORP,477.0,2505787,"ARKADELPHIA, AR",SNM,1065000000.0,1065000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
INLAND B&TC/INLAND BC,478.0,189745,"LAKE ZURICH, IL",SNM,1062000000.0,1062000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CITIZENS FIRST BK/VILLAGES BC,479.0,1867983,"THE VILLAGES, FL",SNM,1053000000.0,1053000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BANTERRA BK/BANTERRA CORP,480.0,502849,"MARION, IL",SNM,1049000000.0,1049000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
MIDWEST BANKCENTRE/STUPP BROS,481.0,657459,"LEMAY, MO",SMB,1047000000.0,1047000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BAC FL BK/,482.0,725732,"MIAMI, FL",SNM,1047000000.0,1047000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2009-06-30,Q2-2009
AUSTIN BK TX NA/JANE AUSTIN CHAPMAN LP,483.0,548351,"JACKSONVILLE, TX",NAT,1043000000.0,1043000000.0,1.0,0.94,54.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
AUSTIN BK TX NA/JSA FAM LP,483.0,548351,"JACKSONVILLE, TX",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2009-06-30,Q2-2009
BAYLAKE BK/BAYLAKE CORP,484.0,280044,"STURGEON BAY, WI",SMB,1043000000.0,1043000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ISABELLA BK/ISABELLA BC,485.0,74140,"MOUNT PLEASANT, MI",SMB,1040000000.0,1040000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
MIDDLEBURG BK/MIDDLEBURG FC,486.0,679826,"MIDDLEBURG, VA",SMB,1038000000.0,1038000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST NB OF SHELBY/,487.0,86527,"SHELBY, NC",NAT,1038000000.0,1038000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CASHMERE VALLEY BK/CASHMERE VALLEY FC,488.0,574976,"CASHMERE, WA",SNM,1036000000.0,1036000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CRESCENT B&TC/CRESCENT BKG CO,489.0,1391170,"JASPER, GA",SNM,1036000000.0,1036000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
GULF COAST B&TC/,490.0,1458608,"NEW ORLEANS, LA",SNM,1034000000.0,1034000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST B&TC/FIRST BC,491.0,223322,"LEBANON, VA",SMB,1027000000.0,1027000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
TORREY PINES BK/WESTERN ALLI BC,492.0,3179082,"SAN DIEGO, CA",SNM,1025000000.0,1025000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CNB BK/CNB FNCL CORP,493.0,399517,"CLEARFIELD, PA",SNM,1025000000.0,1025000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST PREMIER BK/UNITED NAT CORP,494.0,374653,"SIOUX FALLS, SD",SMB,1023000000.0,1023000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
GLENVIEW ST BK/CUMMINS-AMER CORP,495.0,750239,"GLENVIEW, IL",SNM,1022000000.0,1022000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
RIVER CITY BK/RCB CORP,496.0,253468,"SACRAMENTO, CA",SNM,1020000000.0,1020000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
NORTH DALLAS B&TC/,497.0,490450,"DALLAS, TX",SNM,1018000000.0,1018000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
PROSPERITY BK/PROSPERITY BKG CO,498.0,879532,"SAINT AUGUSTINE, FL",SNM,1017000000.0,1017000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST NB OF FORT SMITH/FIRST BK CORP,499.0,397540,"FORT SMITH, AR",NAT,1016000000.0,1016000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
WAINWRIGHT B&TC/,500.0,689302,"BOSTON, MA",SNM,1012000000.0,1012000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST FNCL BK NA/FIRST FNCL BSHRS,501.0,470050,"ABILENE, TX",NAT,1010000000.0,1010000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST BKG CTR/FIRST BKG CTR,502.0,41647,"BURLINGTON, WI",SMB,1005000000.0,1005000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
INDIANA B&TC/INDIANA CMNTY BC,503.0,832470,"COLUMBUS, IN",SMB,1005000000.0,1005000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ALPINE B&TC/ALPINE BC,504.0,813947,"ROCKFORD, IL",SMB,1002000000.0,1002000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRSTBANK OF COLORADO/FIRSTBANK HC,505.0,288853,"LAKEWOOD, CO",SNM,1002000000.0,1002000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
METCALF BK/CENTRAL BANCOMPANY,506.0,704559,"LEES SUMMIT, MO",SMB,1001000000.0,1001000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
PEOPLES BK/PEOPLES BC OF NC,507.0,220527,"NEWTON, NC",SNM,998000000.0,998000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
HERITAGE BK/LIBERTY SHARES,508.0,507330,"HINESVILLE, GA",SNM,997000000.0,997000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,509.0,751759,"AUSTIN, TX",SNM,994000000.0,994000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FLORIDA CAP BK NA/FLORIDA CAP GRP,510.0,188430,"JACKSONVILLE, FL",NAT,991000000.0,991000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIDELITY BK/DEARBORN BC,511.0,2171100,"DEARBORN, MI",SNM,988000000.0,988000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
WESTERN NB/WNB BSHRS,512.0,778466,"ODESSA, TX",NAT,986000000.0,986000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,513.0,754929,"BLACKSBURG, VA",NAT,981000000.0,981000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST ST CMNTY BK/FIRST ST BSHRS,514.0,707354,"FARMINGTON, MO",SNM,981000000.0,981000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
PATRIOT NB/PATRIOT NAT BC,515.0,2236821,"STAMFORD, CT",NAT,980000000.0,980000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CAMBRIDGE TC/CAMBRIDGE BC,516.0,736206,"CAMBRIDGE, MA",SNM,979000000.0,979000000.0,1.0,0.94,9.0,0.0,N,0.05,0.0001,2009-06-30,Q2-2009
KITSAP BK/OLYMPIC BC,517.0,584377,"PORT ORCHARD, WA",SNM,975000000.0,975000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
VENTURE BK/VENTURE FNCL GRP,518.0,452270,"LACEY, WA",SNM,972000000.0,972000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
NORTHRIM BK/NORTHRIM BC,519.0,1718188,"ANCHORAGE, AK",SNM,972000000.0,972000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST B&TC/FIRST TR CORP,520.0,1862719,"NEW ORLEANS, LA",SNM,970000000.0,970000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BARRINGTON B&TC NA/WINTRUST FC,521.0,2508751,"BARRINGTON, IL",NAT,966000000.0,966000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,522.0,289515,"CHAMBERSBURG, PA",SNM,964000000.0,964000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ALLIANCE BK OF AZ/WESTERN ALLI BC,523.0,3138146,"PHOENIX, AZ",SNM,964000000.0,964000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
UMB BK COLORADO NA/UMB FC,524.0,593753,"DENVER, CO",NAT,964000000.0,964000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
SHINHAN BK AMER/,525.0,1494914,"NEW YORK, NY",SNM,962000000.0,962000000.0,1.0,0.94,14.0,0.0,N,0.07,0.0001,2009-06-30,Q2-2009
STATE BK COUNTRYSIDE/SBC,526.0,225335,"COUNTRYSIDE, IL",SNM,960000000.0,960000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST GUARANTY BK/FIRST GUARANTY BSHRS,527.0,422433,"HAMMOND, LA",SNM,958000000.0,958000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ALIANT BK/ALIANT FNCL CORP,528.0,861434,"ALEXANDER CITY, AL",SMB,956000000.0,956000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
M&T BK NA/M&T BK CORP,529.0,2265456,"OAKFIELD, NY",NAT,955000000.0,955000000.0,1.0,0.94,0.0,0.0,N,0.24,0.0001,2009-06-30,Q2-2009
QUAD CTY B&TC/QCR HOLD,530.0,2142155,"BETTENDORF, IA",SMB,953000000.0,953000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
STATE B&TC/STATE BK & TR CO ESOP,531.0,736448,"GREENWOOD, MS",SNM,952000000.0,952000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
MONTGOMERY BK NA/MONTGOMERY BANCORP,532.0,613558,"SIKESTON, MO",NAT,951000000.0,951000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
AMERISERV FNCL BK/AMERISERV FNCL,533.0,928618,"JOHNSTOWN, PA",SMB,949000000.0,949000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
SAEHAN BK/SAEHAN BC,534.0,1865680,"LOS ANGELES, CA",SNM,948000000.0,948000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CHEMUNG CANAL TC/CHEMUNG FC,535.0,884303,"ELMIRA, NY",SMB,948000000.0,948000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ADAMS CTY NB/ACNB CORP,536.0,5210,"GETTYSBURG, PA",NAT,946000000.0,946000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FLORIDA CMNTY BK/FLORIDA CMNTY BK,537.0,92630,"IMMOKALEE, FL",SNM,946000000.0,946000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FARMERS NB/FARMERS NAT BC,538.0,680813,"CANFIELD, OH",NAT,945000000.0,945000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
SECURITY BK OF BIBB CTY/SECURITY BK CORP,539.0,1221558,"MACON, GA",SNM,944000000.0,944000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
PARK CITIES BK/NORTH TX BSHRS,540.0,2955458,"DALLAS, TX",SNM,943000000.0,943000000.0,1.0,0.94,3.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST NB OF OLATHE/FIRST OLATHE BSHRS,541.0,456456,"OLATHE, KS",NAT,942000000.0,942000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
PEOPLES BK/PEOPLES FC,542.0,870539,"BILOXI, MS",SNM,942000000.0,942000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
ADVANTAGE BK/CAMCO FNCL CORP,543.0,834979,"CAMBRIDGE, OH",SNM,941000000.0,941000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FOUR OAKS B&TC/FOUR OAKS FINCORP,544.0,292524,"FOUR OAKS, NC",SMB,941000000.0,941000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,545.0,150035,"COLUMBIA, TN",SMB,940000000.0,940000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
LIBERTY BK/LIBERTY BSHRS,546.0,2352235,"SPRINGFIELD, MO",SNM,937000000.0,937000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
WILBER NB/WILBER CORP,547.0,875918,"ONEONTA, NY",NAT,935000000.0,935000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
REPUBLIC FIRST BK/REPUBLIC FIRST BC,548.0,1216321,"PHILADELPHIA, PA",SNM,935000000.0,935000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FNB OF KS/LAURITZEN CORP,549.0,2033123,"OVERLAND PARK, KS",NAT,934000000.0,934000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BANK INDEP/BANCINDEPENDENT,550.0,539032,"SHEFFIELD, AL",SMB,933000000.0,933000000.0,1.0,0.95,28.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
WHIDBEY ISLAND BK/WASHINGTON BKG CO,551.0,63078,"COUPEVILLE, WA",SNM,932000000.0,932000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
STEARNS BK NA/STEARNS FNCL SVC ESOP,552.0,141556,"SAINT CLOUD, MN",NAT,930000000.0,930000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FALCON INTL BK/FALCON BSHRS,553.0,564557,"LAREDO, TX",SNM,926000000.0,926000000.0,1.0,0.95,16.0,1.0,N,0.0,0.0001,2009-06-30,Q2-2009
MIDSOUTH BK NA/MIDSOUTH BC,554.0,223331,"LAFAYETTE, LA",NAT,924000000.0,924000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,555.0,133850,"DYERSBURG, TN",NAT,922000000.0,922000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BUCKHEAD CMNTY BK/BUCKHEAD CMNTY BC,556.0,2640594,"ATLANTA, GA",SNM,922000000.0,922000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
RIVER VALLEY BK/RIVER VALLEY BC,557.0,163549,"WAUSAU, WI",SNM,921000000.0,921000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,558.0,236153,"WATFORD CITY, ND",SNM,920000000.0,920000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST INDEP BK/FIRST INDEP INV GRP,559.0,6972,"VANCOUVER, WA",SNM,916000000.0,916000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BNC NB/BNCCORP,560.0,2358769,"PHOENIX, AZ",NAT,915000000.0,915000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
UNITY BK/UNITY BC,561.0,1890525,"CLINTON, NJ",SNM,913000000.0,913000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
NORTH VALLEY BK/NORTH VALLEY BC,562.0,808167,"REDDING, CA",SMB,910000000.0,910000000.0,1.0,0.95,25.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
TRADITIONAL BK/TRADITIONAL BC,563.0,786210,"MOUNT STERLING, KY",SNM,909000000.0,909000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST BUS BK/FIRST BUS FS,564.0,537449,"MADISON, WI",SNM,904000000.0,904000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
TOWN NORTH BK NA/CU BK SHARES,565.0,384652,"DALLAS, TX",NAT,903000000.0,903000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST NBC BK/FIRST NBC BHC,566.0,3445769,"NEW ORLEANS, LA",SNM,902000000.0,902000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
DARBY B&TC/DBT HC,567.0,446336,"VIDALIA, GA",SNM,901000000.0,901000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
BANK OF TAMPA/TAMPA BKG CO,568.0,273336,"TAMPA, FL",SNM,899000000.0,899000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
MONTECITO B&T/MONTECITO BC,569.0,514066,"SANTA BARBARA, CA",SNM,897000000.0,897000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CONWAY NB/CNB CORP,570.0,631422,"CONWAY, SC",NAT,896000000.0,896000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FOUNDERS BK/PEOTONE BC,571.0,554745,"WORTH, IL",SNM,889000000.0,889000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CITYWIDE BKS/CITYWIDE BKS CO,572.0,697754,"AURORA, CO",SNM,887000000.0,887000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
JEFFERSON B&TC/DELTA BSHRS CO,573.0,598954,"EUREKA, MO",SNM,885000000.0,885000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST SOUTH BK/FIRST SOUTH BC,574.0,883874,"WASHINGTON, NC",SNM,883000000.0,883000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
VISION BK/PARK NAT CORP,575.0,209335,"PANAMA CITY, FL",SNM,878000000.0,878000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
EAST CAROLINA BK/ECB BC,576.0,580726,"ENGELHARD, NC",SNM,877000000.0,877000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CITIZENS & FARMERS BK/C&F FC,577.0,928421,"WEST POINT, VA",SNM,877000000.0,877000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
CENTERSTATE BK OF FL NA/CENTERSTATE BK,578.0,1929247,"WINTER HAVEN, FL",NAT,876000000.0,876000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
HERITAGE OAKS BK/HERITAGE OAKS BC,579.0,797467,"PASO ROBLES, CA",SNM,876000000.0,876000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
AMERICAN T&SB/ATBANCORP,580.0,596848,"DUBUQUE, IA",SMB,875000000.0,875000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
MOODY NB/MOODY BSHRS,581.0,253356,"GALVESTON, TX",NAT,875000000.0,875000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST CITIZENS NB/FIRST CITIZENS FC,582.0,186744,"MASON CITY, IA",NAT,875000000.0,875000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,583.0,960935,"LOUISVILLE, GA",NAT,874000000.0,874000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
FIRST NIAGARA CMRL BK/,584.0,2905163,"LOCKPORT, NY",SNM,874000000.0,874000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
LIBERTYBANK/LIBERTY FNCL GRP,585.0,650674,"EUGENE, OR",SNM,874000000.0,874000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2009-06-30,Q2-2009
