Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
HAWTHORN BK/HAWTHORN BSHRS,425.0,508346,"JEFFERSON CITY, MO",SNM,1152000000.0,1152000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
SOUTHERN BANCORP BK/SOUTHERN BC,426.0,852544,"ARKADELPHIA, AR",SMB,1147000000.0,1147000000.0,1.0,0.94,39.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
GREAT FL BK/,427.0,3277876,"MIAMI, FL",SNM,1146000000.0,1146000000.0,1.0,0.94,21.0,0.0,Y,0.0,0.0001,2011-12-31,Q4-2011
FIRST FIDELITY BK NA/FIRST FIDELITY BC,428.0,106359,"OKLAHOMA CITY, OK",NAT,1142000000.0,1142000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
AMERICAN BK OF TX/NORTH AMER BSHRS,429.0,627658,"SHERMAN, TX",SNM,1140000000.0,1140000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
LIBERTYVILLE B&TC/WINTRUST FC,430.0,2339795,"LIBERTYVILLE, IL",SMB,1138000000.0,1138000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIDUCIARY TC INTL/FRANKLIN RESOURCES,431.0,160614,"NEW YORK, NY",SNM,1134000000.0,1134000000.0,1.0,0.94,0.0,1.0,Y,0.0,0.0001,2011-12-31,Q4-2011
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,432.0,648242,"OWENSBORO, KY",SNM,1134000000.0,1134000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
SUMMIT BK/SUMMIT BANCORP,433.0,2505787,"ARKADELPHIA, AR",SMB,1130000000.0,1130000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MOUNTAIN W BK/GLACIER BC,434.0,2114282,"COEUR D'ALENE, ID",SNM,1129000000.0,1129000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
LAKESIDE BK/LAKESIDE BC,435.0,201834,"CHICAGO, IL",SNM,1127000000.0,1127000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
METCALF BK/CENTRAL BANCOMPANY,436.0,704559,"LEES SUMMIT, MO",SMB,1125000000.0,1125000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
QUAD CITY B&TC/QCR HOLD,437.0,2142155,"BETTENDORF, IA",SMB,1123000000.0,1123000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CENTRAL BK/CENTRAL BSHRS,438.0,1189041,"STILLWATER, MN",SNM,1120000000.0,1120000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
RIVER CITY BK/,439.0,253468,"SACRAMENTO, CA",SNM,1120000000.0,1120000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST PREMIER BK/UNITED NAT CORP,440.0,374653,"SIOUX FALLS, SD",SMB,1119000000.0,1119000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CORNERSTONE BK/FIRST YORK BC,441.0,403151,"YORK, NE",SMB,1118000000.0,1118000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,442.0,69333,"MERIDIAN, MS",NAT,1116000000.0,1116000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,443.0,751759,"AUSTIN, TX",SNM,1113000000.0,1113000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FSGBANK NA/FIRST SCTY GRP,444.0,2920737,"CHATTANOOGA, TN",NAT,1112000000.0,1112000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
WILMINGTON TR NA/M&T BK CORP,445.0,2265456,"WILMINGTON, DE",NAT,1108000000.0,1108000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CITIZENS BKG CO/FIRST CITIZENS BC,446.0,542528,"SANDUSKY, OH",SMB,1108000000.0,1108000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,447.0,239613,"DUNMORE, PA",NAT,1105000000.0,1105000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST SECURITY BK MISSOULA/GLACIER BC,448.0,652351,"MISSOULA, MT",SNM,1104000000.0,1104000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANTERRA BK/BANTERRA CORP,449.0,502849,"MARION, IL",SNM,1103000000.0,1103000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
METROBANK NA/METROCORP BSHRS,450.0,189352,"HOUSTON, TX",NAT,1103000000.0,1103000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
HOME FED BK/HOME FED BC,451.0,1014077,"NAMPA, ID",SNM,1099000000.0,1099000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
LIBERTY BK/LIBERTY BSHRS,452.0,2352235,"SPRINGFIELD, MO",SNM,1093000000.0,1093000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
ESSEX BK/COMMUNITY BKR TR CORP,453.0,781028,"TAPPAHANNOCK, VA",SMB,1091000000.0,1091000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
GUARANTY BOND BK/GUARANTY BSHRS,454.0,112163,"MOUNT PLEASANT, TX",SNM,1091000000.0,1091000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK IA/BANK IA CORP,455.0,187947,"WEST DES MOINES, IA",SMB,1090000000.0,1090000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,456.0,236153,"WATFORD CITY, ND",SNM,1089000000.0,1089000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
NATIONAL BK/NATIONAL BSHRS,457.0,2949710,"MOLINE, IL",NAT,1088000000.0,1088000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BAYLAKE BK/BAYLAKE CORP,458.0,280044,"STURGEON BAY, WI",SMB,1088000000.0,1088000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,459.0,804338,"HIGHLAND PARK, IL",SNM,1085000000.0,1085000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST UNITED BK/PLAINS BC,460.0,578255,"DIMMITT, TX",SNM,1081000000.0,1081000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
NORTHRIM BK/NORTHRIM BC,461.0,1718188,"ANCHORAGE, AK",SNM,1079000000.0,1079000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
TRADITIONAL BK/TRADITIONAL BC,462.0,786210,"MOUNT STERLING, KY",SNM,1079000000.0,1079000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST NB OF FORT SMITH/FIRST BK CORP,463.0,397540,"FORT SMITH, AR",NAT,1071000000.0,1071000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MIDWEST BANKCENTRE/STUPP BROS,464.0,657459,"LEMAY, MO",SMB,1070000000.0,1070000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PEOPLES BK/PEOPLES BC OF NC,465.0,220527,"NEWTON, NC",SNM,1065000000.0,1065000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,466.0,754929,"BLACKSBURG, VA",NAT,1064000000.0,1064000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
EVB/EASTERN VA BSHRS,467.0,790721,"TAPPAHANNOCK, VA",SMB,1061000000.0,1061000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
TEXAS CMNTY BK NA/VISION BSHRS,468.0,528960,"LAREDO, TX",NAT,1061000000.0,1061000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FARMERS NB/FARMERS NAT BC,469.0,680813,"CANFIELD, OH",NAT,1056000000.0,1056000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,470.0,326858,"SIOUX FALLS, SD",NAT,1054000000.0,1054000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
AMERICAN BK NA/AMERICAN BK HOLDING CORP,471.0,807955,"CORPUS CHRISTI, TX",NAT,1053000000.0,1053000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,472.0,133850,"DYERSBURG, TN",NAT,1053000000.0,1053000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PARK STERLING BK/PARK STERLING CORP,473.0,3470985,"CHARLOTTE, NC",SNM,1052000000.0,1052000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
METROPOLITAN NB/ROGERS BSHRS,474.0,874649,"LITTLE ROCK, AR",NAT,1048000000.0,1048000000.0,1.0,0.95,45.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
UNITED BK/UNITED BC,475.0,37435,"ZEBULON, GA",SNM,1047000000.0,1047000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
DBA REPUBLIC BANK/REPUBLIC FIRST BC,476.0,1216321,"PHILADELPHIA, PA",SNM,1044000000.0,1044000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
COUNTRY CLUB BK/CCB FNCL CORP,477.0,625654,"KANSAS CITY, MO",SMB,1042000000.0,1042000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK INDEP/BANCINDEPENDENT,478.0,539032,"SHEFFIELD, AL",SMB,1041000000.0,1041000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
ALPINE B&TC/ALPINE BC,479.0,813947,"ROCKFORD, IL",SMB,1039000000.0,1039000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CITIZENS FIRST NB/PRINCETON NAT BC,480.0,669443,"PRINCETON, IL",NAT,1032000000.0,1032000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK OF TAMPA/TAMPA BAY BKG CO,481.0,273336,"TAMPA, FL",SNM,1025000000.0,1025000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
EMPIRE BK/CENTRAL BANCOMPANY,482.0,290052,"SPRINGFIELD, MO",SNM,1024000000.0,1024000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST CITIZENS NB/FIRST CITIZENS FC,483.0,186744,"MASON CITY, IA",NAT,1022000000.0,1022000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,484.0,3555695,"ATLANTA, GA",SNM,1021000000.0,1021000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MONTECITO B&T/MONTECITO BC,485.0,514066,"SANTA BARBARA, CA",SNM,1018000000.0,1018000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PACIFIC MERC BK/PACIFIC MERC BC,486.0,2717012,"COSTA MESA, CA",SMB,1018000000.0,1018000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CARROLLTON BK/CBX CORP,487.0,1001648,"CARROLLTON, IL",SNM,1014000000.0,1014000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,488.0,150035,"COLUMBIA, TN",SMB,1013000000.0,1013000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BLACKHAWK B&T/BLACKHAWK BC,489.0,890742,"MILAN, IL",SNM,1010000000.0,1010000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
TENNESSEE CMRC BK/TENNESSEE CMRC BC,490.0,2874634,"FRANKLIN, TN",SNM,1009000000.0,1009000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,491.0,556815,"GLEN ROCK, PA",SNM,1009000000.0,1009000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST BUS BK/FIRST BUS FS,492.0,537449,"MADISON, WI",SNM,1000000000.0,1000000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FORCHT BK NA/FORCHT BC INC,493.0,3141726,"LEXINGTON, KY",NAT,992000000.0,992000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CITYWIDE BKS/CITYWIDE BKS CO,494.0,697754,"AURORA, CO",SNM,990000000.0,990000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
RED RIVER BK/RED RIVER BSHRS,495.0,2743244,"ALEXANDRIA, LA",SNM,989000000.0,989000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
ACNB BK/ACNB CORP,496.0,5210,"GETTYSBURG, PA",SNM,989000000.0,989000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK OF THE WEST/WESTSTAR BHC,497.0,1447639,"EL PASO, TX",SMB,986000000.0,986000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,498.0,289515,"CHAMBERSBURG, PA",SNM,986000000.0,986000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
RIVER VALLEY BK/RIVER VALLEY BC,499.0,163549,"WAUSAU, WI",SNM,984000000.0,984000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
INDIANA B&TC/INDIANA CMNTY BC,500.0,832470,"COLUMBUS, IN",SMB,984000000.0,984000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
HERITAGE OAKS BK/HERITAGE OAKS BC,501.0,797467,"PASO ROBLES, CA",SNM,983000000.0,983000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
COMMUNITY BK OF TRI-CTY/TRI-COUNTY FC,502.0,697978,"WALDORF, MD",SMB,980000000.0,980000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
RELIANCE BK/RELIANCE BSHRS,503.0,2769589,"SAINT LOUIS, MO",SNM,980000000.0,980000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK OF CASTILE/TOMPKINS FNCL CORP,504.0,165806,"CASTILE, NY",SNM,976000000.0,976000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
NEW MEXICO B&TC/HEARTLAND FNCL USA,505.0,2649122,"ALBUQUERQUE, NM",SNM,975000000.0,975000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MERIDIAN BK NA/MARQUETTE FNCL CO,506.0,978369,"PHOENIX, AZ",NAT,972000000.0,972000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
D L EVANS BK/D L EVANS BC,507.0,543262,"BURLEY, ID",SNM,970000000.0,970000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CENTRUE BK/CENTRUE FC,508.0,457547,"STREATOR, IL",SMB,965000000.0,965000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PARAGON CMRL BK/PARAGON CMRL CORP,509.0,2806626,"RALEIGH, NC",SNM,964000000.0,964000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK TOK-MIT UFJ TC/UNIONBANCAL CORP,510.0,968605,"LOS ANGELES, CA",SNM,964000000.0,964000000.0,1.0,0.95,0.0,0.0,Y,1.0,0.0001,2011-12-31,Q4-2011
FIRST S BK/FIRST SOUTHERN BC,511.0,279338,"BOCA RATON, FL",SMB,960000000.0,960000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
SHINHAN BK AMER/,512.0,1494914,"NEW YORK, NY",SNM,959000000.0,959000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MILE HIGH BK/BIG SANDY HC,513.0,515353,"LONGMONT, CO",SNM,957000000.0,957000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PACIFIC PREMIER BK/PACIFIC PREMIER BC,514.0,431172,"COSTA MESA, CA",SMB,957000000.0,957000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
UNITED CMNTY BK/UNITED CMNTY BC,515.0,439338,"CHATHAM, IL",SNM,955000000.0,955000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
SOUTHWEST BK/FIRST TX BHC,516.0,423458,"FORT WORTH, TX",SMB,954000000.0,954000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,517.0,230759,"BROWNSVILLE, TX",SNM,953000000.0,953000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
NORTH CMNTY BK/METROPOLITAN BK GRP,518.0,129732,"CHICAGO, IL",SNM,952000000.0,952000000.0,1.0,0.95,38.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
AMERISERV FNCL BK/AMERISERV FNCL,519.0,928618,"JOHNSTOWN, PA",SMB,952000000.0,952000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BRYANT BK/,520.0,3356191,"TUSCALOOSA, AL",SNM,951000000.0,951000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
JEFFERSON BK/JEFFERSON BSHRS,521.0,45560,"SAN ANTONIO, TX",SNM,949000000.0,949000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
NORTHSTAR BK OF TX/NORTHSTAR FC,522.0,998554,"DENTON, TX",SNM,949000000.0,949000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,523.0,613950,"KILLEEN, TX",NAT,944000000.0,944000000.0,1.0,0.95,250.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
WOORI AMER BK/,524.0,384018,"NEW YORK, NY",SNM,939000000.0,939000000.0,1.0,0.95,12.0,0.0,N,1.0,0.0001,2011-12-31,Q4-2011
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,525.0,257868,"SANDPOINT, ID",SNM,936000000.0,936000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
AMERICAN MOMENTUM BK/ADAM BK GRP,526.0,3447576,"TAMPA, FL",SNM,934000000.0,934000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
STARION FNCL/STARION BC,527.0,2009605,"BISMARCK, ND",SNM,925000000.0,925000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FARMERS & MRCH ST BK/FARMERS & MRCH BC,528.0,214414,"ARCHBOLD, OH",SNM,923000000.0,923000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
REDDING BK OF CMRC/BANK OF CMRC HOLD,529.0,933863,"REDDING, CA",SNM,923000000.0,923000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
EAST CAROLINA BK/ECB BC,530.0,580726,"ENGELHARD, NC",SNM,922000000.0,922000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
STATE B&TC/STATE BK & TR CO ESOP,531.0,736448,"GREENWOOD, MS",SNM,921000000.0,921000000.0,1.0,0.95,33.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CITIZENS & FARMERS BK/C&F FC,532.0,928421,"WEST POINT, VA",SNM,921000000.0,921000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PENN SECURITY B&TC/PENSECO FNCL SVC CORP,533.0,528616,"SCRANTON, PA",SNM,921000000.0,921000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FOUR OAKS B&TC/FOUR OAKS FINCORP,534.0,292524,"FOUR OAKS, NC",SMB,917000000.0,917000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
SECURITY FED BK/SECURITY FED CORP,535.0,763677,"AIKEN, SC",SNM,916000000.0,916000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CONWAY NB/CNB CORP,536.0,631422,"CONWAY, SC",NAT,914000000.0,914000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST FARMERS B&T/FIRST FARMERS FC,537.0,139843,"CONVERSE, IN",SMB,912000000.0,912000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MONARCH BK/MONARCH FNCL HOLD,538.0,2718345,"CHESAPEAKE, VA",SMB,909000000.0,909000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
HAMILTON ST BK/HAMILTON ST BSHR,539.0,3294583,"HOSCHTON, GA",SNM,909000000.0,909000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
ADIRONDACK TC/ADIRONDACK TC ESOT,540.0,645317,"SARATOGA SPRINGS, NY",SMB,909000000.0,909000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
VILLAGE B&TC/WINTRUST FC,541.0,2298995,"ARLINGTON HEIGHTS, IL",SMB,908000000.0,908000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
SAVINGS BK OF MENDOCINO CTY/,542.0,146663,"UKIAH, CA",SNM,905000000.0,905000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK FIRST NAT/FIRST MANITOWOC BC,543.0,594947,"MANITOWOC, WI",NAT,905000000.0,905000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
KITSAP BK/OLYMPIC BC,544.0,584377,"PORT ORCHARD, WA",SNM,904000000.0,904000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
NORTH VALLEY BK/NORTH VALLEY BC,545.0,808167,"REDDING, CA",SMB,901000000.0,901000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BREMER BK NA/OTTO BREMER FOUNDATION,546.0,995450,"GRAND FORKS, ND",NAT,898000000.0,898000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST NB OF SHELBY/,547.0,86527,"SHELBY, NC",NAT,898000000.0,898000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CITIZENS NB/HENDERSON CITIZENS BSHRS,548.0,56351,"HENDERSON, TX",NAT,897000000.0,897000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
AMERICAN BK CTR/AMERICAN BC,549.0,971959,"DICKINSON, ND",SNM,897000000.0,897000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK OF AMER FORK/PEOPLES UT BC,550.0,984379,"AMERICAN FORK, UT",SNM,890000000.0,890000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
CENTRAL NB/CENTRAL OF KS,551.0,234355,"JUNCTION CITY, KS",NAT,890000000.0,890000000.0,1.0,0.95,37.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
UNITED B&T/UNITED BC,552.0,401148,"ANN ARBOR, MI",SNM,884000000.0,884000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
PEOPLES NB/MARKET STREET BSHRS,553.0,375043,"MOUNT VERNON, IL",NAT,884000000.0,884000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MAHOPAC NB/TOMPKINS FNCL CORP,554.0,521804,"MAHOPAC, NY",NAT,882000000.0,882000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
MARATHON NB OF NY/MARATHON BKG CORP,555.0,1416327,"ASTORIA, NY",NAT,881000000.0,881000000.0,1.0,0.95,13.0,0.0,N,0.98,0.0001,2011-12-31,Q4-2011
MONTGOMERY BK NA/MONTGOMERY BC,556.0,613558,"SIKESTON, MO",NAT,881000000.0,881000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
GULF COAST B&TC/,557.0,1458608,"NEW ORLEANS, LA",SNM,881000000.0,881000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
AMALGAMATED BK CHICAGO/AMALGAMATED INV CO,558.0,397531,"CHICAGO, IL",SNM,881000000.0,881000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
BANK OF UTICA/,559.0,254317,"UTICA, NY",SNM,878000000.0,878000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
FIRST CITIZENS NB/CITIZENS FNCL SVC,560.0,978118,"MANSFIELD, PA",NAT,877000000.0,877000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,561.0,960935,"LOUISVILLE, GA",NAT,875000000.0,875000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2011-12-31,Q4-2011
